timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 10:37:02,3.8,6.8,98.0,80.56,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 10:37:03,3.3,6.8,98.0,80.56,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 10:37:04,3.9,6.8,96.0,80.56,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 10:37:05,7.7,6.8,95.0,80.56,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 10:37:06,5.7,6.8,94.0,80.56,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:37:07,5.5,6.8,92.0,80.56,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-11 10:37:08,5.1,6.8,93.0,80.56,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:37:09,4.6,6.8,93.0,80.56,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-11 10:37:10,8.2,6.8,95.0,80.56,0.0,2.49,2.49,0.0,0.0,0.0
2025-08-11 10:37:11,4.2,6.8,96.0,80.56,0.0,0.42,0.42,0.0,0.0,0.0
2025-08-11 10:37:12,3.9,6.8,97.0,80.56,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 10:37:13,4.4,6.8,98.0,80.56,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 10:37:14,5.4,6.8,97.0,80.56,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 10:37:15,5.9,6.8,97.0,80.56,0.0,3.0,3.0,0.0,0.0,0.0
2025-08-11 10:37:16,4.3,6.8,96.0,80.56,0.0,1.38,1.38,0.0,0.0,0.0
2025-08-11 10:37:17,5.7,6.8,94.0,80.56,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 10:37:18,4.9,6.8,94.0,80.56,0.0,8.76,8.76,0.0,0.0,0.0
2025-08-11 10:37:19,4.7,6.8,93.0,80.56,0.0,8.91,8.91,0.0,0.0,0.0
2025-08-11 10:37:20,4.3,6.8,93.0,80.56,0.0,2.38,2.38,0.0,0.0,0.0
2025-08-11 10:37:21,4.8,6.8,95.0,80.56,0.0,2.05,2.05,0.0,0.0,0.0
2025-08-11 10:37:22,4.1,6.8,96.0,80.56,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 10:37:23,4.4,6.8,97.0,80.56,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 10:37:24,4.2,6.8,98.0,80.56,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 10:37:25,4.6,6.8,98.0,80.56,0.0,2.78,2.78,0.0,0.0,0.0
2025-08-11 10:37:26,5.7,6.8,97.0,80.56,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 10:37:27,3.7,6.9,0.0,80.56,0.0,2.24,2.24,0.0,0.0,0.0
2025-08-11 10:37:28,3.4,6.9,3.0,88.84,0.0,0.81,0.81,0.0,0.0,0.01
2025-08-11 10:37:29,6.1,6.9,40.0,89.03,0.0,1.8,1.8,0.01,0.0,0.01
2025-08-11 10:37:30,4.2,6.9,0.0,89.4,0.0,1.19,1.19,0.01,0.01,0.01
2025-08-11 10:37:31,3.1,6.9,0.0,89.4,0.0,2.28,2.28,0.01,0.01,0.02
2025-08-11 10:37:32,2.6,6.9,0.0,89.4,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 10:37:33,2.7,6.9,0.0,89.4,0.0,1.43,1.43,0.0,0.0,0.0
2025-08-11 10:37:34,3.6,6.9,0.0,89.4,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:37:35,3.1,6.9,0.0,89.4,0.0,2.66,2.66,0.0,0.0,0.0
2025-08-11 10:37:36,3.6,6.9,0.0,89.4,0.0,1.35,1.35,0.0,0.0,0.0
2025-08-11 10:37:37,2.9,6.9,0.0,89.4,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 10:37:38,4.5,6.9,0.0,89.4,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 10:37:39,3.1,6.9,0.0,89.4,0.0,2.16,2.16,0.0,0.0,0.0
2025-08-11 10:37:40,3.6,6.9,0.0,89.4,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 10:37:41,3.3,6.9,0.0,89.4,0.0,2.45,2.45,0.0,0.0,0.0
2025-08-11 10:37:42,2.6,6.9,0.0,89.4,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:37:43,2.4,6.9,0.0,89.4,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:37:44,2.8,6.9,0.0,89.4,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:37:45,3.1,6.9,0.0,89.4,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:37:46,3.1,6.9,0.0,89.4,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 10:37:47,2.5,6.9,0.0,89.4,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:37:48,3.3,6.9,0.0,89.4,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 10:37:49,3.0,6.9,0.0,89.4,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 10:37:50,4.5,6.9,0.0,89.4,0.0,5.69,5.69,0.0,0.0,0.0
2025-08-11 10:37:51,3.6,6.9,0.0,89.4,0.0,2.43,2.43,0.0,0.0,0.0
2025-08-11 10:37:52,2.8,6.9,0.0,89.4,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:37:53,2.7,6.9,0.0,89.4,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 10:37:54,3.0,6.9,0.0,89.4,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:37:55,3.1,6.9,0.0,89.4,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:37:56,4.6,6.9,0.0,89.4,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 10:37:57,3.4,6.9,0.0,89.4,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:37:58,2.8,6.9,0.0,89.4,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 10:37:59,3.5,6.9,0.0,89.4,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:38:00,3.4,6.9,0.0,89.4,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 10:38:01,2.5,6.9,0.0,89.4,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 10:38:02,2.0,6.9,0.0,89.4,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:38:03,2.3,6.9,0.0,89.4,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-11 10:38:04,2.5,6.9,0.0,89.4,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 10:38:05,2.2,6.9,0.0,89.4,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:38:06,2.6,6.9,0.0,89.4,0.0,2.03,2.03,0.01,0.01,0.01
2025-08-11 10:38:07,1.9,6.9,0.0,89.4,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:38:08,2.9,6.9,0.0,89.4,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 10:38:09,2.8,6.9,0.0,89.4,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:38:10,2.3,6.9,0.0,89.4,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 10:38:11,2.7,6.9,0.0,89.4,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:38:12,1.9,6.9,0.0,89.4,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:38:13,2.0,6.9,0.0,89.4,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-11 10:38:14,1.6,6.9,0.0,89.4,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:38:15,2.1,6.9,0.0,89.4,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:38:16,2.3,6.9,0.0,89.4,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:38:17,2.2,6.9,0.0,89.4,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 10:38:18,2.2,6.9,0.0,89.4,0.0,9.79,9.79,0.0,0.0,0.0
2025-08-11 10:38:19,3.3,6.9,0.0,89.4,0.0,1.38,1.38,0.0,0.0,0.0
2025-08-11 10:38:20,3.1,6.9,0.0,89.4,0.0,8.38,8.38,0.0,0.0,0.0
2025-08-11 10:38:21,3.1,6.9,0.0,89.4,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:38:22,2.8,6.9,0.0,89.4,0.0,1.45,1.45,0.0,0.0,0.0
2025-08-11 10:38:23,2.1,6.9,0.0,89.4,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 10:38:24,1.7,6.9,0.0,89.4,0.0,2.36,2.36,0.0,0.0,0.0
2025-08-11 10:38:25,2.7,6.9,0.0,89.4,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 10:38:26,2.3,6.9,0.0,89.4,0.0,0.19,0.19,0.0,0.0,0.0
2025-08-11 10:38:27,3.4,6.9,0.0,89.4,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:38:28,2.1,6.9,0.0,89.4,0.0,2.67,2.67,0.0,0.0,0.0
2025-08-11 10:38:29,2.5,6.9,0.0,89.4,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 10:38:30,1.9,6.9,0.0,89.4,0.0,0.21,0.21,0.02,0.01,0.03
2025-08-11 10:38:31,2.2,6.9,0.0,89.4,0.0,1.64,1.64,0.01,0.01,0.03
2025-08-11 10:38:32,1.4,6.9,0.0,89.4,0.0,0.77,0.77,0.01,0.01,0.02
2025-08-11 10:38:33,2.0,6.9,0.0,89.4,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 10:38:34,2.9,6.8,0.0,89.4,0.0,1.27,1.27,0.0,0.0,0.0
2025-08-11 10:38:35,4.1,6.8,0.0,89.4,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:38:36,4.5,6.8,0.0,89.4,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:38:37,3.1,6.8,0.0,89.4,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 10:38:38,1.6,6.8,0.0,89.4,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:38:39,2.0,6.8,0.0,89.4,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 10:38:40,1.6,6.8,0.0,89.4,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 10:38:41,2.7,6.8,0.0,89.4,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:38:42,1.4,6.7,0.0,89.4,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 10:38:43,2.1,6.7,0.0,89.4,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 10:38:44,3.4,6.7,0.0,89.4,0.0,1.0,1.0,0.01,0.01,0.02
2025-08-11 10:38:45,2.8,6.7,0.0,89.4,0.0,2.34,2.34,0.0,0.02,0.03
2025-08-11 10:38:46,1.9,6.7,0.0,89.4,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 10:38:47,1.8,6.7,0.0,89.4,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:38:48,1.7,6.7,0.0,89.4,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 10:38:49,2.1,6.6,0.0,89.4,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:38:50,3.3,6.5,0.0,89.4,0.0,1.29,1.29,0.0,0.0,0.0
2025-08-11 10:38:51,1.8,6.5,0.0,89.4,0.0,6.35,6.35,0.0,0.0,0.0
2025-08-11 10:38:52,3.1,6.5,0.0,89.4,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 10:38:53,1.6,6.5,0.0,89.4,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 10:38:54,3.6,6.5,0.0,89.4,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:38:55,2.4,6.5,0.0,89.4,0.0,2.42,2.42,0.0,0.0,0.0
2025-08-11 10:38:56,2.6,6.5,0.0,89.4,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:38:57,1.7,6.5,0.0,89.4,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:38:58,2.0,6.5,0.0,89.4,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 10:38:59,1.6,6.5,0.0,89.4,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 10:39:00,2.0,6.5,0.0,89.4,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 10:39:01,1.8,6.5,0.0,89.4,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:39:02,1.9,6.5,0.0,89.4,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:39:03,1.7,6.5,0.0,89.4,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 10:39:04,2.1,6.5,0.0,89.4,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:39:05,2.1,6.5,0.0,89.4,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 10:39:06,2.2,6.5,0.0,89.4,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 10:39:07,3.8,6.5,0.0,89.4,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-11 10:39:08,2.3,6.5,0.0,89.4,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:39:09,1.9,6.5,0.0,89.4,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 10:39:10,2.0,6.5,0.0,89.4,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 10:39:11,3.2,6.5,0.0,89.4,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 10:39:12,3.3,6.5,0.0,89.4,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 10:39:13,2.3,6.5,0.0,89.4,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:39:14,2.0,6.5,0.0,89.4,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 10:39:15,1.8,6.5,0.0,89.4,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:39:16,2.2,6.5,0.0,89.4,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 10:39:17,1.7,6.5,0.0,89.4,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:39:18,2.7,6.5,0.0,89.4,0.0,9.42,9.42,0.0,0.0,0.0
2025-08-11 10:39:19,3.1,6.5,0.0,89.4,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:39:20,3.2,6.5,0.0,89.4,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 10:39:21,1.7,6.5,0.0,89.4,0.0,8.0,8.0,0.0,0.0,0.0
2025-08-11 10:39:22,2.0,6.5,0.0,89.4,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 10:39:23,1.4,6.5,0.0,89.4,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:39:24,1.7,6.5,0.0,89.4,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 10:39:25,2.6,6.5,0.0,89.4,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 10:39:26,2.1,6.5,0.0,89.4,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 10:39:27,1.6,6.5,0.0,89.4,0.0,1.42,1.42,0.0,0.0,0.0
2025-08-11 10:39:28,2.3,6.5,0.0,89.4,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 10:39:29,4.0,6.5,0.0,89.4,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 10:39:30,2.4,6.5,0.0,89.4,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 10:39:31,1.8,6.5,0.0,89.4,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 10:39:32,1.7,6.5,0.0,89.4,0.0,2.36,2.36,0.0,0.0,0.0
2025-08-11 10:39:33,2.4,6.5,0.0,89.4,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 10:39:34,1.7,6.5,0.0,89.4,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 10:39:35,1.9,6.5,0.0,89.4,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 10:39:36,2.0,6.5,0.0,89.4,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:39:37,2.6,6.5,0.0,89.4,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-11 10:39:38,2.1,6.5,0.0,89.4,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 10:39:39,2.2,6.5,0.0,89.4,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:39:40,2.9,6.5,0.0,89.4,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:39:41,3.4,6.5,0.0,89.4,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 10:39:42,2.3,6.5,0.0,89.4,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 10:39:43,2.6,6.5,0.0,89.4,0.0,1.15,1.15,0.0,0.0,0.0
2025-08-11 10:39:44,2.3,6.5,0.0,89.4,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 10:39:45,2.8,6.5,0.0,89.4,0.0,0.42,0.42,0.0,0.0,0.0
2025-08-11 10:39:46,2.7,6.5,0.0,89.4,0.0,2.34,2.34,0.0,0.0,0.0
2025-08-11 10:39:47,4.0,6.5,0.0,89.4,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:39:48,2.6,6.5,0.0,89.4,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:39:49,2.7,6.5,0.0,89.4,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:39:50,3.3,6.5,0.0,89.4,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 10:39:51,2.8,6.5,0.0,89.4,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:39:52,2.8,6.5,0.0,89.4,0.0,5.19,5.19,0.0,0.0,0.0
2025-08-11 10:39:53,2.9,6.5,0.0,89.4,0.0,2.51,2.51,0.0,0.0,0.0
2025-08-11 10:39:54,2.0,6.5,0.0,89.4,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:39:55,3.6,6.5,0.0,89.4,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 10:39:56,2.4,6.5,0.0,89.4,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 10:39:57,4.3,6.5,0.0,89.4,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:39:58,2.6,6.5,0.0,89.4,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:39:59,3.3,6.5,0.0,89.4,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 10:40:00,2.3,6.5,0.0,89.4,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 10:40:01,2.6,6.5,0.0,89.4,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:40:02,3.8,6.5,0.0,89.4,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:40:03,3.5,6.5,0.0,89.4,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 10:40:04,4.8,6.5,0.0,89.4,0.0,0.28,0.28,0.0,0.0,0.0
2025-08-11 10:40:05,3.7,6.5,0.0,89.4,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-11 10:40:06,3.4,6.5,0.0,89.4,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 10:40:07,3.2,6.5,0.0,89.4,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:40:08,2.4,6.5,0.0,89.4,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 10:40:09,2.6,6.5,0.0,89.4,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:40:10,2.5,6.5,0.0,89.4,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 10:40:11,3.3,6.5,0.0,89.4,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:40:12,2.5,6.5,0.0,89.4,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:40:13,3.4,6.5,0.0,89.4,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:40:14,3.9,6.5,0.0,89.4,0.0,2.21,2.21,0.0,0.0,0.0
2025-08-11 10:40:15,3.0,6.5,0.0,89.4,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:40:16,2.3,6.5,0.0,89.4,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 10:40:17,3.4,6.5,0.0,89.4,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 10:40:18,2.4,6.5,0.0,89.4,0.0,9.35,9.35,0.0,0.0,0.0
2025-08-11 10:40:20,2.6,6.5,0.0,89.4,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 10:40:21,2.5,6.5,0.0,89.4,0.0,2.49,2.49,0.0,0.0,0.0
2025-08-11 10:40:22,3.7,6.5,0.0,89.4,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 10:40:23,2.9,6.5,0.0,89.4,0.0,8.1,8.1,0.0,0.0,0.0
2025-08-11 10:40:24,2.6,6.5,0.0,89.4,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:40:25,2.3,6.5,0.0,89.4,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 10:40:26,5.0,6.5,0.0,89.4,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 10:40:27,2.5,6.5,0.0,89.4,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 10:40:28,2.9,6.5,0.0,89.4,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:40:29,2.3,6.5,0.0,89.4,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 10:40:30,3.3,6.5,0.0,89.4,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 10:40:31,2.1,6.5,0.0,89.4,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:40:32,2.3,6.5,0.0,89.4,0.0,0.6,0.6,0.0,0.0,0.0
2025-08-11 10:40:33,2.5,6.5,0.0,89.4,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 10:40:34,2.5,6.5,0.0,89.4,0.0,0.39,0.39,0.0,0.0,0.0
2025-08-11 10:40:35,2.3,6.5,0.0,89.4,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 10:40:36,4.0,6.5,0.0,89.4,0.0,2.21,2.21,0.0,0.0,0.0
2025-08-11 10:40:37,3.1,6.5,0.0,89.4,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 10:40:38,3.9,6.5,0.0,89.4,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 10:40:39,2.8,6.5,0.0,89.4,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:40:40,2.8,6.5,0.0,89.4,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:40:41,2.2,6.5,0.0,89.4,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:40:42,4.1,6.5,0.0,89.4,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 10:40:43,2.0,6.5,0.0,89.4,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 10:40:44,2.4,6.5,0.0,89.4,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 10:40:45,2.7,6.5,0.0,89.4,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:40:46,3.7,6.5,0.0,89.4,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 10:40:47,2.3,6.5,0.0,89.4,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-11 10:40:48,2.6,6.5,0.0,89.4,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 10:40:49,2.9,6.5,0.0,89.4,0.0,0.14,0.14,0.0,0.0,0.0
2025-08-11 10:40:50,4.6,6.5,0.0,89.4,0.0,2.42,2.42,0.0,0.0,0.0
2025-08-11 10:40:51,3.4,6.5,97.0,89.49,0.0,1.02,1.02,0.01,0.01,0.02
2025-08-11 10:40:52,3.0,6.5,97.0,89.49,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 10:40:53,2.5,6.5,97.0,89.49,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-11 10:40:54,3.8,6.5,98.0,89.49,0.0,6.31,6.31,0.0,0.0,0.0
2025-08-11 10:40:55,4.1,6.5,97.0,89.49,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 10:40:56,5.1,6.5,97.0,89.49,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 10:40:57,2.3,6.5,98.0,89.49,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 10:40:58,3.9,6.5,98.0,89.49,0.0,2.03,2.03,0.0,0.0,0.0
2025-08-11 10:40:59,4.9,6.5,97.0,89.49,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:41:00,4.9,6.5,97.0,89.49,0.0,1.66,1.66,0.0,0.0,0.0
