timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 10:41:01,2.9,6.5,96.0,89.49,0.0,1.27,1.27,0.0,0.0,0.01
2025-08-11 10:41:02,2.4,6.5,97.0,89.49,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 10:41:03,3.0,6.5,97.0,89.49,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 10:41:04,2.1,6.5,97.0,89.49,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 10:41:05,3.0,6.5,97.0,89.49,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:41:06,2.2,6.5,98.0,89.49,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 10:41:07,2.7,6.5,98.0,89.49,0.0,0.53,0.53,0.0,0.0,0.0
2025-08-11 10:41:08,3.0,6.5,97.0,89.49,0.0,2.19,2.19,0.0,0.0,0.0
2025-08-11 10:41:09,2.9,6.5,98.0,89.49,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 10:41:10,2.7,6.5,98.0,89.49,0.0,2.23,2.23,0.0,0.0,0.0
2025-08-11 10:41:11,3.0,6.5,98.0,89.49,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 10:41:12,4.5,6.5,98.0,89.49,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 10:41:13,2.9,6.5,98.0,89.49,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 10:41:14,2.1,6.5,98.0,89.49,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:41:15,2.6,6.5,98.0,89.49,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 10:41:16,2.2,6.5,98.0,89.49,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 10:41:17,2.7,6.5,98.0,89.49,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 10:41:18,3.0,6.5,97.0,89.49,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:41:19,3.1,6.5,98.0,89.49,0.0,9.91,9.91,0.0,0.0,0.0
2025-08-11 10:41:20,3.4,6.5,98.0,89.49,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 10:41:21,11.6,6.6,97.0,89.49,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:41:22,7.7,6.8,97.0,89.49,0.0,1.33,1.33,0.0,0.0,0.0
2025-08-11 10:41:23,3.4,6.8,97.0,89.49,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 10:41:24,2.3,6.8,97.0,89.49,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 10:41:25,3.1,6.8,97.0,89.49,0.0,20.09,20.09,0.0,0.0,0.0
2025-08-11 10:41:26,2.8,6.8,98.0,89.49,0.0,72.92,72.92,0.0,0.0,0.0
2025-08-11 10:41:27,2.7,6.8,97.0,89.49,0.0,2.35,2.35,0.0,0.0,0.0
2025-08-11 10:41:28,3.5,6.8,98.0,89.49,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:41:29,2.7,6.8,98.0,89.49,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 10:41:30,3.3,6.8,98.0,89.49,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 10:41:31,2.9,6.8,97.0,89.49,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 10:41:32,2.7,6.8,97.0,89.49,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 10:41:33,2.7,6.8,97.0,89.49,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 10:41:34,4.6,6.8,97.0,89.49,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-11 10:41:35,4.4,6.8,97.0,89.49,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:41:36,2.8,6.8,0.0,89.49,0.0,0.78,0.78,0.01,0.0,0.01
2025-08-11 10:41:37,2.0,6.8,0.0,89.49,0.0,2.45,2.45,0.0,0.0,0.0
2025-08-11 10:41:38,2.8,6.8,0.0,89.49,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:41:39,2.3,6.8,0.0,89.49,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 10:41:40,1.8,6.8,0.0,89.49,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 10:41:41,1.9,6.8,0.0,89.49,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:41:42,2.3,6.8,0.0,89.49,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 10:41:43,1.6,6.8,0.0,89.49,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 10:41:44,4.1,6.8,0.0,89.49,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:41:45,4.2,6.8,0.0,89.49,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:41:46,3.2,6.8,0.0,89.49,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 10:41:47,1.7,6.8,0.0,89.49,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:41:48,2.4,6.8,0.0,89.49,0.0,0.62,0.62,0.0,0.0,0.0
2025-08-11 10:41:49,2.2,6.8,0.0,89.49,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 10:41:50,2.3,6.8,0.0,89.49,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 10:41:51,1.7,6.8,0.0,89.49,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 10:41:52,2.3,6.8,0.0,89.49,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 10:41:53,1.5,6.8,0.0,89.49,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:41:54,2.0,6.8,0.0,89.49,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 10:41:55,2.4,6.8,0.0,89.49,0.0,5.18,5.18,0.0,0.0,0.0
2025-08-11 10:41:56,2.6,6.8,0.0,89.49,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 10:41:57,2.7,6.8,0.0,89.49,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 10:41:58,2.5,6.8,0.0,89.49,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 10:41:59,1.7,6.8,0.0,89.49,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 10:42:00,2.0,6.8,0.0,89.49,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 10:42:01,1.6,6.8,0.0,89.49,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:42:02,1.8,6.8,0.0,89.49,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 10:42:03,2.0,6.8,0.0,89.49,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:42:04,1.9,6.8,0.0,89.49,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 10:42:05,2.4,6.8,0.0,89.49,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 10:42:06,2.1,6.8,0.0,89.49,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:42:07,3.1,6.8,0.0,89.49,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:42:08,2.6,6.8,0.0,89.49,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 10:42:09,2.0,6.8,0.0,89.49,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 10:42:10,2.5,6.8,0.0,89.49,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 10:42:11,2.0,6.8,0.0,89.49,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:42:12,3.6,6.8,0.0,89.49,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:42:13,1.8,6.8,0.0,89.49,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:42:14,1.8,6.8,0.0,89.49,0.0,2.43,2.43,0.0,0.0,0.0
2025-08-11 10:42:15,2.1,6.8,0.0,89.49,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:42:16,1.7,6.8,0.0,89.49,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:42:17,2.2,6.8,0.0,89.49,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 10:42:18,2.9,6.8,0.0,89.49,0.0,0.12,0.12,0.0,0.0,0.0
2025-08-11 10:42:19,1.8,6.8,0.0,89.49,0.0,9.21,9.21,0.0,0.0,0.0
2025-08-11 10:42:20,2.7,6.8,0.0,89.49,0.0,0.3,0.3,0.0,0.0,0.0
2025-08-11 10:42:21,4.1,6.8,0.0,89.49,0.0,0.2,0.2,0.0,0.0,0.0
2025-08-11 10:42:22,3.3,6.8,0.0,89.49,0.0,2.46,2.46,0.0,0.0,0.0
2025-08-11 10:42:23,2.7,6.8,0.0,89.49,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:42:24,2.4,6.8,0.0,89.49,0.0,2.31,2.31,0.0,0.0,0.0
2025-08-11 10:42:25,3.2,6.8,0.0,89.49,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 10:42:26,2.7,6.8,0.0,89.49,0.0,8.25,8.25,0.0,0.0,0.0
2025-08-11 10:42:27,2.8,6.8,0.0,89.49,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:42:28,3.7,6.8,0.0,89.49,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:42:29,4.7,6.8,0.0,89.49,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 10:42:30,3.5,6.8,0.0,89.49,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:42:31,2.9,6.8,0.0,89.49,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:42:32,2.7,6.8,0.0,89.49,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:42:33,2.8,6.8,0.0,89.49,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 10:42:34,2.5,6.8,0.0,89.49,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:42:35,4.4,6.8,0.0,89.49,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 10:42:36,5.5,6.8,0.0,89.49,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:42:37,4.2,6.8,0.0,89.49,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:42:38,2.5,6.8,0.0,89.49,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 10:42:39,3.4,6.8,0.0,89.49,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 10:42:40,3.0,6.8,0.0,89.49,0.0,2.44,2.44,0.0,0.0,0.0
2025-08-11 10:42:41,2.8,6.8,0.0,89.49,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:42:42,3.6,6.8,0.0,89.49,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 10:42:43,2.8,6.8,0.0,89.49,0.0,0.59,0.59,0.0,0.0,0.0
2025-08-11 10:42:44,2.3,6.8,0.0,89.49,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 10:42:45,4.4,6.8,0.0,89.49,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-11 10:42:46,2.3,6.8,0.0,89.49,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 10:42:47,3.1,6.8,0.0,89.49,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 10:42:48,2.4,6.8,0.0,89.49,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 10:42:49,3.2,6.8,0.0,89.49,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 10:42:50,2.8,6.8,0.0,89.49,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 10:42:51,2.7,6.8,0.0,89.49,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 10:42:52,2.9,6.8,0.0,89.49,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 10:42:53,3.7,6.8,0.0,89.49,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:42:54,2.4,6.8,0.0,89.49,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:42:55,3.5,6.8,0.0,89.49,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-11 10:42:56,3.2,6.8,0.0,89.49,0.0,5.97,5.97,0.0,0.0,0.0
2025-08-11 10:42:57,3.0,6.8,0.0,89.49,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:42:58,2.7,6.8,0.0,89.49,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:42:59,3.8,6.8,0.0,89.49,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 10:43:00,2.7,6.8,0.0,89.49,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:43:01,2.8,6.8,0.0,89.49,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:43:02,2.5,6.8,0.0,89.49,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 10:43:03,3.1,6.8,0.0,89.49,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 10:43:04,4.7,6.8,0.0,89.49,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:43:05,4.1,6.8,0.0,89.49,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:43:06,2.4,6.8,0.0,89.49,0.0,1.11,1.11,0.0,0.0,0.0
2025-08-11 10:43:07,2.7,6.8,0.0,89.49,0.0,2.44,2.44,0.0,0.0,0.0
2025-08-11 10:43:08,1.9,6.8,0.0,89.49,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 10:43:09,2.1,6.8,0.0,89.49,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:43:10,2.1,6.8,0.0,89.49,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 10:43:11,2.0,6.8,0.0,89.49,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:43:12,3.3,6.8,0.0,89.49,0.0,1.39,1.39,0.0,0.0,0.0
2025-08-11 10:43:13,2.6,6.8,0.0,89.49,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 10:43:14,3.5,6.8,0.0,89.49,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 10:43:15,2.2,6.8,0.0,89.49,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 10:43:16,1.9,6.8,0.0,89.49,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-11 10:43:17,1.9,6.8,0.0,89.49,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 10:43:18,2.6,6.8,0.0,89.49,0.0,4.57,4.57,0.0,0.0,0.0
2025-08-11 10:43:19,2.1,6.8,0.0,89.49,0.0,6.26,6.26,0.0,0.0,0.0
2025-08-11 10:43:20,2.5,6.8,0.0,89.49,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:43:21,1.3,6.8,0.0,89.49,0.0,1.42,1.42,0.0,0.0,0.0
2025-08-11 10:43:22,1.9,6.8,0.0,89.49,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 10:43:23,1.4,6.8,0.0,89.49,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:43:24,2.2,6.8,0.0,89.49,0.0,2.54,2.54,0.0,0.0,0.0
2025-08-11 10:43:25,2.9,6.8,0.0,89.49,0.0,0.24,0.24,0.0,0.0,0.0
2025-08-11 10:43:27,5.0,6.8,0.0,89.49,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 10:43:28,4.2,6.8,0.0,89.49,0.0,7.92,7.92,0.0,0.0,0.0
2025-08-11 10:43:29,2.4,6.8,0.0,89.49,0.0,1.57,1.57,0.0,0.0,0.0
2025-08-11 10:43:30,2.1,6.8,0.0,89.49,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 10:43:31,2.0,6.8,0.0,89.49,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 10:43:32,1.7,6.8,0.0,89.49,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 10:43:33,2.5,6.8,0.0,89.49,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 10:43:34,1.9,6.8,0.0,89.49,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:43:35,2.4,6.8,0.0,89.49,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 10:43:36,1.9,6.8,0.0,89.49,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:43:37,2.1,6.8,0.0,89.49,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:43:38,2.9,6.8,0.0,89.49,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:43:39,2.2,6.8,0.0,89.49,0.0,2.3,2.3,0.0,0.0,0.0
2025-08-11 10:43:40,2.1,6.8,0.0,89.49,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 10:43:41,2.3,6.8,0.0,89.49,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 10:43:42,4.9,6.8,0.0,89.49,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 10:43:43,3.1,6.8,0.0,89.49,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:43:44,2.9,6.8,0.0,89.49,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 10:43:45,2.9,6.8,0.0,89.49,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 10:43:46,2.7,6.8,0.0,89.49,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:43:47,2.6,6.8,0.0,89.49,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:43:48,2.9,6.8,0.0,89.49,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:43:49,3.3,6.8,0.0,89.49,0.0,2.16,2.16,0.0,0.0,0.0
2025-08-11 10:43:50,4.6,6.8,0.0,89.49,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 10:43:51,4.2,6.8,0.0,89.49,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 10:43:52,2.5,6.8,0.0,89.49,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 10:43:53,3.1,6.8,0.0,89.49,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 10:43:54,3.0,6.8,0.0,89.49,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 10:43:55,2.4,6.8,0.0,89.49,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 10:43:56,3.2,6.8,0.0,89.49,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 10:43:57,2.5,6.8,0.0,89.49,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 10:43:58,4.2,6.8,0.0,89.49,0.0,5.42,5.42,0.0,0.0,0.0
2025-08-11 10:43:59,4.4,6.8,0.0,89.49,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:44:00,4.0,6.8,0.0,89.49,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 10:44:01,3.5,6.8,0.0,89.49,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 10:44:02,3.0,6.8,0.0,89.49,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:44:03,2.3,6.8,0.0,89.49,0.0,0.19,0.19,0.0,0.0,0.0
2025-08-11 10:44:04,4.7,6.8,0.0,89.49,0.0,2.35,2.35,0.0,0.0,0.0
2025-08-11 10:44:05,2.6,6.8,0.0,89.49,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 10:44:06,2.8,6.8,0.0,89.49,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 10:44:07,2.6,6.8,0.0,89.49,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:44:08,3.9,6.8,0.0,89.49,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 10:44:09,2.4,6.8,0.0,89.49,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 10:44:10,3.0,6.8,0.0,89.49,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 10:44:11,3.5,6.8,0.0,89.49,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:44:12,2.3,6.8,0.0,89.49,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 10:44:13,2.0,6.8,0.0,89.49,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:44:14,2.6,6.8,0.0,89.49,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:44:15,2.0,6.8,0.0,89.49,0.0,1.44,1.44,0.0,0.0,0.0
2025-08-11 10:44:16,1.9,6.8,0.0,89.49,0.0,2.12,2.12,0.0,0.0,0.0
2025-08-11 10:44:17,2.7,6.8,0.0,89.49,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:44:18,3.8,6.8,0.0,89.49,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:44:19,2.9,6.8,0.0,89.49,0.0,3.1,3.1,0.0,0.0,0.0
2025-08-11 10:44:20,1.8,6.8,0.0,89.49,0.0,7.79,7.79,0.0,0.0,0.0
2025-08-11 10:44:21,3.2,6.8,0.0,89.49,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:44:22,2.1,6.8,0.0,89.49,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 10:44:23,2.0,6.8,0.0,89.49,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:44:24,1.6,6.8,0.0,89.49,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:44:25,2.5,6.8,0.0,89.49,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-11 10:44:26,1.9,6.8,0.0,89.49,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 10:44:27,2.2,6.8,0.0,89.49,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 10:44:28,1.6,6.8,0.0,89.49,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 10:44:29,2.1,6.8,0.0,89.49,0.0,7.09,7.09,0.0,0.0,0.0
2025-08-11 10:44:30,2.2,6.8,0.0,89.49,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 10:44:31,2.4,6.8,0.0,89.49,0.0,1.32,1.32,0.0,0.0,0.0
2025-08-11 10:44:32,2.2,6.8,0.0,89.49,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 10:44:33,2.3,6.8,0.0,89.49,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:44:34,2.8,6.8,0.0,89.49,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 10:44:35,3.7,6.8,0.0,89.49,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:44:36,2.5,6.8,0.0,89.49,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 10:44:37,3.9,6.8,0.0,89.49,0.0,0.56,0.56,0.0,0.0,0.0
2025-08-11 10:44:38,2.6,6.8,0.0,89.49,0.0,2.12,2.12,0.0,0.0,0.0
2025-08-11 10:44:39,2.2,6.8,0.0,89.49,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:44:40,2.6,6.8,0.0,89.49,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 10:44:41,2.1,6.8,0.0,89.49,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:44:42,1.6,6.8,0.0,89.49,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 10:44:43,3.2,6.8,0.0,89.49,0.0,0.5,0.5,0.0,0.0,0.0
2025-08-11 10:44:44,4.2,6.8,0.0,89.49,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:44:45,3.5,6.8,0.0,89.49,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:44:46,3.4,6.8,0.0,89.49,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:44:47,2.6,6.8,0.0,89.49,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 10:44:48,1.8,6.8,0.0,89.49,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 10:44:49,2.0,6.8,0.0,89.49,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 10:44:50,2.0,6.8,0.0,89.49,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 10:44:51,2.4,6.8,0.0,89.49,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:44:52,1.8,6.8,0.0,89.49,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 10:44:53,1.8,6.8,0.0,89.49,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 10:44:54,1.4,6.8,0.0,89.49,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-11 10:44:55,2.6,6.8,0.0,89.49,0.0,2.05,2.05,0.0,0.01,0.01
2025-08-11 10:44:56,2.1,6.8,0.0,89.49,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 10:44:57,2.4,6.8,0.0,89.49,0.0,2.25,2.25,0.0,0.0,0.0
2025-08-11 10:44:58,1.9,6.8,0.0,89.49,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:44:59,2.9,6.8,0.0,89.49,0.0,1.81,1.81,0.0,0.0,0.0
