timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 10:45:00,2.3,6.8,0.0,89.49,0.0,5.51,5.51,0.0,0.0,0.0
2025-08-11 10:45:01,2.4,6.8,0.0,89.49,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:45:02,1.9,6.8,0.0,89.49,0.0,1.36,1.36,0.0,0.0,0.0
2025-08-11 10:45:03,1.9,6.8,0.0,89.49,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:45:04,2.3,6.8,0.0,89.49,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:45:05,2.2,6.8,0.0,89.49,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 10:45:06,2.3,6.8,0.0,89.49,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:45:07,1.9,6.8,0.0,89.49,0.0,2.17,2.17,0.0,0.0,0.0
2025-08-11 10:45:08,2.5,6.8,0.0,89.49,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:45:09,2.1,6.8,0.0,89.49,0.0,2.33,2.33,0.0,0.0,0.0
2025-08-11 10:45:10,3.9,6.8,0.0,89.49,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 10:45:11,2.9,6.8,0.0,89.49,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:45:12,2.3,6.8,0.0,89.49,0.0,1.44,1.44,0.0,0.0,0.0
2025-08-11 10:45:13,1.7,6.8,0.0,89.49,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-11 10:45:14,3.1,6.8,0.0,89.49,0.0,1.21,1.21,0.0,0.01,0.01
2025-08-11 10:45:15,2.0,6.8,0.0,89.49,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:45:16,2.9,6.8,0.0,89.49,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 10:45:17,2.4,6.8,0.0,89.49,0.0,0.29,0.29,0.0,0.0,0.0
2025-08-11 10:45:18,2.9,6.8,0.0,89.49,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 10:45:19,3.5,6.8,0.0,89.49,0.0,3.19,3.19,0.0,0.0,0.0
2025-08-11 10:45:20,6.2,6.8,0.0,89.49,0.0,7.69,7.69,0.0,0.0,0.0
2025-08-11 10:45:21,3.3,6.8,0.0,89.49,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 10:45:22,3.1,6.8,0.0,89.49,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 10:45:23,2.4,6.8,0.0,89.49,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 10:45:24,2.8,6.8,0.0,89.49,0.0,2.03,2.03,0.0,0.0,0.0
2025-08-11 10:45:25,2.9,6.8,0.0,89.49,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 10:45:26,2.7,6.8,0.0,89.49,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:45:27,2.8,6.8,0.0,89.49,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:45:28,3.2,6.8,0.0,89.49,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:45:29,4.1,6.8,0.0,89.49,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-11 10:45:30,3.8,6.8,0.0,89.49,0.0,8.41,8.41,0.0,0.0,0.0
2025-08-11 10:45:31,2.8,6.8,0.0,89.49,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:45:32,3.2,6.8,0.0,89.49,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 10:45:33,2.5,6.8,0.0,89.49,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:45:34,2.6,6.8,0.0,89.49,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-11 10:45:35,2.7,6.8,0.0,89.49,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 10:45:36,2.7,6.8,0.0,89.49,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 10:45:37,3.4,6.8,0.0,89.49,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:45:38,2.7,6.8,0.0,89.49,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 10:45:39,2.4,6.8,0.0,89.49,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 10:45:40,2.7,6.8,0.0,89.49,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 10:45:41,3.3,6.8,0.0,89.49,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:45:42,2.2,6.8,0.0,89.49,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 10:45:43,2.7,6.8,0.0,89.49,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:45:44,3.3,6.8,0.0,89.49,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 10:45:45,2.9,6.8,0.0,89.49,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:45:46,2.5,6.8,0.0,89.49,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:45:47,2.8,6.8,0.0,89.49,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:45:48,2.6,6.8,0.0,89.49,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 10:45:49,2.9,6.8,0.0,89.49,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 10:45:50,2.6,6.8,0.0,89.49,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 10:45:51,3.1,6.8,0.0,89.49,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 10:45:52,2.8,6.8,0.0,89.49,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 10:45:53,3.0,6.8,0.0,89.49,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:45:54,2.2,6.8,0.0,89.49,0.0,2.53,2.53,0.0,0.0,0.0
2025-08-11 10:45:55,3.7,6.8,0.0,89.49,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 10:45:56,2.3,6.8,0.0,89.49,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 10:45:57,2.8,6.8,0.0,89.49,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 10:45:58,4.2,6.8,0.0,89.49,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-11 10:45:59,3.0,6.8,0.0,89.49,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 10:46:00,3.3,6.8,0.0,89.58,0.0,0.2,0.2,0.0,0.01,0.01
2025-08-11 10:46:01,5.6,6.8,98.0,89.58,0.0,6.75,6.75,0.0,0.01,0.01
2025-08-11 10:46:02,3.5,6.8,97.0,89.58,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 10:46:03,3.0,6.8,97.0,89.58,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 10:46:04,4.4,6.8,97.0,89.58,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 10:46:05,4.6,6.8,97.0,89.58,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 10:46:06,2.9,6.8,98.0,89.58,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 10:46:07,4.3,6.8,98.0,89.58,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 10:46:08,2.3,6.8,98.0,89.58,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 10:46:09,3.1,6.8,98.0,89.58,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-11 10:46:10,3.2,6.8,98.0,89.58,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:46:11,3.0,6.8,97.0,89.58,0.0,2.05,2.05,0.0,0.0,0.0
2025-08-11 10:46:12,2.4,6.8,97.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:46:13,2.9,6.8,98.0,89.58,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 10:46:14,4.6,6.8,97.0,89.58,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 10:46:15,3.4,6.8,98.0,89.58,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 10:46:16,2.8,6.8,98.0,89.58,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 10:46:17,2.8,6.8,98.0,89.58,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:46:18,2.8,6.8,98.0,89.58,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:46:19,2.7,6.8,97.0,89.58,0.0,2.5,2.5,0.0,0.0,0.0
2025-08-11 10:46:20,2.9,6.8,97.0,89.58,0.0,8.71,8.71,0.0,0.0,0.0
2025-08-11 10:46:21,2.6,6.8,98.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:46:22,2.8,6.8,98.0,89.58,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 10:46:23,2.4,6.8,98.0,89.58,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 10:46:24,2.5,6.8,98.0,89.58,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 10:46:25,3.0,6.8,98.0,89.58,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 10:46:26,3.0,6.8,97.0,89.58,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:46:27,2.5,6.8,97.0,89.58,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 10:46:28,3.1,6.8,97.0,89.58,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 10:46:29,2.3,6.8,98.0,89.58,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 10:46:30,2.5,6.8,98.0,89.58,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 10:46:31,2.2,6.8,98.0,89.58,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 10:46:32,4.9,6.8,97.0,89.58,0.0,7.55,7.55,0.0,0.0,0.0
2025-08-11 10:46:33,2.5,6.8,98.0,89.58,0.0,1.42,1.42,0.0,0.0,0.0
2025-08-11 10:46:34,2.2,6.8,98.0,89.58,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-11 10:46:35,2.9,6.8,98.0,89.58,0.0,0.48,0.48,0.0,0.0,0.0
2025-08-11 10:46:36,2.5,6.8,98.0,89.58,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 10:46:37,6.0,6.8,96.0,89.58,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:46:38,3.1,6.8,97.0,89.58,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:46:39,2.7,6.8,98.0,89.58,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:46:40,3.8,6.8,98.0,89.58,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:46:41,2.6,6.8,98.0,89.58,0.0,2.17,2.17,0.0,0.0,0.0
2025-08-11 10:46:42,2.9,6.8,98.0,89.58,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 10:46:43,2.4,6.8,98.0,89.58,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:46:44,3.7,6.8,97.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:46:45,2.5,6.8,0.0,89.58,0.0,1.78,1.78,0.01,0.0,0.01
2025-08-11 10:46:46,2.7,6.8,0.0,89.58,0.0,1.41,1.41,0.0,0.0,0.0
2025-08-11 10:46:47,2.8,6.8,0.0,89.58,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 10:46:48,2.8,6.8,0.0,89.58,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 10:46:49,3.9,6.8,0.0,89.58,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 10:46:50,4.8,6.8,0.0,89.58,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:46:51,2.7,6.8,0.0,89.58,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 10:46:52,5.4,6.8,0.0,89.58,0.0,0.62,0.62,0.0,0.0,0.0
2025-08-11 10:46:53,3.2,6.8,0.0,89.58,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 10:46:54,2.8,6.8,0.0,89.58,0.0,0.44,0.44,0.0,0.0,0.0
2025-08-11 10:46:55,3.4,6.8,0.0,89.58,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 10:46:56,2.8,6.8,0.0,89.58,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 10:46:57,2.5,6.8,0.0,89.58,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:46:58,3.8,6.8,0.0,89.58,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 10:46:59,3.5,6.8,0.0,89.58,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:47:00,5.2,6.8,0.0,89.58,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 10:47:01,2.4,6.8,0.0,89.58,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:47:02,3.2,6.8,0.0,89.58,0.0,6.46,6.46,0.0,0.0,0.0
2025-08-11 10:47:03,2.5,6.8,0.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:47:04,3.4,6.8,0.0,89.58,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 10:47:05,2.6,6.8,0.0,89.58,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 10:47:06,3.0,6.8,0.0,89.58,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 10:47:07,3.4,6.8,0.0,89.58,0.0,1.23,1.23,0.0,0.0,0.0
2025-08-11 10:47:08,2.9,6.8,0.0,89.58,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 10:47:09,3.0,6.8,0.0,89.58,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:47:10,3.2,6.8,0.0,89.58,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:47:11,3.8,6.8,0.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:47:12,2.7,6.8,0.0,89.58,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 10:47:13,2.8,6.8,0.0,89.58,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 10:47:14,3.6,6.8,0.0,89.58,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 10:47:15,2.7,6.8,0.0,89.58,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 10:47:16,2.5,6.8,0.0,89.58,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:47:17,2.9,6.8,0.0,89.58,0.0,1.11,1.11,0.0,0.0,0.0
2025-08-11 10:47:18,2.5,6.8,0.0,89.58,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 10:47:19,2.9,6.8,0.0,89.58,0.0,4.03,4.03,0.0,0.0,0.0
2025-08-11 10:47:20,2.9,6.8,0.0,89.58,0.0,5.82,5.82,0.0,0.0,0.0
2025-08-11 10:47:21,3.3,6.8,0.0,89.58,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 10:47:22,2.8,6.8,0.0,89.58,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 10:47:23,2.6,6.8,0.0,89.58,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 10:47:24,2.2,6.8,0.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:47:25,3.7,6.8,0.0,89.58,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 10:47:26,2.3,6.8,0.0,89.58,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-11 10:47:27,2.8,6.8,0.0,89.58,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 10:47:28,2.7,6.8,0.0,89.58,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:47:29,3.3,6.8,0.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:47:30,2.6,6.8,0.0,89.58,0.0,2.57,2.57,0.0,0.0,0.0
2025-08-11 10:47:31,2.9,6.8,0.0,89.58,0.0,0.23,0.23,0.0,0.0,0.0
2025-08-11 10:47:32,3.6,6.8,0.0,89.58,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 10:47:33,3.5,6.8,0.0,89.58,0.0,8.32,8.32,0.0,0.0,0.0
2025-08-11 10:47:34,4.2,6.8,0.0,89.58,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 10:47:35,4.2,6.8,0.0,89.58,0.0,2.03,2.03,0.0,0.0,0.0
2025-08-11 10:47:36,3.4,6.8,0.0,89.58,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 10:47:37,4.3,6.8,0.0,89.58,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:47:38,3.2,6.8,0.0,89.58,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 10:47:39,4.7,6.8,0.0,89.58,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 10:47:40,2.8,6.8,0.0,89.58,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 10:47:42,4.1,6.8,0.0,89.58,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 10:47:43,4.3,6.8,0.0,89.58,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:47:44,5.7,6.8,0.0,89.58,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 10:47:45,5.4,6.8,0.0,89.58,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 10:47:46,3.1,6.8,0.0,89.58,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 10:47:47,1.9,6.8,0.0,89.58,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 10:47:48,2.3,6.8,0.0,89.58,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 10:47:49,2.2,6.8,0.0,89.58,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 10:47:50,2.0,6.8,0.0,89.58,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:47:51,2.3,6.8,0.0,89.58,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 10:47:52,2.3,6.8,0.0,89.58,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 10:47:53,4.0,6.8,0.0,89.58,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 10:47:54,2.0,6.8,0.0,89.58,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 10:47:55,2.3,6.8,0.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:47:56,2.7,6.8,0.0,89.58,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 10:47:57,2.1,6.8,0.0,89.58,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 10:47:58,3.6,6.8,0.0,89.58,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 10:47:59,2.8,6.8,0.0,89.58,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 10:48:00,1.6,6.8,0.0,89.58,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 10:48:01,1.7,6.8,0.0,89.58,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:48:02,1.7,6.8,0.0,89.58,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 10:48:03,2.5,6.8,0.0,89.58,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:48:04,1.6,6.8,0.0,89.58,0.0,6.27,6.27,0.0,0.0,0.0
2025-08-11 10:48:05,2.5,6.8,0.0,89.58,0.0,1.45,1.45,0.0,0.0,0.0
2025-08-11 10:48:06,3.0,6.8,0.0,89.58,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 10:48:07,2.3,6.8,0.0,89.58,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:48:08,2.6,6.8,0.0,89.58,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:48:09,1.9,6.8,0.0,89.58,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 10:48:10,2.2,6.8,0.0,89.58,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 10:48:11,1.9,6.8,0.0,89.58,0.0,0.49,0.49,0.0,0.0,0.0
2025-08-11 10:48:12,1.5,6.8,0.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:48:13,2.5,6.8,0.0,89.58,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 10:48:14,1.7,6.8,0.0,89.58,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:48:15,4.0,6.8,0.0,89.58,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 10:48:16,1.7,6.8,0.0,89.58,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 10:48:17,2.3,6.8,0.0,89.58,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:48:18,1.7,6.8,0.0,89.58,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 10:48:19,2.8,6.8,0.0,89.58,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 10:48:20,4.3,6.8,0.0,89.58,0.0,6.17,6.17,0.0,0.0,0.0
2025-08-11 10:48:21,2.8,6.8,0.0,89.58,0.0,4.53,4.53,0.0,0.0,0.0
2025-08-11 10:48:22,1.5,6.8,0.0,89.58,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 10:48:23,3.1,6.8,0.0,89.58,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 10:48:24,1.5,6.8,0.0,89.58,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:48:25,2.8,6.8,0.0,89.58,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 10:48:26,1.4,6.8,0.0,89.58,0.0,1.39,1.39,0.0,0.0,0.0
2025-08-11 10:48:27,5.4,6.8,0.0,89.58,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:48:28,3.5,6.8,0.0,89.58,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 10:48:29,4.3,6.8,0.0,89.58,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 10:48:30,3.8,6.8,0.0,89.58,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:48:31,2.8,6.8,0.0,89.58,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 10:48:32,2.3,6.8,0.0,89.58,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 10:48:33,3.4,6.8,0.0,89.58,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 10:48:34,4.2,6.8,0.0,89.58,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 10:48:35,3.3,6.8,0.0,89.58,0.0,7.26,7.26,0.0,0.0,0.0
2025-08-11 10:48:36,3.5,6.8,0.0,89.58,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:48:37,3.4,6.8,0.0,89.58,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 10:48:38,5.5,6.8,0.0,89.58,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 10:48:39,2.7,6.8,0.0,89.58,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 10:48:40,3.0,6.8,0.0,89.58,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 10:48:41,4.4,6.8,0.0,89.58,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:48:42,2.4,6.8,0.0,89.58,0.0,1.3,1.3,0.0,0.0,0.0
2025-08-11 10:48:43,2.6,6.8,0.0,89.58,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 10:48:44,2.9,6.8,0.0,89.58,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 10:48:45,4.2,6.8,0.0,89.58,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 10:48:46,1.9,6.8,0.0,89.58,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:48:47,1.7,6.8,0.0,89.58,0.0,2.25,2.25,0.0,0.0,0.0
2025-08-11 10:48:48,2.2,6.8,0.0,89.58,0.0,0.51,0.51,0.0,0.0,0.0
2025-08-11 10:48:49,1.7,6.8,0.0,89.58,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 10:48:50,2.2,6.8,0.0,89.58,0.0,0.39,0.39,0.0,0.0,0.0
2025-08-11 10:48:51,2.0,6.8,0.0,89.58,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 10:48:52,2.2,6.8,0.0,89.58,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:48:53,2.0,6.8,0.0,89.58,0.0,2.4,2.4,0.0,0.0,0.0
2025-08-11 10:48:54,2.2,6.8,0.0,89.58,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:48:55,2.4,6.8,0.0,89.58,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 10:48:56,2.0,6.8,0.0,89.58,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 10:48:57,1.9,6.8,0.0,89.58,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 10:48:58,2.4,6.8,0.0,89.58,0.0,2.03,2.03,0.0,0.0,0.0
