timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 10:48:59,1.8,6.8,0.0,89.58,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:49:00,2.3,6.8,0.0,89.58,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-11 10:49:01,1.9,6.8,0.0,89.58,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:49:02,3.0,6.8,0.0,89.58,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 10:49:03,2.2,6.8,0.0,89.58,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:49:04,3.0,6.8,97.0,89.58,0.0,1.99,1.99,0.0,0.01,0.01
2025-08-11 10:49:05,4.7,6.8,97.0,89.58,0.0,5.4,5.4,0.0,0.0,0.0
2025-08-11 10:49:06,3.7,6.8,97.0,89.58,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 10:49:07,3.1,6.8,98.0,89.58,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 10:49:08,2.6,6.8,98.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:49:09,2.8,6.8,98.0,89.58,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 10:49:10,2.9,6.8,97.0,89.58,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 10:49:11,2.8,6.8,98.0,89.58,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 10:49:12,2.6,6.8,98.0,89.58,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 10:49:13,3.4,6.8,97.0,89.58,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 10:49:14,4.2,6.8,97.0,89.58,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:49:15,4.4,6.8,98.0,89.58,0.0,1.39,1.39,0.0,0.0,0.0
2025-08-11 10:49:16,2.6,6.8,98.0,89.58,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:49:17,3.4,6.8,98.0,89.58,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:49:18,2.9,6.8,98.0,89.58,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 10:49:19,3.0,6.8,98.0,89.58,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 10:49:20,4.1,6.8,98.0,89.58,0.0,9.91,9.91,0.0,0.0,0.0
2025-08-11 10:49:21,2.5,6.8,97.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:49:22,2.7,6.8,97.0,89.58,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 10:49:23,3.1,6.8,97.0,89.58,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 10:49:24,2.1,6.8,98.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:49:25,5.1,6.8,97.0,89.58,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-11 10:49:26,3.6,6.8,98.0,89.58,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:49:27,3.3,6.8,98.0,89.58,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 10:49:28,3.0,6.8,98.0,89.58,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 10:49:29,3.0,6.8,97.0,89.58,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:49:30,2.6,6.8,97.0,89.58,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 10:49:31,2.5,6.8,98.0,89.58,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:49:32,2.7,6.8,98.0,89.58,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:49:33,3.2,6.8,98.0,89.58,0.0,0.6,0.6,0.0,0.0,0.0
2025-08-11 10:49:34,3.0,6.8,98.0,89.58,0.0,2.63,2.63,0.0,0.0,0.0
2025-08-11 10:49:35,3.5,6.8,98.0,89.58,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:49:36,2.3,6.8,98.0,89.58,0.0,8.63,8.63,0.0,0.0,0.0
2025-08-11 10:49:37,3.9,6.8,97.0,89.58,0.0,0.39,0.39,0.0,0.0,0.0
2025-08-11 10:49:38,2.5,6.8,98.0,89.58,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 10:49:39,3.1,6.8,98.0,89.58,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 10:49:40,2.8,6.8,98.0,89.58,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 10:49:41,2.8,6.8,30.0,89.58,0.0,1.66,1.66,0.01,0.0,0.01
2025-08-11 10:49:42,2.5,6.8,0.0,89.58,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:49:43,3.8,6.8,0.0,89.58,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:49:44,2.6,6.8,0.0,89.58,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-11 10:49:45,3.8,6.8,0.0,89.58,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:49:46,2.6,6.8,0.0,89.58,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:49:47,3.3,6.8,0.0,89.58,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:49:48,2.4,6.8,0.0,89.58,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 10:49:49,4.1,6.8,0.0,89.58,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 10:49:50,4.8,6.8,0.0,89.58,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:49:51,3.5,6.8,0.0,89.58,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 10:49:52,2.3,6.8,0.0,89.58,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 10:49:53,2.8,6.8,0.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:49:54,2.7,6.8,0.0,89.58,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 10:49:55,3.6,6.8,0.0,89.58,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:49:56,2.3,6.8,0.0,89.58,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:49:57,2.5,6.8,0.0,89.58,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 10:49:58,5.0,6.8,0.0,89.58,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 10:49:59,4.3,6.8,0.0,89.58,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:50:00,3.4,6.8,0.0,89.58,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 10:50:01,2.4,6.8,0.0,89.58,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 10:50:02,3.2,6.8,0.0,89.58,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 10:50:03,4.1,6.8,0.0,89.58,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:50:04,2.9,6.8,0.0,89.58,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 10:50:05,3.3,6.8,0.0,89.58,0.0,2.3,2.3,0.0,0.0,0.0
2025-08-11 10:50:06,2.9,6.8,0.0,89.58,0.0,5.82,5.82,0.0,0.0,0.0
2025-08-11 10:50:07,3.4,6.8,0.0,89.58,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 10:50:08,3.0,6.8,0.0,89.58,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 10:50:09,2.5,6.8,0.0,89.58,0.0,1.47,1.47,0.0,0.0,0.0
2025-08-11 10:50:10,3.0,6.8,0.0,89.58,0.0,0.59,0.59,0.0,0.0,0.0
2025-08-11 10:50:11,1.6,6.8,0.0,89.58,0.0,2.35,2.35,0.0,0.0,0.0
2025-08-11 10:50:12,1.8,6.8,0.0,89.58,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 10:50:13,1.7,6.8,0.0,89.58,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:50:14,2.3,6.8,0.0,89.58,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:50:15,1.6,6.8,0.0,89.58,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:50:16,3.1,6.8,0.0,89.58,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 10:50:17,3.7,6.8,0.0,89.58,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:50:18,3.7,6.8,0.0,89.58,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 10:50:19,2.1,6.8,0.0,89.58,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:50:20,2.5,6.8,0.0,89.58,0.0,9.56,9.56,0.0,0.0,0.0
2025-08-11 10:50:21,1.7,6.8,0.0,89.58,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 10:50:22,2.4,6.8,0.0,89.58,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 10:50:23,1.9,6.8,0.0,89.58,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:50:24,2.1,6.8,0.0,89.58,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 10:50:25,2.3,6.8,0.0,89.58,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:50:26,1.8,6.8,0.0,89.58,0.0,2.41,2.41,0.0,0.0,0.0
2025-08-11 10:50:27,1.7,6.8,0.0,89.58,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:50:28,1.9,6.8,0.0,89.58,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 10:50:29,2.3,6.8,0.0,89.58,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:50:30,2.2,6.8,0.0,89.58,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 10:50:31,1.7,6.8,0.0,89.58,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 10:50:32,2.0,6.8,0.0,89.58,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:50:33,2.0,6.8,0.0,89.58,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 10:50:34,5.2,6.8,0.0,89.58,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 10:50:35,3.2,6.8,0.0,89.58,0.0,0.45,0.45,0.0,0.0,0.0
2025-08-11 10:50:36,1.9,6.8,0.0,89.58,0.0,2.79,2.79,0.0,0.0,0.0
2025-08-11 10:50:37,3.8,6.8,0.0,89.58,0.0,7.1,7.1,0.0,0.0,0.0
2025-08-11 10:50:38,3.6,6.8,0.0,89.58,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 10:50:39,1.8,6.8,0.0,89.58,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 10:50:40,2.5,6.8,0.0,89.58,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:50:41,2.1,6.8,0.0,89.58,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 10:50:42,1.7,6.8,0.0,89.58,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:50:43,3.0,6.8,0.0,89.58,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:50:44,3.7,6.8,0.0,89.58,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 10:50:45,2.4,6.8,0.0,89.58,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:50:46,2.3,6.8,0.0,89.58,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 10:50:47,2.1,6.8,0.0,89.58,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 10:50:48,1.9,6.8,0.0,89.58,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 10:50:49,1.9,6.8,0.0,89.58,0.0,0.29,0.29,0.0,0.0,0.0
2025-08-11 10:50:50,2.1,6.8,0.0,89.58,0.0,2.31,2.31,0.0,0.0,0.0
2025-08-11 10:50:51,2.2,6.8,0.0,89.58,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 10:50:52,1.9,6.8,0.0,89.58,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 10:50:53,2.0,6.8,0.0,89.58,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:50:54,2.0,6.8,0.0,89.58,0.0,0.25,0.25,0.0,0.0,0.0
2025-08-11 10:50:55,3.0,6.8,0.0,89.58,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:50:56,1.6,6.8,0.0,89.58,0.0,1.43,1.43,0.0,0.0,0.0
2025-08-11 10:50:57,2.7,6.8,0.0,89.58,0.0,1.44,1.44,0.0,0.0,0.0
2025-08-11 10:50:58,3.0,6.8,0.0,89.58,0.0,1.15,1.15,0.0,0.0,0.0
2025-08-11 10:50:59,3.2,6.8,0.0,89.58,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:51:00,1.7,6.8,0.0,89.58,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 10:51:02,1.8,6.8,0.0,89.58,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:51:03,3.6,6.8,0.0,89.58,0.0,1.35,1.35,0.0,0.0,0.0
2025-08-11 10:51:04,2.3,6.8,0.0,89.58,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 10:51:05,4.1,6.8,0.0,89.58,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:51:06,2.3,6.8,0.0,89.58,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 10:51:07,2.5,6.8,0.0,89.58,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 10:51:08,3.0,6.8,0.0,89.58,0.0,2.3,2.3,0.0,0.0,0.0
2025-08-11 10:51:09,3.1,6.8,0.0,89.58,0.0,5.53,5.53,0.0,0.0,0.0
2025-08-11 10:51:10,2.9,6.8,0.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:51:11,2.2,6.8,0.0,89.58,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 10:51:12,2.3,6.8,0.0,89.58,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 10:51:13,2.1,6.8,0.0,89.58,0.0,1.41,1.41,0.0,0.0,0.0
2025-08-11 10:51:14,3.2,6.8,0.0,89.58,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 10:51:15,2.3,6.8,0.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:51:16,1.8,6.8,0.0,89.58,0.0,2.21,2.21,0.0,0.0,0.0
2025-08-11 10:51:17,3.4,6.8,0.0,89.58,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:51:18,2.0,6.8,0.0,89.58,0.0,2.21,2.21,0.0,0.0,0.0
2025-08-11 10:51:19,2.2,6.8,0.0,89.58,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:51:20,3.6,6.8,0.0,89.58,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 10:51:21,3.2,6.8,0.0,89.58,0.0,8.37,8.37,0.0,0.0,0.0
2025-08-11 10:51:22,1.7,6.8,0.0,89.58,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 10:51:23,9.8,6.8,0.0,89.58,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 10:51:24,2.7,6.8,0.0,89.58,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 10:51:25,3.2,6.8,0.0,89.58,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 10:51:26,2.8,6.8,0.0,89.58,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 10:51:27,2.8,6.8,0.0,89.58,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:51:28,2.3,6.8,0.0,89.58,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 10:51:29,4.5,6.8,0.0,89.58,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:51:30,4.3,6.8,0.0,89.58,0.0,1.47,1.47,0.0,0.0,0.0
2025-08-11 10:51:31,4.0,6.8,0.0,89.58,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 10:51:32,2.6,6.8,0.0,89.58,0.0,0.13,0.13,0.0,0.0,0.0
2025-08-11 10:51:33,3.0,6.8,0.0,89.58,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 10:51:34,3.3,6.8,0.0,89.58,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:51:35,3.9,6.8,0.0,89.58,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:51:36,2.4,6.8,0.0,89.58,0.0,1.15,1.15,0.0,0.0,0.0
2025-08-11 10:51:37,3.0,6.8,0.0,89.58,0.0,1.59,1.59,0.0,0.0,0.0
2025-08-11 10:51:38,3.1,6.8,0.0,89.58,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 10:51:39,2.8,6.8,0.0,89.58,0.0,8.42,8.42,0.0,0.0,0.0
2025-08-11 10:51:40,2.8,6.8,0.0,89.58,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:51:41,3.3,6.8,0.0,89.58,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 10:51:42,2.3,6.8,0.0,89.58,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 10:51:43,2.9,6.8,0.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:51:44,2.9,6.8,0.0,89.58,0.0,1.32,1.32,0.0,0.0,0.0
2025-08-11 10:51:45,3.2,6.8,0.0,89.58,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 10:51:46,3.1,6.8,0.0,89.58,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:51:47,2.6,6.8,0.0,89.58,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:51:48,2.5,6.8,0.0,89.58,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 10:51:49,3.6,6.8,0.0,89.58,0.0,2.17,2.17,0.0,0.0,0.0
2025-08-11 10:51:50,1.8,6.8,0.0,89.58,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:51:51,2.3,6.8,0.0,89.58,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:51:52,1.8,6.8,0.0,89.58,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:51:53,2.1,6.8,0.0,89.58,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 10:51:54,1.9,6.8,0.0,89.58,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-11 10:51:55,4.1,6.8,0.0,89.58,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 10:51:56,1.9,6.8,0.0,89.58,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 10:51:57,1.7,6.8,0.0,89.58,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 10:51:58,2.2,6.8,0.0,89.58,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-11 10:51:59,2.7,6.8,0.0,89.58,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 10:52:00,4.1,6.8,0.0,89.58,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:52:01,2.5,6.8,0.0,89.58,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 10:52:02,2.5,6.8,0.0,89.58,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 10:52:03,1.9,6.8,0.0,89.58,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:52:04,2.6,6.8,0.0,89.58,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 10:52:05,3.9,6.8,0.0,89.58,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 10:52:06,3.0,6.8,0.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:52:07,2.2,6.8,0.0,89.58,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 10:52:08,2.2,6.8,0.0,89.58,0.0,0.47,0.47,0.0,0.0,0.0
2025-08-11 10:52:09,1.8,6.8,0.0,89.58,0.0,2.44,2.44,0.0,0.0,0.0
2025-08-11 10:52:10,2.3,6.8,0.0,89.58,0.0,5.88,5.88,0.0,0.0,0.0
2025-08-11 10:52:11,1.7,6.8,0.0,89.58,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:52:12,1.9,6.8,0.0,89.58,0.0,0.42,0.42,0.0,0.0,0.0
2025-08-11 10:52:13,1.6,6.8,0.0,89.58,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:52:14,3.9,6.8,0.0,89.58,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 10:52:15,2.7,6.8,0.0,89.58,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 10:52:16,2.2,6.8,0.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:52:17,1.9,6.8,0.0,89.58,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:52:18,2.3,6.8,0.0,89.58,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 10:52:19,2.6,6.8,0.0,89.58,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 10:52:20,1.9,6.8,0.0,89.58,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:52:21,4.5,6.8,0.0,89.58,0.0,8.43,8.43,0.0,0.0,0.0
2025-08-11 10:52:22,2.2,6.8,0.0,89.58,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 10:52:23,2.2,6.8,0.0,89.58,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:52:24,2.1,6.8,0.0,89.58,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 10:52:25,2.5,6.8,0.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:52:26,3.0,6.8,0.0,89.58,0.0,2.42,2.42,0.0,0.0,0.0
2025-08-11 10:52:27,1.8,6.8,0.0,89.58,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:52:28,2.4,6.8,0.0,89.58,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:52:29,1.9,6.8,0.0,89.58,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 10:52:30,2.3,6.9,0.0,89.58,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 10:52:31,1.8,6.8,0.0,89.58,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 10:52:32,1.8,6.8,0.0,89.58,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:52:33,3.1,6.8,0.0,89.58,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 10:52:34,1.9,6.8,0.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:52:35,2.9,6.8,0.0,89.58,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 10:52:36,2.0,6.8,0.0,89.58,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:52:37,2.5,6.8,0.0,89.58,0.0,1.27,1.27,0.0,0.0,0.0
2025-08-11 10:52:38,3.7,6.8,0.0,89.58,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 10:52:39,3.9,6.8,0.0,89.58,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:52:40,1.6,6.8,0.0,89.58,0.0,8.23,8.23,0.0,0.0,0.0
2025-08-11 10:52:41,3.8,6.8,0.0,89.58,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 10:52:42,1.5,6.8,0.0,89.58,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 10:52:43,1.8,6.8,0.0,89.58,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:52:44,1.7,6.8,0.0,89.58,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:52:45,2.4,6.8,0.0,89.58,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 10:52:46,1.8,6.8,0.0,89.58,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 10:52:47,1.5,6.8,0.0,89.58,0.0,0.59,0.59,0.0,0.0,0.0
2025-08-11 10:52:48,2.0,6.8,0.0,89.58,0.0,2.25,2.25,0.0,0.0,0.0
2025-08-11 10:52:49,3.1,6.8,0.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:52:50,4.9,6.8,0.0,89.58,0.0,1.59,1.59,0.0,0.0,0.0
2025-08-11 10:52:51,3.5,6.8,0.0,89.58,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 10:52:52,3.3,6.8,0.0,89.58,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:52:53,2.8,6.8,0.0,89.58,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:52:54,2.0,6.8,0.0,89.58,0.0,2.36,2.36,0.0,0.0,0.0
2025-08-11 10:52:55,3.2,6.8,0.0,89.58,0.0,0.44,0.44,0.0,0.0,0.0
2025-08-11 10:52:56,1.5,6.8,0.0,89.58,0.0,1.06,1.06,0.01,0.01,0.02
2025-08-11 10:52:57,1.9,6.8,0.0,89.58,0.0,1.79,1.79,0.0,0.0,0.0
