timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 10:52:58,2.5,6.8,0.0,89.58,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 10:52:59,3.9,6.8,0.0,89.58,0.0,1.8,1.8,0.01,0.01,0.02
2025-08-11 10:53:00,2.6,6.8,0.0,89.58,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:53:01,1.9,6.8,0.0,89.58,0.0,1.66,1.66,0.0,0.01,0.01
2025-08-11 10:53:02,1.6,6.8,0.0,89.58,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 10:53:03,3.6,6.8,0.0,89.58,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 10:53:04,1.9,6.8,0.0,89.58,0.0,0.29,0.29,0.0,0.0,0.0
2025-08-11 10:53:05,1.9,6.8,0.0,89.58,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:53:06,2.3,6.8,0.0,89.58,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 10:53:07,4.3,6.8,0.0,89.58,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:53:08,2.1,6.8,0.0,89.58,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 10:53:09,2.1,6.8,0.0,89.58,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:53:10,1.9,6.8,0.0,89.58,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 10:53:11,2.6,6.8,0.0,89.58,0.0,5.42,5.42,0.0,0.0,0.0
2025-08-11 10:53:12,1.5,6.8,0.0,89.58,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 10:53:13,1.8,6.8,0.0,89.58,0.0,1.43,1.43,0.0,0.0,0.0
2025-08-11 10:53:14,2.1,6.8,0.0,89.58,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 10:53:15,2.0,6.8,0.0,89.58,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 10:53:16,1.9,6.8,0.0,89.58,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:53:17,2.5,6.8,0.0,89.58,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:53:18,1.9,6.8,0.0,89.58,0.0,2.03,2.03,0.0,0.0,0.0
2025-08-11 10:53:19,2.2,6.8,0.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:53:20,3.5,6.8,0.0,89.58,0.0,1.47,1.47,0.0,0.0,0.0
2025-08-11 10:53:21,1.9,6.8,0.0,89.58,0.0,8.39,8.39,0.0,0.0,0.0
2025-08-11 10:53:22,2.1,6.8,0.0,89.58,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:53:23,2.1,6.8,0.0,89.58,0.0,1.47,1.47,0.0,0.0,0.0
2025-08-11 10:53:24,1.7,6.8,0.0,89.58,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 10:53:25,2.9,6.8,0.0,89.58,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 10:53:26,2.9,6.8,0.0,89.58,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 10:53:27,2.1,6.8,0.0,89.58,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 10:53:28,2.1,6.8,0.0,89.58,0.0,2.68,2.68,0.0,0.0,0.0
2025-08-11 10:53:29,2.5,6.8,0.0,89.58,0.0,0.23,0.23,0.0,0.0,0.0
2025-08-11 10:53:30,2.1,6.8,0.0,89.58,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 10:53:31,1.9,6.8,0.0,89.58,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:53:32,1.8,6.8,0.0,89.58,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 10:53:33,2.2,6.8,0.0,89.58,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 10:53:34,3.0,6.8,0.0,89.58,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:53:35,3.9,6.8,0.0,89.58,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 10:53:36,2.8,6.8,0.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:53:37,2.5,6.8,0.0,89.58,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 10:53:38,1.7,6.8,0.0,89.58,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 10:53:39,2.5,6.8,0.0,89.58,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 10:53:40,1.6,6.8,0.0,89.58,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-11 10:53:41,2.5,6.8,0.0,89.58,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 10:53:42,2.8,6.8,0.0,89.58,0.0,6.9,6.9,0.0,0.0,0.0
2025-08-11 10:53:43,3.5,6.8,0.0,89.58,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 10:53:44,4.1,6.8,0.0,89.58,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 10:53:45,3.0,6.8,0.0,89.58,0.0,1.84,1.84,0.0,0.0,0.01
2025-08-11 10:53:46,2.2,6.8,0.0,89.58,0.0,0.82,0.82,0.0,0.0,0.01
2025-08-11 10:53:47,2.3,6.8,0.0,89.58,0.0,1.74,1.74,0.0,0.01,0.02
2025-08-11 10:53:48,2.0,6.8,0.0,89.58,0.0,0.7,0.7,0.0,0.01,0.01
2025-08-11 10:53:49,3.0,6.8,0.0,89.58,0.0,2.22,2.22,0.0,0.0,0.01
2025-08-11 10:53:50,2.1,6.8,0.0,89.58,0.0,1.13,1.13,0.01,0.01,0.02
2025-08-11 10:53:51,2.0,6.8,0.0,89.58,0.0,1.8,1.8,0.01,0.02,0.03
2025-08-11 10:53:52,2.1,6.8,0.0,89.58,0.0,0.7,0.7,0.01,0.01,0.02
2025-08-11 10:53:53,1.9,6.8,0.0,89.58,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:53:54,2.0,6.8,0.0,89.58,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 10:53:55,2.4,6.8,0.0,89.58,0.0,2.16,2.16,0.0,0.0,0.0
2025-08-11 10:53:56,2.5,6.8,0.0,89.58,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:53:57,1.9,6.8,0.0,89.58,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:53:58,3.6,6.8,0.0,89.58,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:53:59,2.0,6.8,0.0,89.58,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 10:54:00,2.6,6.8,0.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:54:01,3.9,6.8,0.0,89.58,0.0,1.87,1.87,0.0,0.01,0.01
2025-08-11 10:54:02,3.0,6.8,0.0,89.58,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:54:03,3.5,6.8,0.0,89.58,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 10:54:04,3.2,6.9,0.0,89.58,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 10:54:05,3.0,6.9,0.0,89.58,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 10:54:06,3.9,6.9,0.0,89.58,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 10:54:07,4.1,6.9,0.0,89.58,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 10:54:08,2.9,6.9,0.0,89.58,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:54:09,2.5,6.9,0.0,89.58,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 10:54:10,2.9,6.9,0.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:54:11,2.9,6.9,0.0,89.58,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 10:54:12,2.8,6.9,0.0,89.58,0.0,6.4,6.4,0.0,0.0,0.0
2025-08-11 10:54:13,2.6,6.9,0.0,89.58,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 10:54:14,3.2,6.9,0.0,89.58,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 10:54:15,3.8,6.9,0.0,89.58,0.0,1.32,1.32,0.0,0.01,0.01
2025-08-11 10:54:16,3.6,6.9,0.0,89.58,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 10:54:17,2.8,6.9,0.0,89.58,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 10:54:18,4.7,6.9,0.0,89.58,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 10:54:20,4.2,6.9,0.0,89.58,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:54:21,4.0,6.9,0.0,89.58,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 10:54:22,4.1,6.9,0.0,89.58,0.0,8.21,8.21,0.0,0.0,0.0
2025-08-11 10:54:23,3.2,6.9,0.0,89.58,0.0,2.17,2.17,0.0,0.0,0.0
2025-08-11 10:54:24,2.3,6.9,0.0,89.58,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:54:25,3.0,6.9,0.0,89.58,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 10:54:26,3.1,6.9,0.0,89.58,0.0,1.43,1.43,0.0,0.0,0.0
2025-08-11 10:54:27,3.4,6.9,0.0,89.58,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 10:54:28,2.4,6.9,0.0,89.58,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 10:54:29,4.5,6.9,0.0,89.58,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 10:54:30,3.8,6.9,0.0,89.58,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 10:54:31,3.5,6.9,0.0,89.58,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-11 10:54:32,2.7,6.9,0.0,89.58,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:54:33,3.3,6.9,0.0,89.58,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:54:34,4.5,6.9,0.0,89.58,0.0,1.24,1.24,0.0,0.0,0.0
2025-08-11 10:54:35,4.2,6.9,0.0,89.58,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 10:54:36,2.7,6.9,0.0,89.58,0.0,1.24,1.24,0.0,0.0,0.0
2025-08-11 10:54:37,3.4,6.9,0.0,89.58,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 10:54:38,4.6,6.9,0.0,89.58,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 10:54:39,2.8,6.9,0.0,89.58,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 10:54:40,7.3,6.9,0.0,89.58,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-11 10:54:41,3.0,6.9,0.0,89.58,0.0,2.12,2.12,0.0,0.0,0.0
2025-08-11 10:54:42,2.6,6.9,0.0,89.58,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 10:54:43,2.8,6.9,0.0,89.58,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 10:54:44,2.7,6.9,0.0,89.58,0.0,8.09,8.09,0.01,0.01,0.02
2025-08-11 10:54:45,2.6,6.9,98.0,89.58,0.0,2.25,2.25,0.0,0.0,0.0
2025-08-11 10:54:46,3.0,6.9,98.0,89.58,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 10:54:47,2.9,6.9,98.0,89.58,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:54:48,3.0,6.9,97.0,89.58,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 10:54:49,2.8,6.9,97.0,89.58,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 10:54:50,3.1,6.9,97.0,89.58,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 10:54:51,2.8,6.9,97.0,89.58,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:54:52,3.2,6.9,98.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:54:53,2.6,6.9,98.0,89.58,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:54:54,2.6,6.9,98.0,89.58,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:54:55,3.3,6.9,98.0,89.58,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 10:54:56,2.9,6.9,98.0,89.58,0.0,1.36,1.36,0.0,0.0,0.0
2025-08-11 10:54:57,2.7,6.9,98.0,89.58,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:54:58,3.4,6.9,97.0,89.58,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 10:54:59,2.7,6.9,97.0,89.58,0.0,0.1,0.1,0.0,0.0,0.0
2025-08-11 10:55:00,3.4,6.9,98.0,89.58,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 10:55:01,2.5,6.9,98.0,89.58,0.0,0.78,0.78,0.0,0.0,0.01
2025-08-11 10:55:02,3.9,6.9,98.0,89.58,0.0,2.05,2.05,0.0,0.0,0.0
2025-08-11 10:55:03,2.7,6.9,97.0,89.58,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 10:55:04,3.7,6.9,98.0,89.58,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 10:55:05,5.8,6.9,97.0,89.58,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-11 10:55:06,3.6,6.9,97.0,89.58,0.0,1.75,1.75,0.01,0.0,0.01
2025-08-11 10:55:07,3.2,6.9,97.0,89.58,0.0,1.33,1.33,0.0,0.0,0.0
2025-08-11 10:55:08,3.7,6.9,98.0,89.58,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 10:55:09,3.5,6.9,98.0,89.58,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 10:55:10,2.7,6.9,98.0,89.58,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:55:11,2.5,6.9,98.0,89.58,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 10:55:12,2.9,6.9,98.0,89.58,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:55:13,2.4,6.9,98.0,89.58,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 10:55:14,4.4,6.9,96.0,89.58,0.0,6.88,6.88,0.01,0.0,0.01
2025-08-11 10:55:15,3.4,6.9,97.0,89.58,0.0,0.97,0.97,0.0,0.01,0.01
2025-08-11 10:55:16,2.7,6.9,97.0,89.58,0.0,2.17,2.17,0.0,0.0,0.0
2025-08-11 10:55:17,3.3,6.9,98.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:55:18,2.4,6.9,98.0,89.58,0.0,1.98,1.98,0.01,0.0,0.01
2025-08-11 10:55:19,2.8,6.9,98.0,89.58,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:55:20,3.2,6.9,98.0,89.58,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 10:55:21,2.6,6.9,98.0,89.58,0.0,0.97,0.97,0.01,0.0,0.01
2025-08-11 10:55:22,2.5,6.9,0.0,89.58,0.0,7.18,7.18,0.0,0.0,0.0
2025-08-11 10:55:23,2.5,6.9,0.0,89.58,0.0,2.82,2.82,0.0,0.0,0.0
2025-08-11 10:55:24,2.5,6.9,0.0,89.58,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 10:55:25,4.9,6.9,0.0,89.58,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 10:55:26,3.7,6.9,0.0,89.58,0.0,0.48,0.48,0.0,0.0,0.0
2025-08-11 10:55:27,2.8,6.9,0.0,89.58,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 10:55:28,3.9,6.9,0.0,89.58,0.0,1.38,1.38,0.0,0.0,0.0
2025-08-11 10:55:29,2.4,6.9,0.0,89.58,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 10:55:30,2.9,6.9,0.0,89.58,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:55:31,2.9,6.9,0.0,89.58,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:55:32,2.9,6.9,0.0,89.58,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-11 10:55:33,3.9,6.9,0.0,89.58,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 10:55:34,2.6,6.9,0.0,89.58,0.0,0.28,0.28,0.0,0.0,0.0
2025-08-11 10:55:35,3.0,6.9,0.0,89.58,0.0,2.19,2.19,0.0,0.0,0.0
2025-08-11 10:55:36,2.8,6.9,0.0,89.58,0.0,0.3,0.3,0.0,0.0,0.0
2025-08-11 10:55:37,4.3,6.9,0.0,89.58,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 10:55:38,2.8,6.9,0.0,89.58,0.0,0.44,0.44,0.0,0.0,0.0
2025-08-11 10:55:39,2.7,6.9,0.0,89.58,0.0,2.57,2.57,0.0,0.0,0.0
2025-08-11 10:55:40,2.7,6.9,0.0,89.58,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 10:55:41,2.3,6.9,0.0,89.58,0.0,2.05,2.05,0.0,0.0,0.0
2025-08-11 10:55:42,3.1,6.9,0.0,89.58,0.0,0.39,0.39,0.0,0.0,0.0
2025-08-11 10:55:43,2.6,6.9,0.0,89.58,0.0,1.11,1.11,0.0,0.0,0.0
2025-08-11 10:55:44,3.0,6.9,0.0,89.58,0.0,2.17,2.17,0.0,0.0,0.0
2025-08-11 10:55:45,2.5,6.9,0.0,89.58,0.0,7.39,7.39,0.0,0.0,0.0
2025-08-11 10:55:46,2.7,6.9,0.0,89.58,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 10:55:47,2.8,6.9,0.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:55:48,2.9,6.9,0.0,89.58,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:55:49,3.3,6.9,0.0,89.58,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 10:55:50,4.6,6.9,0.0,89.58,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 10:55:51,2.6,6.9,0.0,89.58,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 10:55:52,2.7,6.9,0.0,89.58,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 10:55:53,2.5,6.9,0.0,89.58,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:55:54,2.5,6.9,0.0,89.58,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 10:55:55,2.9,6.9,0.0,89.58,0.0,1.24,1.24,0.0,0.0,0.0
2025-08-11 10:55:56,3.0,6.9,0.0,89.58,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 10:55:57,2.5,6.9,0.0,89.58,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:55:58,5.6,6.9,0.0,89.58,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 10:55:59,5.1,6.9,0.0,89.58,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:56:00,4.0,6.9,0.0,89.58,0.0,2.33,2.33,0.0,0.0,0.0
2025-08-11 10:56:01,3.5,6.9,0.0,89.58,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:56:02,2.9,6.9,0.0,89.58,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:56:03,3.0,6.9,0.0,89.58,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 10:56:04,2.7,6.9,0.0,89.58,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:56:05,2.8,6.9,0.0,89.58,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 10:56:06,4.8,6.9,0.0,89.58,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:56:07,5.0,6.9,0.0,89.58,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 10:56:08,4.0,6.9,0.0,89.58,0.0,1.59,1.59,0.0,0.0,0.0
2025-08-11 10:56:09,2.9,6.9,0.0,89.58,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 10:56:10,2.7,6.9,0.0,89.58,0.0,2.03,2.03,0.0,0.0,0.0
2025-08-11 10:56:11,3.2,6.9,0.0,89.58,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:56:12,2.9,6.9,0.0,89.58,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 10:56:13,2.8,6.9,0.0,89.58,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 10:56:14,2.4,6.9,0.0,89.58,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 10:56:15,3.5,6.9,0.0,89.58,0.0,6.3,6.3,0.0,0.0,0.0
2025-08-11 10:56:16,3.6,6.9,0.0,89.58,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 10:56:17,4.5,6.9,0.0,89.58,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-11 10:56:18,2.8,6.9,0.0,89.58,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 10:56:19,2.5,6.9,0.0,89.58,0.0,0.31,0.31,0.0,0.0,0.0
2025-08-11 10:56:20,3.1,6.9,0.0,89.58,0.0,1.24,1.24,0.0,0.0,0.0
2025-08-11 10:56:21,2.1,6.9,0.0,89.58,0.0,0.29,0.29,0.0,0.0,0.0
2025-08-11 10:56:22,3.6,6.9,0.0,89.58,0.0,9.46,9.46,0.0,0.0,0.0
2025-08-11 10:56:23,2.7,6.9,0.0,89.58,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 10:56:24,2.5,6.9,0.0,89.58,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 10:56:25,3.1,6.9,0.0,89.58,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 10:56:26,1.9,6.9,0.0,89.58,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 10:56:27,2.0,6.9,0.0,89.58,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:56:28,3.1,6.9,0.0,89.58,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 10:56:29,1.8,6.9,0.0,89.58,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 10:56:30,1.9,6.9,0.0,89.58,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 10:56:31,1.8,6.9,0.0,89.58,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:56:32,1.8,6.9,0.0,89.58,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 10:56:33,1.8,6.9,0.0,89.58,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:56:34,3.7,6.9,0.0,89.58,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:56:35,2.9,6.9,0.0,89.58,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:56:36,2.8,6.9,0.0,89.58,0.0,2.3,2.3,0.0,0.0,0.0
2025-08-11 10:56:37,3.6,6.9,0.0,89.58,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 10:56:38,2.3,6.9,0.0,89.58,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:56:39,2.0,6.9,0.0,89.58,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 10:56:40,3.8,6.9,0.0,89.58,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:56:41,1.7,6.9,0.0,89.58,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 10:56:42,1.7,6.9,0.0,89.58,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 10:56:43,2.6,6.9,0.0,89.58,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 10:56:44,3.3,6.9,0.0,89.58,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:56:45,3.7,6.9,0.0,89.58,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:56:46,1.6,6.9,0.0,89.58,0.0,7.91,7.91,0.0,0.0,0.0
2025-08-11 10:56:47,2.5,6.9,0.0,89.58,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 10:56:48,2.1,6.9,0.0,89.58,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 10:56:49,1.7,6.9,0.0,89.58,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 10:56:50,1.9,6.9,0.0,89.58,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 10:56:51,1.9,6.9,0.0,89.58,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:56:52,2.1,6.9,0.0,89.58,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 10:56:53,1.7,6.9,0.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:56:54,1.4,6.9,0.0,89.58,0.0,1.57,1.57,0.0,0.0,0.0
2025-08-11 10:56:55,2.9,6.9,0.0,89.58,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:56:56,1.7,6.9,0.0,89.58,0.0,1.59,1.59,0.0,0.0,0.0
