timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 10:56:57,2.2,6.9,0.0,89.58,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 10:56:58,2.9,6.9,0.0,89.58,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 10:56:59,1.7,6.9,0.0,89.58,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 10:57:00,1.9,6.9,0.0,89.58,0.0,0.65,0.65,0.0,0.0,0.0
2025-08-11 10:57:01,2.2,6.9,0.0,89.58,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 10:57:02,1.8,6.9,0.0,89.58,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 10:57:03,2.3,6.9,0.0,89.58,0.0,2.36,2.36,0.0,0.0,0.0
2025-08-11 10:57:04,1.8,6.9,0.0,89.58,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 10:57:05,3.7,6.9,0.0,89.58,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 10:57:06,1.5,6.9,0.0,89.58,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:57:07,4.9,6.9,0.0,89.58,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:57:08,3.2,6.9,0.0,89.58,0.0,1.36,1.36,0.0,0.0,0.0
2025-08-11 10:57:09,2.8,6.9,0.0,89.58,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 10:57:10,1.5,6.9,0.0,89.58,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 10:57:11,2.6,6.9,0.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:57:13,1.5,6.9,0.0,89.58,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:57:14,1.9,6.9,0.0,89.58,0.0,2.24,2.24,0.0,0.0,0.0
2025-08-11 10:57:15,1.8,6.9,0.0,89.58,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:57:16,2.2,6.9,0.0,89.58,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 10:57:17,1.7,6.9,0.0,89.58,0.0,5.42,5.42,0.0,0.0,0.0
2025-08-11 10:57:18,2.3,6.9,0.0,89.58,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 10:57:19,2.5,6.9,0.0,89.58,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:57:20,4.0,6.9,0.0,89.58,0.0,2.41,2.41,0.0,0.0,0.0
2025-08-11 10:57:21,3.3,6.9,0.0,89.58,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:57:22,2.4,6.9,0.0,89.58,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:57:23,3.2,6.9,0.0,89.58,0.0,7.98,7.98,0.0,0.0,0.0
2025-08-11 10:57:24,1.8,6.9,0.0,89.58,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 10:57:25,1.9,6.9,0.0,89.58,0.0,1.42,1.42,0.0,0.0,0.0
2025-08-11 10:57:26,2.3,6.9,0.0,89.58,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 10:57:27,1.7,6.9,0.0,89.58,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 10:57:28,1.9,6.9,0.0,89.58,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 10:57:29,4.6,6.9,0.0,89.58,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:57:30,2.9,6.9,0.0,89.58,0.0,2.05,2.05,0.0,0.0,0.0
2025-08-11 10:57:31,2.0,6.9,0.0,89.58,0.0,1.23,1.23,0.0,0.0,0.0
2025-08-11 10:57:32,2.0,6.9,0.0,89.58,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:57:33,2.1,6.9,0.0,89.58,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:57:34,1.7,6.9,0.0,89.58,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 10:57:35,2.6,6.9,0.0,89.58,0.0,0.54,0.54,0.0,0.0,0.0
2025-08-11 10:57:36,2.9,6.9,0.0,89.58,0.0,2.76,2.76,0.0,0.0,0.0
2025-08-11 10:57:37,3.2,6.9,0.0,89.58,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 10:57:38,3.6,6.9,0.0,89.58,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 10:57:39,3.1,6.9,0.0,89.58,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 10:57:40,2.4,6.9,0.0,89.58,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 10:57:41,2.9,6.9,0.0,89.58,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:57:42,2.1,6.9,0.0,89.58,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 10:57:43,2.8,6.9,0.0,89.58,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 10:57:44,2.1,6.9,0.0,89.58,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 10:57:45,2.6,6.9,0.0,89.58,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:57:46,2.1,6.9,0.0,89.58,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 10:57:47,2.4,6.8,0.0,89.58,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 10:57:48,2.6,6.8,0.0,89.58,0.0,7.16,7.16,0.0,0.0,0.0
2025-08-11 10:57:49,3.0,6.8,0.0,89.58,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-11 10:57:50,2.2,6.8,0.0,89.58,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 10:57:51,2.9,6.8,0.0,89.58,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 10:57:52,2.5,6.8,0.0,89.58,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 10:57:53,2.8,6.8,0.0,89.58,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 10:57:54,2.2,6.8,0.0,89.58,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:57:55,3.0,6.8,0.0,89.58,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 10:57:56,2.2,6.8,0.0,89.58,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:57:57,2.6,6.8,0.0,89.58,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 10:57:58,2.8,6.8,0.0,89.58,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 10:57:59,6.0,6.8,0.0,89.58,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 10:58:00,3.8,6.7,0.0,89.58,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-11 10:58:01,2.3,6.7,0.0,89.58,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 10:58:02,2.3,6.7,0.0,89.58,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:58:03,2.7,6.7,0.0,89.58,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 10:58:04,3.2,6.7,0.0,89.58,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 10:58:05,4.3,6.7,0.0,89.58,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 10:58:06,4.3,6.7,0.0,89.58,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 10:58:07,2.6,6.7,0.0,89.58,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 10:58:08,4.4,6.6,0.0,89.58,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:58:09,2.7,6.6,0.0,89.58,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 10:58:10,2.7,6.6,0.0,89.58,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 10:58:11,2.4,6.6,0.0,89.58,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 10:58:12,2.7,6.6,0.0,89.58,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 10:58:13,2.3,6.6,0.0,89.58,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 10:58:14,3.9,6.6,0.0,89.58,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 10:58:15,3.2,6.6,0.0,89.58,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 10:58:16,2.8,6.6,0.0,89.58,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 10:58:17,2.5,6.6,0.0,89.58,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 10:58:18,2.8,6.6,0.0,89.58,0.0,5.32,5.32,0.0,0.0,0.0
2025-08-11 10:58:19,2.5,6.6,0.0,89.58,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 10:58:20,1.9,6.6,0.0,89.58,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:58:21,1.4,6.6,0.0,89.58,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 10:58:22,2.0,6.6,0.0,89.58,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 10:58:23,1.8,6.6,0.0,89.58,0.0,8.26,8.26,0.0,0.0,0.0
2025-08-11 10:58:24,1.8,6.6,0.0,89.58,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 10:58:25,2.0,6.6,0.0,89.58,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 10:58:26,3.3,6.6,0.0,89.58,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 10:58:27,2.0,6.6,0.0,89.58,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-11 10:58:28,2.0,6.6,0.0,89.58,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 10:58:29,2.9,6.6,0.0,89.58,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:58:30,1.6,6.6,0.0,89.58,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 10:58:31,1.1,6.6,0.0,89.58,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 10:58:32,3.0,6.6,0.0,89.58,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:58:33,1.7,6.6,0.0,89.58,0.0,1.4,1.4,0.0,0.0,0.0
2025-08-11 10:58:34,2.0,6.6,0.0,89.58,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:58:35,1.9,6.6,0.0,89.58,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 10:58:36,2.1,6.6,0.0,89.58,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 10:58:37,1.9,6.6,0.0,89.58,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 10:58:38,3.2,6.6,0.0,89.58,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-11 10:58:39,3.0,6.6,0.0,89.58,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 10:58:40,2.0,6.6,0.0,89.58,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 10:58:41,3.4,6.6,0.0,89.58,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 10:58:42,2.1,6.6,0.0,89.58,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 10:58:43,1.8,6.6,0.0,89.58,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 10:58:44,1.6,6.6,0.0,89.58,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:58:45,2.3,6.6,0.0,89.58,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 10:58:46,2.0,6.6,0.0,89.58,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 10:58:47,1.5,6.6,0.0,89.58,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 10:58:48,1.6,6.6,0.0,89.58,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 10:58:49,4.4,6.6,0.0,89.58,0.0,7.21,7.21,0.0,0.0,0.0
2025-08-11 10:58:50,4.5,6.6,0.0,89.58,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 10:58:51,3.4,6.6,0.0,89.58,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 10:58:52,2.2,6.6,0.0,89.58,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 10:58:53,2.4,6.6,0.0,89.58,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:58:54,1.5,6.6,0.0,89.58,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 10:58:55,2.7,6.6,0.0,89.58,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 10:58:56,1.4,6.6,0.0,89.58,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 10:58:57,1.7,6.6,0.0,89.58,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 10:58:58,2.6,6.6,0.0,89.58,0.0,2.86,2.86,0.0,0.0,0.0
2025-08-11 10:58:59,5.0,6.6,0.0,89.97,0.0,0.38,0.38,0.01,0.01,0.02
2025-08-11 10:59:00,3.0,6.6,98.0,89.97,0.0,1.97,1.97,0.01,0.01,0.01
2025-08-11 10:59:01,3.4,6.6,97.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:59:02,2.5,6.6,98.0,89.97,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 10:59:03,2.8,6.6,97.0,89.97,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-11 10:59:04,3.8,6.6,98.0,89.97,0.0,1.35,1.35,0.0,0.0,0.0
2025-08-11 10:59:05,2.9,6.6,98.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 10:59:06,2.3,6.6,98.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:59:07,4.8,6.6,97.0,89.97,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 10:59:08,2.0,6.6,98.0,89.97,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 10:59:09,3.8,6.6,97.0,89.97,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 10:59:10,2.7,6.6,98.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:59:11,3.0,6.6,98.0,89.97,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 10:59:12,2.1,6.6,98.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:59:13,2.5,6.6,97.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 10:59:14,2.5,6.6,98.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 10:59:15,3.8,6.6,98.0,89.97,0.0,2.16,2.16,0.0,0.0,0.0
2025-08-11 10:59:16,2.4,6.6,98.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 10:59:17,3.1,6.6,98.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:59:18,2.4,6.6,98.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 10:59:19,3.2,6.6,98.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 10:59:20,2.7,6.6,97.0,89.97,0.0,5.59,5.59,0.0,0.0,0.0
2025-08-11 10:59:21,2.6,6.6,98.0,89.97,0.0,2.53,2.53,0.0,0.0,0.0
2025-08-11 10:59:22,2.9,6.6,98.0,89.97,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 10:59:23,2.0,6.6,0.0,89.97,0.0,9.2,9.2,0.01,0.0,0.01
2025-08-11 10:59:24,2.2,6.6,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 10:59:25,2.0,6.6,0.0,89.97,0.0,2.74,2.74,0.0,0.0,0.0
2025-08-11 10:59:26,1.8,6.6,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 10:59:27,1.6,6.6,0.0,89.97,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 10:59:28,1.9,6.6,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:59:29,3.4,6.6,0.0,89.97,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 10:59:30,2.0,6.6,0.0,89.97,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-11 10:59:31,1.2,6.6,0.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 10:59:32,2.4,6.6,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 10:59:33,1.6,6.6,0.0,89.97,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 10:59:34,3.4,6.6,0.0,89.97,0.0,0.24,0.24,0.0,0.0,0.0
2025-08-11 10:59:35,3.2,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 10:59:36,2.4,6.6,0.0,89.97,0.0,1.38,1.38,0.0,0.0,0.0
2025-08-11 10:59:37,2.2,6.6,0.0,89.97,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 10:59:38,2.1,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 10:59:39,1.9,6.6,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 10:59:40,3.6,6.6,0.0,89.97,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 10:59:41,2.2,6.6,0.0,89.97,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 10:59:42,2.9,6.6,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 10:59:43,6.3,6.6,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 10:59:44,4.1,6.6,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 10:59:45,2.9,6.6,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 10:59:46,2.6,6.6,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 10:59:47,2.4,6.6,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 10:59:48,2.9,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 10:59:49,2.5,6.6,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 10:59:50,2.9,6.6,0.0,89.97,0.0,8.1,8.1,0.0,0.0,0.0
2025-08-11 10:59:51,2.5,6.6,0.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 10:59:52,2.6,6.6,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 10:59:53,2.2,6.6,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 10:59:54,2.8,6.6,0.0,89.97,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 10:59:55,3.9,6.6,0.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 10:59:56,2.9,6.6,0.0,89.97,0.0,2.03,2.03,0.0,0.0,0.0
2025-08-11 10:59:57,2.3,6.6,0.0,89.97,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 10:59:58,3.1,6.6,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 10:59:59,4.4,6.6,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:00:00,2.4,6.6,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:00:01,2.3,6.6,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:00:02,2.2,6.6,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:00:03,1.8,6.6,0.0,89.97,0.0,0.21,0.21,0.0,0.0,0.0
2025-08-11 11:00:04,1.8,6.6,0.0,89.97,0.0,2.49,2.49,0.0,0.0,0.0
2025-08-11 11:00:05,2.5,6.6,0.0,89.97,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 11:00:06,1.7,6.6,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:00:07,3.1,6.6,0.0,89.97,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 11:00:08,1.3,6.6,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:00:09,2.0,6.6,0.0,89.97,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 11:00:10,1.8,6.6,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:00:11,1.7,6.6,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:00:12,1.4,6.6,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:00:13,1.6,6.6,0.0,89.97,0.0,0.54,0.54,0.0,0.0,0.0
2025-08-11 11:00:14,1.9,6.6,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:00:15,2.0,6.6,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:00:16,1.6,6.6,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:00:17,2.3,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:00:18,1.6,6.6,0.0,89.97,0.0,1.46,1.46,0.0,0.0,0.0
2025-08-11 11:00:19,3.2,6.6,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:00:21,3.1,6.6,0.0,89.97,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-11 11:00:22,2.0,6.6,0.0,89.97,0.0,7.13,7.13,0.0,0.0,0.0
2025-08-11 11:00:23,1.8,6.6,0.0,89.97,0.0,5.08,5.08,0.0,0.0,0.0
2025-08-11 11:00:24,1.7,6.6,0.0,89.97,0.0,5.39,5.39,0.0,0.0,0.0
2025-08-11 11:00:25,1.4,6.6,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:00:26,2.1,6.6,0.0,89.97,0.0,2.35,2.35,0.0,0.0,0.0
2025-08-11 11:00:27,1.4,6.6,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:00:28,1.5,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:00:29,2.9,6.6,0.0,89.97,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 11:00:30,5.4,6.6,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:00:31,2.3,6.6,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:00:32,3.1,6.6,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:00:33,4.4,6.6,0.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:00:34,1.8,6.6,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:00:35,2.7,6.6,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:00:36,1.6,6.6,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:00:37,1.9,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:00:38,2.0,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:00:39,1.8,6.6,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:00:40,1.9,6.6,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:00:41,3.5,6.6,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:00:42,2.2,6.6,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:00:43,2.1,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:00:44,1.4,6.6,0.0,89.97,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 11:00:45,3.4,6.6,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:00:46,2.6,6.6,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:00:47,3.0,6.6,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:00:48,2.3,6.6,0.0,89.97,0.0,0.12,0.12,0.0,0.0,0.0
2025-08-11 11:00:49,2.4,6.6,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:00:50,2.5,6.6,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:00:51,2.6,6.6,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:00:52,1.9,6.6,0.0,89.97,0.0,6.76,6.76,0.0,0.0,0.0
2025-08-11 11:00:53,1.5,6.6,0.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:00:54,1.8,6.6,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:00:55,2.1,6.6,0.0,89.97,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-11 11:00:56,2.0,6.6,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:00:57,1.4,6.6,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
