timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 11:00:58,2.2,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:00:59,1.9,6.6,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:01:00,2.7,6.6,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:01:01,1.5,6.6,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:01:02,1.9,6.6,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:01:03,1.7,6.6,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:01:04,2.3,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:01:05,4.0,6.6,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:01:06,2.6,6.6,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:01:07,1.9,6.6,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:01:08,4.2,6.6,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:01:09,1.4,6.6,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:01:10,2.2,6.6,0.0,89.97,0.0,2.33,2.33,0.0,0.0,0.0
2025-08-11 11:01:11,3.3,6.6,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:01:12,1.3,6.6,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:01:13,1.7,6.6,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:01:14,3.2,6.6,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:01:15,2.4,6.6,0.0,89.97,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-11 11:01:16,1.8,6.6,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:01:17,1.8,6.6,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:01:18,1.7,6.6,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:01:19,1.8,6.6,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:01:20,1.6,6.6,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:01:21,1.9,6.6,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:01:22,2.3,6.6,0.0,89.97,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 11:01:23,3.2,6.6,0.0,89.97,0.0,11.93,11.93,0.0,0.0,0.0
2025-08-11 11:01:24,2.2,6.6,0.0,89.97,0.0,3.1,3.1,0.0,0.0,0.0
2025-08-11 11:01:25,2.6,6.6,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:01:26,1.6,6.6,0.0,89.97,0.0,2.76,2.76,0.0,0.0,0.0
2025-08-11 11:01:27,5.6,6.6,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:01:28,2.9,6.6,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:01:29,2.5,6.6,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:01:30,3.3,6.6,0.0,89.97,0.0,2.05,2.05,0.0,0.0,0.0
2025-08-11 11:01:31,3.4,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:01:32,2.1,6.6,0.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:01:33,2.5,6.6,0.0,89.97,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 11:01:34,3.1,6.6,0.0,89.97,0.0,0.48,0.48,0.0,0.0,0.0
2025-08-11 11:01:35,2.3,6.6,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:01:36,3.2,6.6,0.0,89.97,0.0,2.19,2.19,0.0,0.0,0.0
2025-08-11 11:01:37,3.4,6.6,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:01:38,3.3,6.6,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:01:39,3.1,6.6,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:01:40,2.3,6.6,0.0,89.97,0.0,1.59,1.59,0.0,0.0,0.0
2025-08-11 11:01:41,3.3,6.6,0.0,89.97,0.0,1.42,1.42,0.0,0.0,0.0
2025-08-11 11:01:42,2.3,6.6,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:01:43,2.5,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:01:44,2.4,6.6,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:01:45,2.0,6.6,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:01:46,2.1,6.6,0.0,89.97,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-11 11:01:47,2.8,6.6,0.0,89.97,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 11:01:48,1.9,6.6,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:01:49,2.7,6.6,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:01:50,3.5,6.6,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:01:51,2.4,6.6,0.0,89.97,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 11:01:52,2.0,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:01:53,1.7,6.6,0.0,89.97,0.0,7.83,7.83,0.0,0.0,0.0
2025-08-11 11:01:54,1.2,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:01:55,2.3,6.6,0.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:01:56,1.3,6.6,0.0,89.97,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 11:01:57,2.2,6.6,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:01:58,2.2,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:01:59,4.4,6.6,0.0,89.97,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-11 11:02:00,3.7,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:02:01,2.1,6.6,0.0,89.97,0.0,0.5,0.5,0.0,0.0,0.0
2025-08-11 11:02:02,1.9,6.6,0.0,89.97,0.0,2.3,2.3,0.0,0.0,0.0
2025-08-11 11:02:03,2.0,6.6,0.0,89.97,0.0,0.56,0.56,0.0,0.0,0.0
2025-08-11 11:02:04,2.3,6.6,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:02:05,2.9,6.6,0.0,89.97,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 11:02:06,2.0,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:02:07,4.0,6.6,0.0,89.97,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 11:02:08,2.4,6.6,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:02:09,3.0,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:02:10,2.3,6.6,0.0,89.97,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 11:02:11,3.7,6.6,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:02:12,2.6,6.6,0.0,89.97,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 11:02:13,4.7,6.6,0.0,89.97,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 11:02:14,3.1,6.6,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:02:15,3.1,6.6,0.0,89.97,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-11 11:02:16,2.2,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:02:17,3.7,6.6,0.0,89.97,0.0,2.24,2.24,0.0,0.0,0.0
2025-08-11 11:02:18,2.4,6.6,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:02:19,2.6,6.6,0.0,89.97,0.0,2.03,2.03,0.0,0.0,0.0
2025-08-11 11:02:20,3.0,6.6,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:02:21,2.5,6.6,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:02:22,3.3,6.6,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:02:23,3.9,6.6,0.0,89.97,0.0,9.07,9.07,0.0,0.0,0.0
2025-08-11 11:02:24,2.4,6.6,0.0,89.97,0.0,7.18,7.18,0.0,0.0,0.0
2025-08-11 11:02:25,2.8,6.6,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:02:26,2.4,6.6,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:02:27,2.8,6.6,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:02:28,2.7,6.6,0.0,89.97,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-11 11:02:29,2.6,6.6,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:02:30,3.3,6.6,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:02:31,2.7,6.6,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:02:32,3.5,6.6,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:02:33,3.4,6.6,0.0,89.97,0.0,2.45,2.45,0.0,0.0,0.0
2025-08-11 11:02:34,4.1,6.6,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:02:35,3.7,6.6,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:02:36,2.5,6.6,0.0,89.97,0.0,1.23,1.23,0.0,0.0,0.0
2025-08-11 11:02:37,2.5,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:02:38,2.0,6.6,0.0,89.97,0.0,1.47,1.47,0.0,0.0,0.0
2025-08-11 11:02:39,5.2,6.6,0.0,89.97,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 11:02:40,2.2,6.6,0.0,89.97,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 11:02:41,3.2,6.6,0.0,89.97,0.0,2.28,2.28,0.0,0.0,0.0
2025-08-11 11:02:42,4.6,6.6,0.0,89.97,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-11 11:02:43,2.5,6.6,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:02:44,4.3,6.6,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:02:45,2.2,6.6,0.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:02:46,3.1,6.6,0.0,89.97,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 11:02:47,1.6,6.6,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:02:48,2.0,6.6,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:02:49,2.3,6.6,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:02:50,2.4,6.6,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:02:51,1.6,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:02:52,2.6,6.6,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:02:53,1.5,6.6,0.0,89.97,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 11:02:54,3.1,6.6,0.0,89.97,0.0,6.47,6.47,0.0,0.0,0.0
2025-08-11 11:02:55,2.2,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:02:56,2.3,6.6,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:02:57,1.5,6.6,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:02:58,2.4,6.6,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:02:59,1.3,6.6,0.0,89.97,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 11:03:00,2.5,6.6,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:03:01,3.2,6.6,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:03:02,2.7,6.6,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:03:03,2.5,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:03:04,3.1,6.6,0.0,89.97,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-11 11:03:05,3.2,6.6,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:03:06,3.8,6.6,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:03:07,4.6,6.6,0.0,89.97,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 11:03:08,2.9,6.6,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:03:09,4.6,6.6,0.0,89.97,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 11:03:10,2.6,6.6,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:03:11,2.9,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:03:12,2.4,6.6,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:03:13,3.3,6.6,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:03:14,2.9,6.6,0.0,89.97,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 11:03:15,2.8,6.6,0.0,89.97,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 11:03:16,2.0,6.6,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:03:17,3.0,6.6,0.0,89.97,0.0,0.29,0.29,0.0,0.0,0.0
2025-08-11 11:03:18,2.7,6.6,0.0,89.97,0.0,2.48,2.48,0.0,0.0,0.0
2025-08-11 11:03:19,4.1,6.6,0.0,89.97,0.0,0.37,0.37,0.0,0.0,0.0
2025-08-11 11:03:20,4.8,6.6,0.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:03:21,3.0,6.6,0.0,89.97,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 11:03:22,2.7,6.6,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:03:23,2.7,6.6,0.0,89.97,0.0,9.54,9.54,0.0,0.0,0.0
2025-08-11 11:03:24,2.4,6.6,0.0,89.97,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 11:03:25,3.0,6.6,0.0,89.97,0.0,9.12,9.12,0.0,0.0,0.0
2025-08-11 11:03:26,2.3,6.6,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:03:27,2.9,6.6,0.0,89.97,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 11:03:28,3.8,6.6,0.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:03:29,3.6,6.6,0.0,89.97,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 11:03:30,2.7,6.6,0.0,89.97,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 11:03:31,3.2,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:03:32,2.8,6.6,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:03:33,2.9,6.6,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:03:34,2.8,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:03:35,2.5,6.6,0.0,89.97,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 11:03:36,2.9,6.6,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:03:37,3.1,6.6,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:03:38,3.0,6.6,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:03:39,2.4,6.6,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:03:40,3.7,6.6,0.0,89.97,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 11:03:41,2.2,6.6,0.0,89.97,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 11:03:42,2.9,6.6,31.0,89.97,0.0,0.72,0.72,0.01,0.01,0.01
2025-08-11 11:03:43,2.7,6.6,97.0,89.97,0.0,1.99,1.99,0.01,0.01,0.01
2025-08-11 11:03:44,2.4,6.6,97.0,89.97,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 11:03:45,2.2,6.6,97.0,89.97,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 11:03:46,2.6,6.6,98.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:03:47,2.4,6.6,97.0,89.97,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 11:03:48,2.8,6.6,98.0,89.97,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 11:03:49,2.5,6.6,98.0,89.97,0.0,2.23,2.23,0.0,0.0,0.0
2025-08-11 11:03:50,3.5,6.6,98.0,89.97,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 11:03:51,2.4,6.6,98.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:03:52,3.1,6.6,97.0,89.97,0.0,1.27,1.27,0.0,0.0,0.0
2025-08-11 11:03:54,2.2,6.6,97.0,89.97,0.0,0.25,0.25,0.0,0.0,0.0
2025-08-11 11:03:55,2.6,6.6,97.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:03:56,2.8,6.6,98.0,89.97,0.0,1.3,1.3,0.0,0.0,0.0
2025-08-11 11:03:57,4.4,6.6,97.0,89.97,0.0,6.18,6.18,0.0,0.0,0.0
2025-08-11 11:03:58,3.2,6.6,97.0,89.97,0.0,1.43,1.43,0.0,0.0,0.0
2025-08-11 11:03:59,3.5,6.6,97.0,89.97,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 11:04:00,4.9,6.6,96.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:04:01,2.7,6.6,98.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:04:02,2.7,6.6,98.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:04:03,3.3,6.6,98.0,89.97,0.0,2.17,2.17,0.0,0.0,0.0
2025-08-11 11:04:04,2.5,6.6,97.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:04:05,4.9,6.6,97.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:04:06,3.7,6.6,97.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:04:07,2.8,6.6,97.0,89.97,0.0,2.12,2.12,0.0,0.0,0.0
2025-08-11 11:04:08,3.1,6.6,98.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:04:09,2.5,6.6,98.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:04:10,2.8,6.6,97.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:04:11,2.8,6.6,97.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:04:12,2.5,6.6,98.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:04:13,2.7,6.6,97.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:04:14,4.1,6.6,98.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:04:15,3.8,6.6,98.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:04:16,2.7,6.6,97.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:04:17,2.5,6.6,98.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:04:18,3.0,6.6,97.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:04:19,2.4,6.6,98.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:04:20,2.9,6.6,98.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:04:21,2.3,6.6,98.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:04:22,2.5,6.6,97.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:04:23,3.1,6.6,97.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:04:24,2.7,6.6,98.0,89.97,0.0,8.47,8.47,0.0,0.0,0.0
2025-08-11 11:04:25,2.3,6.6,98.0,89.97,0.0,2.94,2.94,0.0,0.0,0.0
2025-08-11 11:04:26,3.8,6.6,98.0,89.97,0.0,0.51,0.51,0.0,0.0,0.0
2025-08-11 11:04:27,2.2,6.6,98.0,89.97,0.0,8.48,8.48,0.0,0.0,0.0
2025-08-11 11:04:28,2.6,6.6,97.0,89.97,0.0,0.53,0.53,0.0,0.0,0.0
2025-08-11 11:04:29,1.8,6.6,0.0,89.97,0.0,2.73,2.73,0.01,0.0,0.01
2025-08-11 11:04:30,1.8,6.6,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:04:31,1.4,6.6,0.0,89.97,0.0,1.52,1.52,0.0,0.0,0.01
2025-08-11 11:04:32,2.6,6.6,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:04:33,2.9,6.6,0.0,89.97,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 11:04:34,2.1,6.6,0.0,89.97,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 11:04:35,2.8,6.6,0.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:04:36,1.8,6.6,0.0,89.97,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 11:04:37,1.8,6.6,0.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:04:38,2.9,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:04:39,1.3,6.6,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:04:40,1.8,6.6,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:04:41,1.9,6.6,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:04:42,3.3,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:04:43,2.5,6.6,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:04:44,2.1,6.6,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:04:45,2.2,6.6,0.0,89.97,0.0,1.33,1.33,0.0,0.0,0.0
2025-08-11 11:04:46,1.8,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:04:47,1.3,6.6,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:04:48,2.3,6.6,0.0,89.97,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 11:04:49,3.8,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:04:50,4.5,6.6,0.0,89.97,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 11:04:51,3.0,6.6,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:04:52,2.2,6.6,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:04:53,2.2,6.6,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:04:54,1.4,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:04:55,2.2,6.6,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:04:56,1.6,6.6,0.0,89.97,0.0,2.53,2.53,0.0,0.0,0.0
