timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 11:04:57,1.6,6.6,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:04:58,2.0,6.6,0.0,89.97,0.0,5.93,5.93,0.0,0.0,0.0
2025-08-11 11:04:59,3.4,6.6,0.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:05:00,2.9,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:05:01,2.1,6.6,0.0,89.97,0.0,1.35,1.35,0.0,0.0,0.0
2025-08-11 11:05:02,2.7,6.6,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:05:03,2.5,6.6,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:05:04,1.7,6.6,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:05:05,2.1,6.6,0.0,89.97,0.0,0.49,0.49,0.0,0.0,0.0
2025-08-11 11:05:06,2.2,6.6,0.0,89.97,0.0,2.72,2.72,0.0,0.0,0.0
2025-08-11 11:05:07,3.0,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:05:08,2.7,6.6,0.0,89.97,0.0,1.44,1.44,0.0,0.0,0.0
2025-08-11 11:05:09,2.8,6.6,0.0,89.97,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 11:05:10,3.3,6.6,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:05:11,3.8,6.6,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:05:12,2.6,6.6,0.0,89.97,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 11:05:13,3.8,6.6,0.0,89.97,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 11:05:14,2.6,6.6,0.0,89.97,0.0,0.15,0.15,0.0,0.0,0.0
2025-08-11 11:05:15,2.9,6.6,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:05:16,2.1,6.6,0.0,89.97,0.0,1.86,1.86,0.0,0.01,0.01
2025-08-11 11:05:17,2.9,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:05:18,2.5,6.6,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:05:19,2.7,6.6,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:05:20,2.5,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:05:21,3.1,6.6,0.0,89.97,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 11:05:22,2.6,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:05:23,2.9,6.6,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:05:24,2.5,6.6,0.0,89.97,0.0,8.52,8.52,0.0,0.0,0.0
2025-08-11 11:05:25,3.1,6.6,0.0,89.97,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-11 11:05:26,2.9,6.6,0.0,89.97,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-11 11:05:27,2.9,6.6,0.0,89.97,0.0,2.42,2.42,0.0,0.0,0.0
2025-08-11 11:05:28,2.6,6.6,0.0,89.97,0.0,6.89,6.89,0.0,0.0,0.0
2025-08-11 11:05:29,2.7,6.6,0.0,89.97,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 11:05:30,2.7,6.6,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:05:31,2.5,6.6,0.0,89.97,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 11:05:32,3.3,6.6,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:05:33,3.1,6.6,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:05:34,3.5,6.6,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:05:35,4.5,6.6,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:05:36,3.1,6.6,0.0,89.97,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 11:05:37,3.4,6.6,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:05:38,2.4,6.6,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:05:39,3.8,6.6,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:05:40,3.4,6.6,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:05:41,3.7,6.6,0.0,89.97,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 11:05:42,2.4,6.6,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:05:43,3.2,6.6,0.0,89.97,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 11:05:44,4.1,6.6,0.0,89.97,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-11 11:05:45,3.3,6.6,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:05:46,2.3,6.6,0.0,89.97,0.0,1.23,1.23,0.0,0.0,0.0
2025-08-11 11:05:47,2.5,6.6,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:05:48,2.6,6.6,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:05:49,2.6,6.6,0.0,89.97,0.0,2.36,2.36,0.0,0.0,0.0
2025-08-11 11:05:50,2.6,6.6,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:05:51,2.0,6.6,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:05:52,2.0,6.6,0.0,89.97,0.0,1.15,1.15,0.0,0.0,0.0
2025-08-11 11:05:53,2.5,6.6,0.0,89.97,0.0,0.6,0.6,0.0,0.0,0.0
2025-08-11 11:05:54,2.5,6.6,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:05:55,2.3,6.6,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:05:56,1.9,6.6,0.0,89.97,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 11:05:57,1.5,6.6,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:05:58,2.5,6.6,0.0,89.97,0.0,0.55,0.55,0.0,0.0,0.0
2025-08-11 11:05:59,1.5,6.6,0.0,89.97,0.0,10.23,10.23,0.0,0.0,0.0
2025-08-11 11:06:00,2.9,6.6,0.0,89.97,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 11:06:01,1.2,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:06:02,2.6,6.6,0.0,89.97,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 11:06:03,1.8,6.6,0.0,89.97,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 11:06:04,2.9,6.6,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:06:05,3.0,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:06:06,3.0,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:06:07,3.3,6.6,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:06:08,2.6,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:06:09,2.7,6.6,0.0,89.97,0.0,1.33,1.33,0.0,0.0,0.0
2025-08-11 11:06:10,2.9,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:06:11,2.3,6.6,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:06:12,2.8,6.6,0.0,89.97,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 11:06:13,2.5,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:06:14,3.3,6.6,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:06:15,2.5,6.6,0.0,89.97,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-11 11:06:16,2.4,6.6,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:06:17,3.4,6.6,0.0,89.97,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 11:06:18,2.3,6.6,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:06:19,3.9,6.6,0.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 11:06:20,4.0,6.6,0.0,89.97,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 11:06:21,3.3,6.6,0.0,89.97,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 11:06:22,3.0,6.6,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:06:23,2.8,6.6,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:06:24,2.7,6.6,0.0,89.97,0.0,7.86,7.86,0.0,0.0,0.0
2025-08-11 11:06:25,3.4,6.6,0.0,89.97,0.0,2.65,2.65,0.0,0.0,0.0
2025-08-11 11:06:26,2.6,6.6,0.0,89.97,0.0,2.54,2.54,0.0,0.0,0.0
2025-08-11 11:06:27,3.0,6.6,0.0,89.97,0.0,1.38,1.38,0.0,0.0,0.0
2025-08-11 11:06:28,6.5,6.6,0.0,89.97,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 11:06:29,5.0,6.6,0.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:06:30,3.2,6.6,0.0,89.97,0.0,8.23,8.23,0.0,0.0,0.0
2025-08-11 11:06:31,4.2,6.6,0.0,89.97,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-11 11:06:32,3.2,6.6,0.0,89.97,0.0,2.74,2.74,0.0,0.0,0.0
2025-08-11 11:06:33,3.7,6.6,0.0,89.97,0.0,0.5,0.5,0.0,0.0,0.0
2025-08-11 11:06:34,3.5,6.6,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:06:35,3.2,6.6,0.0,89.97,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 11:06:36,2.0,6.6,0.0,89.97,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 11:06:37,4.0,6.6,97.0,89.97,0.0,2.22,2.22,0.01,0.01,0.01
2025-08-11 11:06:38,2.0,6.6,98.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:06:39,3.6,6.6,98.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:06:40,2.7,6.6,98.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:06:41,3.5,6.6,98.0,89.97,0.0,2.35,2.35,0.0,0.0,0.0
2025-08-11 11:06:42,4.4,6.6,96.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:06:43,3.1,6.6,97.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:06:44,2.7,6.6,98.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:06:45,2.5,6.6,97.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:06:46,2.2,6.6,98.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:06:47,2.7,6.6,97.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:06:48,2.4,6.6,98.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:06:49,3.5,6.6,97.0,89.97,0.0,2.53,2.53,0.0,0.0,0.0
2025-08-11 11:06:50,3.2,6.6,98.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 11:06:51,2.6,6.6,98.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:06:52,3.3,6.6,98.0,89.97,0.0,1.3,1.3,0.0,0.0,0.0
2025-08-11 11:06:53,2.5,6.6,98.0,89.97,0.0,2.19,2.19,0.0,0.0,0.0
2025-08-11 11:06:54,2.3,6.6,98.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:06:55,3.1,6.6,97.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:06:56,2.1,6.6,98.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:06:57,2.3,6.6,97.0,89.97,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 11:06:58,3.9,6.6,97.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:06:59,3.0,6.6,98.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:07:00,2.3,6.6,98.0,89.97,0.0,15.36,15.36,0.0,0.0,0.01
2025-08-11 11:07:01,2.5,6.6,97.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:07:02,2.7,6.6,98.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:07:03,2.9,6.6,97.0,89.97,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 11:07:04,4.5,6.6,97.0,89.97,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-11 11:07:05,3.8,6.6,97.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:07:06,2.9,6.6,98.0,89.97,0.0,0.33,0.33,0.0,0.0,0.0
2025-08-11 11:07:07,3.1,6.6,97.0,89.97,0.0,2.52,2.52,0.0,0.0,0.0
2025-08-11 11:07:08,3.6,6.6,97.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:07:09,2.3,6.6,98.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:07:10,2.9,6.6,97.0,89.97,0.0,1.29,1.29,0.0,0.0,0.0
2025-08-11 11:07:11,3.2,6.6,97.0,89.97,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 11:07:12,2.9,6.6,98.0,89.97,0.0,0.61,0.61,0.0,0.0,0.0
2025-08-11 11:07:13,3.4,6.6,97.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:07:14,4.9,6.6,97.0,89.97,0.0,2.28,2.28,0.0,0.0,0.0
2025-08-11 11:07:15,2.8,6.6,98.0,89.97,0.0,1.3,1.3,0.0,0.0,0.0
2025-08-11 11:07:16,2.3,6.6,98.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:07:17,2.8,6.6,98.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:07:18,2.7,6.6,98.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:07:19,2.4,6.6,98.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:07:20,2.9,6.6,98.0,89.97,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 11:07:21,3.8,6.6,0.0,89.97,0.0,0.93,0.93,0.01,0.0,0.01
2025-08-11 11:07:23,3.5,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:07:24,3.4,6.6,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:07:25,3.5,6.6,0.0,89.97,0.0,9.87,9.87,0.0,0.0,0.0
2025-08-11 11:07:26,3.4,6.6,0.0,89.97,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 11:07:27,2.6,6.6,0.0,89.97,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 11:07:28,2.3,6.6,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:07:29,3.4,6.6,0.0,89.97,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 11:07:30,1.5,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:07:31,1.5,6.6,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.01
2025-08-11 11:07:32,1.4,6.6,0.0,89.97,0.0,6.98,6.98,0.0,0.0,0.0
2025-08-11 11:07:33,2.0,6.6,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:07:34,1.8,6.6,0.0,89.97,0.0,1.15,1.15,0.0,0.0,0.0
2025-08-11 11:07:35,2.0,6.6,0.0,89.97,0.0,3.42,3.42,0.0,0.0,0.0
2025-08-11 11:07:36,2.1,6.6,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:07:37,1.6,6.6,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:07:38,2.6,6.6,0.0,89.97,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 11:07:39,1.6,6.6,0.0,89.97,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 11:07:40,2.3,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:07:41,1.3,6.6,0.0,89.97,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 11:07:42,1.9,6.6,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:07:43,1.5,6.6,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:07:44,1.6,6.6,0.0,89.97,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 11:07:45,3.7,6.6,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:07:46,1.8,6.6,0.0,89.97,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-11 11:07:47,1.2,6.6,0.0,89.97,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-11 11:07:48,1.9,6.6,0.0,89.97,0.0,0.46,0.46,0.0,0.0,0.0
2025-08-11 11:07:49,1.8,6.6,0.0,89.97,0.0,2.55,2.55,0.0,0.0,0.0
2025-08-11 11:07:50,3.6,6.6,0.0,89.97,0.0,0.29,0.29,0.0,0.0,0.0
2025-08-11 11:07:51,2.4,6.6,0.0,89.97,0.0,2.42,2.42,0.0,0.0,0.0
2025-08-11 11:07:52,1.8,6.6,0.0,89.97,0.0,0.48,0.48,0.0,0.0,0.0
2025-08-11 11:07:53,1.9,6.6,0.0,89.97,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 11:07:54,1.8,6.6,0.0,89.97,0.0,1.27,1.27,0.0,0.0,0.0
2025-08-11 11:07:55,2.0,6.6,0.0,89.97,0.0,0.25,0.25,0.0,0.0,0.0
2025-08-11 11:07:56,2.5,6.6,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:07:57,1.4,6.6,0.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:07:58,1.9,6.6,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:07:59,4.2,6.6,0.0,89.97,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 11:08:00,4.2,6.6,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:08:01,2.3,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:08:02,5.7,6.6,0.0,89.97,0.0,6.28,6.28,0.0,0.0,0.0
2025-08-11 11:08:03,2.4,6.6,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:08:04,2.9,6.6,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:08:05,3.0,6.6,0.0,89.97,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 11:08:06,2.5,6.6,0.0,89.97,0.0,1.81,1.81,0.0,0.01,0.01
2025-08-11 11:08:07,2.9,6.6,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:08:08,3.5,6.6,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:08:09,2.6,6.6,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:08:10,2.9,6.6,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:08:11,2.7,6.6,0.0,89.97,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-11 11:08:12,2.4,6.6,0.0,89.97,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 11:08:13,4.2,6.6,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:08:14,3.2,6.6,0.0,89.97,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 11:08:15,2.7,6.6,0.0,89.97,0.0,1.57,1.57,0.0,0.0,0.0
2025-08-11 11:08:16,1.6,6.6,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:08:17,1.8,6.6,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:08:18,2.1,6.6,0.0,89.97,0.0,2.12,2.12,0.0,0.0,0.0
2025-08-11 11:08:19,2.1,6.6,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:08:20,1.8,6.6,0.0,89.97,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 11:08:21,2.1,6.6,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:08:22,2.1,6.6,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:08:23,3.5,6.6,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:08:24,1.4,6.6,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:08:25,2.7,6.6,0.0,89.97,0.0,8.72,8.72,0.0,0.0,0.0
2025-08-11 11:08:26,1.4,6.6,0.0,89.97,0.0,2.41,2.41,0.0,0.0,0.0
2025-08-11 11:08:27,1.6,6.6,0.0,89.97,0.0,0.33,0.33,0.0,0.0,0.0
2025-08-11 11:08:28,2.0,6.6,0.0,89.97,0.0,2.55,2.55,0.0,0.0,0.0
2025-08-11 11:08:29,3.4,6.6,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 11:08:30,1.9,6.6,0.0,89.97,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 11:08:31,1.8,6.6,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:08:32,2.6,6.6,0.0,89.97,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-11 11:08:33,1.9,6.6,0.0,89.97,0.0,7.64,7.64,0.0,0.0,0.0
2025-08-11 11:08:34,2.0,6.6,0.0,89.97,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 11:08:35,3.7,6.6,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:08:36,2.8,6.6,0.0,89.97,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-11 11:08:37,2.3,6.6,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:08:38,2.0,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:08:39,1.9,6.6,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:08:40,1.5,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:08:41,1.7,6.6,0.0,89.97,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 11:08:42,1.5,6.6,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:08:43,4.3,6.6,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:08:44,3.1,6.6,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:08:45,3.9,6.6,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:08:46,1.7,6.6,0.0,89.97,0.0,1.11,1.11,0.0,0.0,0.0
2025-08-11 11:08:47,1.8,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:08:48,1.6,6.6,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:08:49,2.0,6.6,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:08:50,2.0,6.6,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:08:51,1.8,6.6,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.01
2025-08-11 11:08:52,1.6,6.6,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:08:53,2.0,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:08:54,1.5,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:08:55,2.5,6.6,0.0,89.97,0.0,2.2,2.2,0.0,0.0,0.0
