timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 11:08:56,2.2,6.6,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:08:57,1.8,6.6,0.0,89.97,0.0,2.16,2.16,0.0,0.0,0.0
2025-08-11 11:08:58,1.9,6.6,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:08:59,2.0,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:09:00,1.7,6.6,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:09:01,1.4,6.6,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:09:02,1.4,6.6,0.0,89.97,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-11 11:09:03,2.0,6.6,0.0,89.97,0.0,6.21,6.21,0.0,0.0,0.0
2025-08-11 11:09:04,3.3,6.6,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:09:05,2.6,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:09:06,4.4,6.6,0.0,89.97,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 11:09:07,2.7,6.6,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:09:08,2.1,6.6,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:09:09,1.5,6.6,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:09:10,2.0,6.6,0.0,89.97,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 11:09:11,1.4,6.6,0.0,89.97,0.0,2.33,2.33,0.0,0.0,0.0
2025-08-11 11:09:12,3.0,6.6,0.0,89.97,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-11 11:09:13,2.1,6.6,0.0,89.97,0.0,1.43,1.43,0.0,0.0,0.0
2025-08-11 11:09:14,2.4,6.6,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:09:15,2.2,6.6,0.0,89.97,0.0,0.61,0.61,0.0,0.0,0.0
2025-08-11 11:09:16,2.2,6.6,0.0,89.97,0.0,2.12,2.12,0.0,0.0,0.0
2025-08-11 11:09:17,1.8,6.6,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:09:18,2.0,6.6,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:09:19,2.9,6.6,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:09:20,4.0,6.6,0.0,89.97,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 11:09:21,1.8,6.6,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:09:22,1.9,6.6,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:09:23,1.4,6.6,0.0,89.97,0.0,1.11,1.11,0.0,0.0,0.0
2025-08-11 11:09:24,2.1,6.6,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:09:25,2.8,6.6,0.0,89.97,0.0,8.37,8.37,0.0,0.0,0.0
2025-08-11 11:09:26,2.2,6.6,0.0,89.97,0.0,2.43,2.43,0.0,0.0,0.0
2025-08-11 11:09:27,1.5,6.6,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:09:28,2.7,6.6,0.0,89.97,0.0,2.19,2.19,0.0,0.0,0.0
2025-08-11 11:09:29,4.1,6.6,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:09:30,2.7,6.6,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:09:31,1.4,6.6,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:09:32,1.9,6.6,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:09:33,1.6,6.6,0.0,89.97,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 11:09:34,1.9,6.6,0.0,89.97,0.0,8.19,8.19,0.0,0.0,0.0
2025-08-11 11:09:35,1.7,6.6,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:09:36,2.0,6.6,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:09:37,2.8,6.6,0.0,89.97,0.0,1.29,1.29,0.0,0.0,0.0
2025-08-11 11:09:38,1.7,6.6,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:09:39,2.2,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:09:40,1.9,6.6,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:09:41,3.3,6.6,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:09:42,1.5,6.6,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:09:43,2.3,6.6,0.0,89.97,0.0,1.29,1.29,0.0,0.0,0.0
2025-08-11 11:09:44,1.4,6.6,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:09:45,2.3,6.6,0.0,89.97,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-11 11:09:46,1.8,6.6,0.0,89.97,0.0,2.19,2.19,0.0,0.0,0.0
2025-08-11 11:09:47,2.3,6.6,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:09:48,1.6,6.6,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:09:49,2.1,6.6,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:09:50,2.0,6.6,0.0,89.97,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 11:09:51,2.3,6.6,0.0,89.97,0.0,1.11,1.11,0.0,0.0,0.0
2025-08-11 11:09:52,1.9,6.6,0.0,89.97,0.0,1.57,1.57,0.0,0.0,0.0
2025-08-11 11:09:53,2.1,6.6,0.0,89.97,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 11:09:54,1.5,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:09:55,4.2,6.6,0.0,89.97,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-11 11:09:56,2.9,6.6,0.0,89.97,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 11:09:57,2.2,6.6,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:09:58,1.8,6.6,0.0,89.97,0.0,1.24,1.24,0.0,0.0,0.0
2025-08-11 11:09:59,3.2,6.6,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:10:00,6.9,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:10:01,6.0,6.6,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:10:02,2.4,6.6,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:10:03,2.7,6.6,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:10:04,3.9,6.6,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:10:05,4.3,6.6,0.0,89.97,0.0,6.18,6.18,0.0,0.0,0.0
2025-08-11 11:10:06,2.8,6.6,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:10:07,3.4,6.6,0.0,89.97,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 11:10:08,2.1,6.6,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:10:09,2.8,6.6,0.0,89.97,0.0,2.48,2.48,0.0,0.0,0.0
2025-08-11 11:10:10,2.2,6.6,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:10:11,2.4,6.6,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:10:12,2.2,6.6,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:10:13,3.3,6.6,0.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:10:14,4.1,6.6,0.0,89.97,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 11:10:15,3.0,6.6,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:10:16,3.9,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:10:17,4.5,6.6,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:10:18,2.5,6.6,0.0,89.97,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-11 11:10:19,2.8,6.6,0.0,89.97,0.0,2.78,2.78,0.0,0.0,0.0
2025-08-11 11:10:20,2.7,6.6,0.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 11:10:21,2.2,6.6,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:10:22,2.7,6.6,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:10:23,2.3,6.6,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:10:24,2.3,6.6,0.0,89.97,0.0,1.57,1.57,0.0,0.0,0.0
2025-08-11 11:10:25,3.5,6.6,0.0,89.97,0.0,7.68,7.68,0.0,0.0,0.0
2025-08-11 11:10:26,2.3,6.6,0.0,89.97,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-11 11:10:27,2.7,6.6,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:10:28,2.3,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:10:29,2.4,6.6,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 11:10:30,2.0,6.6,0.0,89.97,0.0,2.21,2.21,0.0,0.0,0.0
2025-08-11 11:10:31,1.6,6.6,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:10:32,2.5,6.6,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:10:33,2.0,6.6,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:10:34,1.5,6.6,0.0,89.97,0.0,2.44,2.44,0.0,0.0,0.0
2025-08-11 11:10:35,2.4,6.6,0.0,89.97,0.0,7.17,7.17,0.0,0.0,0.0
2025-08-11 11:10:36,1.9,6.6,0.0,89.97,0.0,0.26,0.26,0.0,0.0,0.0
2025-08-11 11:10:37,2.6,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:10:38,1.2,6.6,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:10:39,2.0,6.6,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:10:40,9.7,6.7,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:10:41,11.3,7.0,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:10:42,2.5,7.0,0.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 11:10:43,4.1,7.0,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:10:44,2.5,7.0,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:10:45,2.6,7.0,0.0,89.97,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 11:10:46,3.1,7.0,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:10:47,3.9,7.0,0.0,89.97,0.0,2.03,2.03,0.0,0.0,0.0
2025-08-11 11:10:48,2.1,7.0,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:10:49,3.9,7.0,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:10:50,2.9,7.0,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:10:51,2.5,7.0,0.0,89.97,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 11:10:52,1.7,7.0,0.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:10:53,1.5,7.0,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:10:54,2.0,7.0,0.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 11:10:55,3.6,7.0,0.0,89.97,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 11:10:56,1.9,7.0,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:10:57,2.3,7.0,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:10:59,4.4,7.0,0.0,89.97,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 11:11:00,3.0,7.0,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:11:01,2.3,7.0,0.0,89.97,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 11:11:02,1.8,7.0,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:11:03,3.0,7.0,0.0,89.97,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 11:11:04,2.8,7.0,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:11:05,3.1,7.0,0.0,89.97,0.0,0.52,0.52,0.0,0.0,0.0
2025-08-11 11:11:06,2.6,7.0,0.0,89.97,0.0,2.58,2.58,0.0,0.0,0.0
2025-08-11 11:11:07,4.8,7.0,0.0,89.97,0.0,5.27,5.27,0.0,0.0,0.0
2025-08-11 11:11:08,3.5,7.0,0.0,89.97,0.0,2.25,2.25,0.0,0.0,0.0
2025-08-11 11:11:09,2.9,7.0,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:11:10,2.7,7.0,0.0,89.97,0.0,1.42,1.42,0.0,0.0,0.0
2025-08-11 11:11:11,3.3,7.0,0.0,89.97,0.0,1.34,1.34,0.0,0.0,0.0
2025-08-11 11:11:12,2.5,7.0,0.0,89.97,0.0,1.45,1.45,0.0,0.0,0.0
2025-08-11 11:11:13,2.9,7.0,0.0,89.97,0.0,1.45,1.45,0.0,0.0,0.0
2025-08-11 11:11:14,4.1,7.0,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:11:15,3.8,7.0,0.0,89.97,0.0,0.4,0.4,0.0,0.0,0.0
2025-08-11 11:11:16,2.5,7.0,0.0,89.97,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 11:11:17,3.8,7.0,0.0,89.97,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 11:11:18,3.0,7.0,0.0,89.97,0.0,1.29,1.29,0.0,0.0,0.0
2025-08-11 11:11:19,3.0,7.0,0.0,89.97,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 11:11:20,2.6,7.0,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:11:21,3.1,7.0,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:11:22,2.7,7.0,0.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:11:23,3.4,7.0,0.0,89.97,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 11:11:24,2.7,7.0,0.0,89.97,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 11:11:25,3.1,7.0,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:11:26,3.4,7.0,0.0,89.97,0.0,8.71,8.71,0.0,0.0,0.0
2025-08-11 11:11:27,3.4,7.0,0.0,89.97,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 11:11:28,2.4,7.0,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:11:29,3.2,7.0,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:11:30,2.8,7.0,0.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:11:31,4.0,7.0,0.0,89.97,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 11:11:32,3.0,7.0,0.0,89.97,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 11:11:33,2.6,7.0,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:11:34,3.0,7.0,0.0,89.97,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-11 11:11:35,4.9,7.0,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:11:36,3.7,7.0,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:11:37,5.8,7.0,0.0,89.97,0.0,8.19,8.19,0.0,0.0,0.0
2025-08-11 11:11:38,4.7,7.0,0.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 11:11:39,3.1,7.0,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:11:40,3.1,7.0,0.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:11:41,2.9,7.0,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:11:42,2.9,7.0,0.0,89.97,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 11:11:43,2.5,7.0,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:11:44,4.7,7.0,0.0,89.97,0.0,1.35,1.35,0.0,0.0,0.0
2025-08-11 11:11:45,4.0,7.0,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:11:46,2.8,7.0,99.0,89.97,0.0,0.74,0.74,0.01,0.03,0.04
2025-08-11 11:11:47,3.3,7.0,98.0,89.97,0.0,2.69,2.69,0.0,0.0,0.0
2025-08-11 11:11:48,4.4,7.0,97.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:11:49,2.7,7.0,98.0,89.97,0.0,2.48,2.48,0.0,0.0,0.0
2025-08-11 11:11:50,3.3,7.0,98.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:11:51,2.5,7.0,97.0,89.97,0.0,1.59,1.59,0.0,0.0,0.01
2025-08-11 11:11:52,3.1,7.0,97.0,89.97,0.0,1.33,1.33,0.0,0.0,0.01
2025-08-11 11:11:53,2.5,7.0,97.0,89.97,0.0,1.65,1.65,0.0,0.0,0.01
2025-08-11 11:11:54,2.9,7.0,97.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:11:55,3.2,7.0,98.0,89.97,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 11:11:56,4.1,7.0,98.0,89.97,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 11:11:57,2.5,7.0,97.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:11:58,3.6,7.0,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.01
2025-08-11 11:11:59,3.4,7.0,0.0,89.97,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 11:12:00,3.1,7.0,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:12:01,3.5,7.0,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.01
2025-08-11 11:12:02,2.9,7.0,0.0,89.97,0.0,2.39,2.39,0.0,0.0,0.0
2025-08-11 11:12:03,2.8,7.0,0.0,89.97,0.0,0.6,0.6,0.0,0.0,0.0
2025-08-11 11:12:04,3.0,7.0,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:12:05,2.6,7.0,0.0,89.97,0.0,1.35,1.35,0.0,0.0,0.0
2025-08-11 11:12:06,3.3,7.0,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:12:07,3.0,7.0,0.0,89.97,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 11:12:08,3.8,7.0,0.0,89.97,0.0,6.2,6.2,0.0,0.0,0.0
2025-08-11 11:12:09,3.0,7.0,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:12:10,3.3,7.0,0.0,89.97,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 11:12:11,2.7,7.0,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.01
2025-08-11 11:12:12,3.2,7.0,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:12:13,3.3,7.0,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:12:14,2.8,7.0,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:12:15,3.8,7.0,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:12:16,3.3,7.0,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:12:17,3.0,7.0,0.0,89.97,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 11:12:18,3.4,7.0,0.0,89.97,0.0,2.56,2.56,0.0,0.0,0.0
2025-08-11 11:12:19,3.7,7.0,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:12:20,4.2,7.0,0.0,89.97,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-11 11:12:21,3.6,7.0,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:12:22,2.7,7.0,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:12:23,2.6,7.0,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:12:24,2.7,7.0,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:12:25,3.5,7.0,0.0,89.97,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 11:12:26,2.6,7.0,0.0,89.97,0.0,7.48,7.48,0.0,0.0,0.0
2025-08-11 11:12:27,2.5,7.0,0.0,89.97,0.0,2.33,2.33,0.0,0.0,0.0
2025-08-11 11:12:28,5.4,7.0,0.0,89.97,0.0,0.47,0.47,0.0,0.0,0.0
2025-08-11 11:12:29,5.0,7.0,0.0,89.97,0.0,2.42,2.42,0.0,0.0,0.0
2025-08-11 11:12:30,4.5,7.0,0.0,89.97,0.0,0.45,0.45,0.0,0.0,0.0
2025-08-11 11:12:31,3.1,7.0,0.0,89.97,0.0,2.62,2.62,0.0,0.0,0.0
2025-08-11 11:12:32,4.1,7.0,0.0,89.97,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 11:12:33,2.6,7.0,0.0,89.97,0.0,1.46,1.46,0.0,0.0,0.0
2025-08-11 11:12:34,2.9,7.0,0.0,89.97,0.0,0.56,0.56,0.0,0.0,0.0
2025-08-11 11:12:35,3.0,7.0,0.0,89.97,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 11:12:36,2.9,7.0,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:12:37,3.6,7.0,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:12:38,3.5,7.0,0.0,89.97,0.0,6.28,6.28,0.0,0.0,0.0
2025-08-11 11:12:39,2.8,7.0,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:12:40,3.2,7.0,0.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:12:41,2.5,7.0,0.0,89.97,0.0,1.27,1.27,0.0,0.0,0.0
2025-08-11 11:12:42,2.9,7.0,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:12:43,2.5,7.0,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:12:44,4.0,7.0,0.0,89.97,0.0,1.57,1.57,0.0,0.0,0.0
2025-08-11 11:12:45,4.1,7.0,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:12:46,3.8,7.0,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:12:47,2.4,7.0,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:12:48,3.9,7.0,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:12:49,2.6,6.9,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:12:50,2.9,6.9,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:12:51,2.4,6.9,0.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 11:12:52,3.7,6.9,0.0,89.97,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 11:12:53,2.2,6.9,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:12:54,2.4,6.9,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:12:55,3.1,6.9,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
