timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 11:12:56,2.5,6.9,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:12:57,2.4,6.8,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:12:58,3.2,6.8,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:12:59,2.6,6.8,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:13:00,2.9,6.8,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:13:01,2.1,6.8,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:13:02,2.4,6.8,0.0,89.97,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 11:13:03,2.3,6.8,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:13:04,3.5,6.7,0.0,89.97,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 11:13:05,3.8,6.6,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:13:06,1.8,6.6,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:13:07,2.5,6.6,0.0,89.97,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 11:13:08,1.7,6.6,0.0,89.97,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 11:13:09,2.1,6.6,0.0,89.97,0.0,5.09,5.09,0.0,0.0,0.0
2025-08-11 11:13:10,1.6,6.6,0.0,89.97,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 11:13:11,1.9,6.6,0.0,89.97,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 11:13:12,1.3,6.6,0.0,89.97,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-11 11:13:13,2.3,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:13:14,3.9,6.6,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:13:15,4.5,6.6,0.0,89.97,0.0,1.35,1.35,0.0,0.0,0.0
2025-08-11 11:13:16,1.6,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:13:17,2.2,6.6,0.0,89.97,0.0,0.62,0.62,0.0,0.0,0.0
2025-08-11 11:13:18,2.8,6.6,0.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:13:19,3.2,6.6,0.0,89.97,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 11:13:20,2.5,6.6,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:13:21,2.1,6.6,0.0,89.97,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 11:13:22,1.4,6.6,0.0,89.97,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 11:13:23,3.2,6.6,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:13:24,1.3,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:13:25,2.8,6.6,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:13:26,3.3,6.6,0.0,89.97,0.0,8.46,8.46,0.0,0.0,0.0
2025-08-11 11:13:27,2.1,6.6,0.0,89.97,0.0,2.24,2.24,0.0,0.0,0.0
2025-08-11 11:13:28,2.4,6.6,0.0,89.97,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-11 11:13:29,1.6,6.6,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:13:30,1.3,6.6,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:13:31,1.7,6.6,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:13:32,1.7,6.6,0.0,89.97,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 11:13:33,1.8,6.6,0.0,89.97,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 11:13:34,1.7,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:13:35,2.3,6.6,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:13:36,2.0,6.6,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:13:37,2.7,6.6,0.0,89.97,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 11:13:38,2.4,6.6,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:13:39,1.9,6.6,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:13:40,1.5,6.6,0.0,89.97,0.0,6.98,6.98,0.0,0.0,0.0
2025-08-11 11:13:41,1.6,6.6,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:13:42,1.5,6.6,0.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 11:13:43,1.6,6.6,0.0,89.97,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 11:13:44,2.2,6.6,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:13:45,2.2,6.6,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:13:46,2.1,6.6,0.0,89.97,0.0,0.14,0.14,0.0,0.0,0.0
2025-08-11 11:13:47,2.2,6.6,0.0,89.97,0.0,2.7,2.7,0.0,0.0,0.0
2025-08-11 11:13:48,2.4,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:13:49,3.3,6.6,0.0,89.97,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 11:13:50,3.5,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:13:51,1.8,6.6,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:13:52,1.8,6.6,0.0,89.97,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 11:13:53,1.6,6.6,0.0,89.97,0.0,2.54,2.54,0.0,0.0,0.0
2025-08-11 11:13:54,1.9,6.6,0.0,89.97,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 11:13:55,1.9,6.6,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:13:56,1.7,6.6,0.0,89.97,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 11:13:57,1.3,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:13:58,3.6,6.6,0.0,89.97,0.0,0.4,0.4,0.0,0.0,0.0
2025-08-11 11:13:59,3.1,6.6,0.0,89.97,0.0,1.38,1.38,0.0,0.0,0.0
2025-08-11 11:14:00,3.0,6.6,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:14:01,2.0,6.6,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:14:02,1.8,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:14:03,1.6,6.6,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:14:04,2.1,6.6,0.0,89.97,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 11:14:05,2.9,6.6,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:14:06,1.9,6.6,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:14:07,1.8,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:14:08,6.4,6.6,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:14:09,6.5,6.6,0.0,89.97,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 11:14:10,4.9,6.6,0.0,89.97,0.0,6.46,6.46,0.0,0.0,0.0
2025-08-11 11:14:11,3.3,6.6,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:14:12,2.9,6.6,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:14:13,2.3,6.6,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:14:14,2.3,6.6,0.0,89.97,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 11:14:15,3.5,6.6,0.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:14:16,2.4,6.6,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:14:17,3.1,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:14:18,3.4,6.6,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:14:19,2.5,6.6,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:14:20,3.2,6.6,0.0,89.97,0.0,2.54,2.54,0.0,0.0,0.0
2025-08-11 11:14:21,2.2,6.6,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:14:22,2.8,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:14:23,2.6,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:14:24,2.4,6.6,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:14:25,3.2,6.6,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:14:26,2.7,6.6,0.0,89.97,0.0,10.4,10.4,0.0,0.0,0.0
2025-08-11 11:14:27,2.9,6.6,0.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:14:28,3.3,6.6,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:14:29,3.0,6.6,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:14:30,1.3,6.6,0.0,89.97,0.0,2.45,2.45,0.0,0.0,0.0
2025-08-11 11:14:31,1.8,6.6,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:14:32,2.6,6.6,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:14:33,2.2,6.6,0.0,89.97,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 11:14:34,3.1,6.6,0.0,89.97,0.0,0.18,0.18,0.0,0.0,0.0
2025-08-11 11:14:36,2.9,6.6,0.0,89.97,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 11:14:37,2.0,6.6,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:14:38,2.4,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:14:39,1.9,6.6,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:14:40,3.2,6.6,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:14:41,1.6,6.6,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:14:42,1.6,6.6,0.0,89.97,0.0,8.76,8.76,0.0,0.0,0.0
2025-08-11 11:14:43,1.2,6.6,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:14:44,3.3,6.6,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:14:45,3.2,6.6,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:14:46,4.8,6.6,0.0,89.97,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 11:14:47,1.6,6.6,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:14:48,3.0,6.6,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:14:49,1.6,6.6,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:14:50,1.7,6.6,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:14:51,1.8,6.6,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:14:52,1.6,6.6,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:14:53,1.7,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:14:54,1.9,6.6,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:14:55,1.3,6.6,0.0,89.97,0.0,1.02,1.02,0.0,0.01,0.01
2025-08-11 11:14:56,2.5,6.6,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:14:57,1.4,6.6,0.0,89.97,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 11:14:58,1.6,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:14:59,2.5,6.6,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:15:00,1.9,6.6,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:15:01,2.1,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:15:02,2.9,6.6,0.0,89.97,0.0,2.19,2.19,0.0,0.0,0.0
2025-08-11 11:15:03,2.9,6.6,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:15:04,1.7,6.6,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:15:05,2.0,6.6,0.0,89.97,0.0,0.26,0.26,0.0,0.0,0.0
2025-08-11 11:15:06,1.9,6.6,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:15:07,2.7,6.6,0.0,89.97,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 11:15:08,1.7,6.6,0.0,89.97,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-11 11:15:09,2.1,6.6,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:15:10,1.5,6.6,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:15:11,1.4,6.6,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:15:12,1.4,6.6,0.0,89.97,0.0,5.43,5.43,0.0,0.0,0.0
2025-08-11 11:15:13,1.9,6.6,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:15:14,1.6,6.6,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:15:15,2.1,6.6,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:15:16,3.6,6.6,0.0,89.97,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 11:15:17,2.6,6.6,0.0,89.97,0.0,2.13,2.13,0.0,0.01,0.01
2025-08-11 11:15:18,3.1,6.6,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:15:19,2.8,6.6,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:15:20,3.6,6.6,0.0,89.97,0.0,1.36,1.36,0.0,0.0,0.0
2025-08-11 11:15:21,1.9,6.6,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:15:22,1.9,6.6,0.0,89.97,0.0,0.49,0.49,0.0,0.0,0.0
2025-08-11 11:15:23,1.7,6.6,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:15:24,1.7,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:15:25,2.4,6.6,0.0,89.97,0.0,1.41,1.41,0.0,0.0,0.0
2025-08-11 11:15:26,1.6,6.6,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:15:27,1.5,6.6,0.0,89.97,0.0,8.47,8.47,0.0,0.0,0.0
2025-08-11 11:15:28,2.3,6.6,0.0,89.97,0.0,2.24,2.24,0.0,0.0,0.0
2025-08-11 11:15:29,3.6,6.6,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:15:30,2.7,6.6,0.0,89.97,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 11:15:31,1.1,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:15:32,1.7,6.6,0.0,89.97,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 11:15:33,1.5,6.6,0.0,89.97,0.0,1.38,1.38,0.0,0.0,0.0
2025-08-11 11:15:34,1.9,6.6,0.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:15:35,1.7,6.6,0.0,89.97,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-11 11:15:36,1.8,6.6,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:15:37,2.2,6.6,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:15:38,2.0,6.6,0.0,89.97,0.0,2.41,2.41,0.0,0.0,0.0
2025-08-11 11:15:39,2.0,6.6,0.0,89.97,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 11:15:40,9.2,6.7,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:15:41,7.7,6.9,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:15:42,1.7,6.9,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:15:43,2.0,6.9,0.0,89.97,0.0,7.56,7.56,0.0,0.0,0.0
2025-08-11 11:15:44,1.7,6.9,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:15:45,1.8,6.9,0.0,89.97,0.0,84.88,84.88,0.0,0.0,0.0
2025-08-11 11:15:46,2.8,6.9,0.0,89.97,0.0,2.05,2.05,0.0,0.0,0.0
2025-08-11 11:15:47,2.2,6.9,0.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 11:15:48,2.3,6.9,0.0,89.97,0.0,2.23,2.23,0.0,0.0,0.0
2025-08-11 11:15:49,2.5,6.9,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:15:50,2.0,6.9,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:15:51,2.0,6.9,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:15:52,1.9,6.9,0.0,89.97,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 11:15:53,3.3,6.9,0.0,89.97,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 11:15:54,2.6,6.9,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:15:55,4.3,6.9,0.0,89.97,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-11 11:15:56,1.7,6.9,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:15:57,1.8,6.9,0.0,89.97,0.0,0.39,0.39,0.0,0.0,0.0
2025-08-11 11:15:58,2.1,6.9,0.0,89.97,0.0,2.84,2.84,0.0,0.0,0.0
2025-08-11 11:15:59,2.2,6.9,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:16:00,2.1,6.9,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:16:01,2.9,6.9,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:16:02,1.6,6.9,0.0,89.97,0.0,0.27,0.27,0.0,0.0,0.0
2025-08-11 11:16:03,2.2,6.9,0.0,89.97,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 11:16:04,3.3,6.9,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:16:05,3.3,6.9,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:16:06,1.8,6.9,0.0,89.97,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 11:16:07,2.7,6.9,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:16:08,1.4,6.9,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:16:09,2.2,6.9,0.0,89.97,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 11:16:10,2.2,6.9,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:16:11,1.8,6.9,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:16:12,1.4,6.9,0.0,89.97,0.0,1.23,1.23,0.0,0.0,0.0
2025-08-11 11:16:13,2.8,6.9,0.0,89.97,0.0,6.57,6.57,0.0,0.0,0.0
2025-08-11 11:16:14,3.2,6.9,0.0,89.97,0.0,1.34,1.34,0.0,0.0,0.0
2025-08-11 11:16:15,2.6,6.9,0.0,89.97,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 11:16:16,2.2,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:16:17,2.6,6.9,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:16:18,2.6,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:16:19,1.8,6.9,0.0,89.97,0.0,2.21,2.21,0.0,0.0,0.0
2025-08-11 11:16:20,2.5,6.9,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:16:21,1.8,6.9,0.0,89.97,0.0,1.59,1.59,0.0,0.0,0.0
2025-08-11 11:16:22,1.8,6.9,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:16:23,2.0,6.9,0.0,89.97,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 11:16:24,1.7,6.9,0.0,89.97,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 11:16:25,2.7,6.9,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:16:26,1.8,6.9,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:16:27,1.8,6.9,0.0,89.97,0.0,9.65,9.65,0.0,0.0,0.0
2025-08-11 11:16:28,2.2,6.9,0.0,89.97,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 11:16:29,1.6,6.9,0.0,89.97,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 11:16:30,6.7,6.9,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:16:31,2.7,6.9,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:16:32,3.7,6.9,0.0,89.97,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-11 11:16:33,2.5,6.9,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:16:34,2.4,6.9,0.0,89.97,0.0,0.45,0.45,0.0,0.0,0.0
2025-08-11 11:16:35,3.3,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:16:36,2.4,6.9,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:16:37,3.9,6.9,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:16:38,2.4,6.9,0.0,89.97,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 11:16:39,3.2,6.9,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:16:40,2.6,6.9,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:16:41,2.5,6.9,0.0,89.97,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 11:16:42,3.0,6.9,0.0,89.97,0.0,2.28,2.28,0.0,0.0,0.0
2025-08-11 11:16:43,3.6,6.9,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:16:44,4.2,6.9,0.0,89.97,0.0,8.29,8.29,0.0,0.0,0.0
2025-08-11 11:16:45,5.7,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:16:46,3.1,6.9,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:16:47,2.7,6.9,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:16:48,3.8,6.9,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:16:49,4.4,6.9,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:16:50,4.0,6.9,0.0,89.97,0.0,1.42,1.42,0.0,0.0,0.0
2025-08-11 11:16:51,3.4,6.9,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:16:52,2.5,6.9,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:16:53,2.6,6.9,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:16:54,2.3,6.9,0.0,89.97,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 11:16:55,3.4,6.9,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
