timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 11:16:56,2.1,6.9,0.0,89.97,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 11:16:57,2.9,6.9,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:16:58,3.6,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:16:59,4.1,6.9,0.0,89.97,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 11:17:00,3.1,6.9,0.0,89.97,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 11:17:01,2.7,6.9,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:17:02,3.3,6.9,0.0,89.97,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 11:17:03,2.9,6.9,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:17:04,2.7,6.9,0.0,89.97,0.0,1.23,1.23,0.0,0.0,0.0
2025-08-11 11:17:05,2.7,6.9,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:17:06,2.6,6.9,0.0,89.97,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 11:17:07,3.8,6.9,0.0,89.97,0.0,2.37,2.37,0.0,0.0,0.0
2025-08-11 11:17:08,2.3,6.9,0.0,89.97,0.0,0.62,0.62,0.0,0.0,0.0
2025-08-11 11:17:09,2.6,6.9,0.0,89.97,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 11:17:10,2.2,6.9,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:17:11,3.5,6.9,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:17:12,2.9,6.9,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:17:14,1.5,6.9,0.0,89.97,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 11:17:15,1.8,6.9,0.0,89.97,0.0,6.3,6.3,0.0,0.0,0.0
2025-08-11 11:17:16,1.9,6.9,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:17:17,4.4,6.9,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:17:18,2.0,6.9,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:17:19,3.1,6.9,0.0,89.97,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 11:17:20,1.7,6.9,0.0,89.97,0.0,1.24,1.24,0.0,0.0,0.0
2025-08-11 11:17:21,2.6,6.9,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:17:22,2.3,6.9,0.0,89.97,0.0,0.58,0.58,0.0,0.0,0.0
2025-08-11 11:17:23,2.0,6.9,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:17:24,2.0,6.9,0.0,89.97,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 11:17:25,1.5,6.9,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:17:26,2.2,6.9,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:17:27,1.7,6.9,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:17:28,2.2,6.9,0.0,89.97,0.0,9.55,9.55,0.0,0.0,0.0
2025-08-11 11:17:29,2.2,6.9,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:17:30,2.2,6.9,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:17:31,1.5,6.9,0.0,89.97,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 11:17:32,2.2,6.9,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:17:33,2.0,6.9,0.0,89.97,0.0,1.11,1.11,0.0,0.0,0.0
2025-08-11 11:17:34,2.7,6.9,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:17:35,5.8,6.9,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:17:36,5.1,6.9,0.0,89.97,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 11:17:37,3.0,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:17:38,3.0,6.9,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:17:39,2.6,6.9,0.0,89.97,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 11:17:40,3.9,6.9,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:17:41,2.1,6.9,0.0,89.97,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 11:17:42,2.4,6.9,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:17:43,4.6,6.9,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:17:44,3.9,6.9,0.0,89.97,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 11:17:45,3.0,6.9,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:17:46,2.1,6.9,0.0,89.97,0.0,8.46,8.46,0.0,0.0,0.0
2025-08-11 11:17:47,3.0,6.9,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:17:48,2.3,6.9,0.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:17:49,3.1,6.9,0.0,89.97,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 11:17:50,2.3,6.9,0.0,89.97,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 11:17:51,3.7,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:17:52,2.4,6.9,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:17:53,2.3,6.9,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:17:54,1.8,6.9,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:17:55,2.9,6.9,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:17:56,2.2,6.9,0.0,89.97,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 11:17:57,2.1,6.9,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:17:58,1.5,6.9,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:17:59,2.2,6.9,0.0,89.97,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 11:18:00,1.7,6.9,0.0,89.97,0.0,2.28,2.28,0.0,0.0,0.0
2025-08-11 11:18:01,2.8,6.9,0.0,89.97,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 11:18:02,2.2,6.9,0.0,89.97,0.0,1.41,1.41,0.0,0.0,0.0
2025-08-11 11:18:03,1.8,6.9,0.0,89.97,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 11:18:04,1.9,6.9,0.0,89.97,0.0,2.49,2.49,0.0,0.0,0.0
2025-08-11 11:18:05,2.2,6.9,0.0,89.97,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 11:18:06,2.1,6.9,0.0,89.97,0.0,1.59,1.59,0.0,0.0,0.0
2025-08-11 11:18:07,3.4,6.9,0.0,89.97,0.0,0.55,0.55,0.0,0.0,0.0
2025-08-11 11:18:08,2.8,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:18:09,1.8,6.9,0.0,89.97,0.0,2.05,2.05,0.0,0.0,0.0
2025-08-11 11:18:10,1.8,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:18:11,2.0,6.9,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:18:12,1.4,6.9,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:18:13,2.4,6.9,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:18:14,1.6,6.9,0.0,89.97,0.0,1.38,1.38,0.0,0.0,0.0
2025-08-11 11:18:15,2.3,6.9,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:18:16,1.8,6.9,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:18:17,2.7,6.9,0.0,89.97,0.0,6.45,6.45,0.0,0.0,0.0
2025-08-11 11:18:18,2.0,6.9,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:18:19,3.6,6.9,0.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:18:20,3.7,6.9,0.0,89.97,0.0,1.45,1.45,0.0,0.0,0.0
2025-08-11 11:18:21,2.9,6.9,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:18:22,2.0,6.9,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:18:23,2.2,6.9,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:18:24,1.6,6.9,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:18:25,2.4,6.9,0.0,89.97,0.0,2.41,2.41,0.0,0.0,0.0
2025-08-11 11:18:26,2.9,6.9,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:18:27,2.6,6.9,0.0,89.97,0.0,3.81,3.81,0.0,0.0,0.0
2025-08-11 11:18:28,3.1,6.9,0.0,89.97,0.0,7.03,7.03,0.0,0.0,0.0
2025-08-11 11:18:29,3.5,6.9,0.0,89.97,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 11:18:30,3.0,6.9,0.0,89.97,0.0,1.36,1.36,0.0,0.0,0.0
2025-08-11 11:18:31,2.2,6.9,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:18:32,1.8,6.9,0.0,89.97,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-11 11:18:33,2.9,6.9,0.0,89.97,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 11:18:34,2.5,6.9,0.0,89.97,0.0,1.15,1.15,0.0,0.0,0.0
2025-08-11 11:18:35,1.6,6.9,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:18:36,2.0,6.9,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:18:37,2.5,6.9,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:18:38,2.2,6.9,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:18:39,2.1,6.9,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:18:40,2.3,6.9,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:18:41,3.4,6.9,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:18:42,2.4,6.9,0.0,89.97,0.0,0.39,0.39,0.0,0.0,0.0
2025-08-11 11:18:43,3.3,6.9,0.0,89.97,0.0,2.24,2.24,0.0,0.0,0.0
2025-08-11 11:18:44,3.1,6.9,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 11:18:45,3.1,6.9,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:18:46,4.9,6.9,0.0,89.97,0.0,0.61,0.61,0.0,0.0,0.0
2025-08-11 11:18:47,3.3,6.9,0.0,89.97,0.0,7.36,7.36,0.0,0.0,0.0
2025-08-11 11:18:48,3.1,6.9,0.0,89.97,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 11:18:49,2.7,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:18:50,2.7,6.9,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:18:51,2.2,6.9,0.0,89.97,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 11:18:52,2.4,6.9,0.0,89.97,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 11:18:53,1.6,6.9,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:18:54,2.0,6.9,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:18:55,2.5,6.9,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:18:56,2.0,6.9,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:18:57,1.5,6.9,0.0,89.97,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 11:18:58,2.3,6.9,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:18:59,1.9,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:19:00,2.2,6.9,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:19:01,1.7,6.9,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:19:02,2.1,6.9,0.0,89.97,0.0,2.23,2.23,0.0,0.0,0.0
2025-08-11 11:19:03,1.8,6.9,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:19:04,3.4,6.9,0.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:19:05,3.8,6.9,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:19:06,2.4,6.9,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:19:07,2.6,6.9,0.0,89.97,0.0,1.3,1.3,0.0,0.0,0.0
2025-08-11 11:19:08,2.0,6.9,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:19:09,1.8,6.9,0.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:19:10,2.2,6.9,0.0,89.97,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 11:19:11,4.6,6.9,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:19:12,2.5,6.9,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:19:13,2.9,6.9,0.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:19:14,4.0,6.9,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:19:15,4.1,6.9,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:19:16,2.7,6.9,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:19:17,6.2,6.9,0.0,89.97,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 11:19:18,4.6,6.9,0.0,89.97,0.0,4.94,4.94,0.0,0.0,0.0
2025-08-11 11:19:19,3.3,6.9,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:19:20,2.7,6.9,0.0,89.97,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-11 11:19:21,4.4,6.9,0.0,89.97,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 11:19:22,4.0,6.9,0.0,89.97,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-11 11:19:23,2.8,6.9,0.0,89.97,0.0,2.24,2.24,0.0,0.0,0.0
2025-08-11 11:19:24,2.4,6.9,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:19:25,3.6,6.9,0.0,89.97,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 11:19:26,2.6,6.9,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:19:27,3.0,6.9,0.0,89.97,0.0,6.32,6.32,0.0,0.0,0.0
2025-08-11 11:19:28,3.0,6.9,0.0,89.97,0.0,3.79,3.79,0.0,0.0,0.0
2025-08-11 11:19:29,3.0,6.9,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:19:30,1.7,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:19:31,1.9,6.9,0.0,89.97,0.0,2.12,2.12,0.0,0.0,0.0
2025-08-11 11:19:32,2.1,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:19:33,1.8,6.9,0.0,89.97,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 11:19:34,1.9,6.9,0.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 11:19:35,2.6,6.9,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:19:36,1.5,6.9,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:19:37,3.2,6.9,0.0,89.97,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 11:19:38,1.6,6.9,0.0,89.97,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-11 11:19:39,2.7,6.9,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:19:40,1.7,6.9,0.0,89.97,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-11 11:19:41,1.8,6.9,0.0,89.97,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 11:19:42,1.9,6.9,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:19:43,1.8,6.9,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:19:44,1.9,6.9,0.0,89.97,0.0,1.27,1.27,0.0,0.0,0.0
2025-08-11 11:19:45,1.9,6.9,0.0,89.97,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 11:19:46,2.1,6.9,0.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:19:47,2.6,6.9,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:19:48,2.1,6.9,0.0,89.97,0.0,7.22,7.22,0.0,0.0,0.0
2025-08-11 11:19:49,4.2,6.9,0.0,89.97,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 11:19:50,3.3,6.9,0.0,89.97,0.0,0.29,0.29,0.0,0.0,0.0
2025-08-11 11:19:51,2.4,6.9,0.0,89.97,0.0,2.5,2.5,0.0,0.0,0.0
2025-08-11 11:19:52,2.7,6.9,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:19:53,1.6,6.9,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:19:54,2.4,6.9,0.0,89.97,0.0,1.41,1.41,0.0,0.0,0.0
2025-08-11 11:19:55,2.2,6.9,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:19:56,2.1,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:19:57,1.6,6.9,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:19:58,2.9,6.9,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:19:59,3.1,6.9,0.0,89.97,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 11:20:00,2.6,6.9,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 11:20:01,2.7,6.9,0.0,89.97,0.0,1.46,1.46,0.0,0.0,0.0
2025-08-11 11:20:02,3.7,6.9,0.0,89.97,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-11 11:20:03,1.8,6.9,0.0,89.97,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 11:20:04,1.8,6.9,0.0,89.97,0.0,0.51,0.51,0.0,0.0,0.0
2025-08-11 11:20:05,2.1,6.9,0.0,89.97,0.0,0.49,0.49,0.0,0.0,0.0
2025-08-11 11:20:06,2.1,6.9,0.0,89.97,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 11:20:07,2.2,6.9,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:20:08,2.4,6.9,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:20:09,3.4,6.9,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:20:10,3.4,6.9,0.0,89.97,0.0,2.47,2.47,0.0,0.0,0.0
2025-08-11 11:20:11,1.9,6.9,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:20:12,2.0,6.9,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:20:13,2.0,6.9,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:20:14,1.6,6.9,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:20:15,2.0,6.9,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:20:16,1.8,6.9,0.0,89.97,0.0,2.05,2.05,0.0,0.0,0.0
2025-08-11 11:20:17,3.0,6.9,98.0,89.97,0.0,0.95,0.95,0.0,0.01,0.01
2025-08-11 11:20:18,2.8,6.9,98.0,89.97,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 11:20:20,3.3,6.9,98.0,89.97,0.0,4.56,4.56,0.0,0.0,0.0
2025-08-11 11:20:21,3.3,6.9,97.0,89.97,0.0,3.38,3.38,0.0,0.0,0.01
2025-08-11 11:20:22,2.7,6.9,97.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:20:23,3.3,6.9,97.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:20:24,2.9,6.9,98.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:20:25,2.4,6.9,98.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:20:26,3.3,6.9,98.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:20:27,2.7,6.9,98.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:20:28,2.8,6.9,98.0,89.97,0.0,8.4,8.4,0.0,0.0,0.0
2025-08-11 11:20:29,2.8,6.9,97.0,89.97,0.0,0.32,0.32,0.0,0.0,0.0
2025-08-11 11:20:30,3.2,6.9,97.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:20:31,2.5,6.9,97.0,89.97,0.0,2.92,2.92,0.0,0.0,0.01
2025-08-11 11:20:32,3.0,6.9,98.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:20:33,3.8,6.9,98.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:20:34,3.0,6.9,98.0,89.97,0.0,0.51,0.51,0.0,0.0,0.0
2025-08-11 11:20:35,4.6,6.9,97.0,89.97,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 11:20:36,5.4,6.9,97.0,89.97,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 11:20:37,2.8,6.9,98.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:20:38,3.4,6.9,97.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:20:39,2.3,6.9,97.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:20:40,3.3,6.9,98.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:20:41,2.4,6.9,98.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:20:42,2.8,6.9,98.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:20:43,2.6,6.9,98.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:20:44,4.3,6.9,97.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:20:45,3.6,6.9,98.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:20:46,3.2,6.9,97.0,89.97,0.0,2.39,2.39,0.0,0.0,0.0
2025-08-11 11:20:47,5.1,6.9,97.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:20:48,3.2,6.9,70.0,89.97,0.0,1.79,1.79,0.01,0.0,0.01
2025-08-11 11:20:49,2.7,6.9,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:20:50,4.0,6.9,0.0,89.97,0.0,8.13,8.13,0.0,0.0,0.0
2025-08-11 11:20:51,3.6,6.9,0.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:20:52,3.4,6.9,0.0,89.97,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 11:20:53,3.2,6.9,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 11:20:54,3.0,6.9,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:20:55,2.9,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:20:56,3.3,6.9,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
