timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 11:20:57,1.4,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:20:58,1.6,6.9,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:20:59,2.2,6.9,0.0,89.97,0.0,1.39,1.39,0.0,0.0,0.0
2025-08-11 11:21:00,3.4,6.9,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:21:01,2.9,6.9,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:21:02,2.0,6.9,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:21:03,2.2,6.9,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:21:04,1.9,6.9,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:21:05,2.4,6.9,0.0,89.97,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-11 11:21:06,2.2,6.9,0.0,89.97,0.0,2.77,2.77,0.0,0.0,0.0
2025-08-11 11:21:07,2.1,6.9,0.0,89.97,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 11:21:08,2.5,6.9,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:21:09,1.8,6.9,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:21:10,1.9,6.9,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:21:11,1.9,6.9,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:21:12,1.7,6.9,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:21:13,2.4,6.9,0.0,89.97,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 11:21:14,1.7,6.9,0.0,89.97,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 11:21:15,2.7,6.9,0.0,89.97,0.0,1.29,1.29,0.0,0.0,0.0
2025-08-11 11:21:16,1.6,6.9,0.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:21:17,2.6,6.9,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:21:18,2.8,6.9,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:21:19,4.9,6.9,0.0,89.97,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 11:21:20,3.5,6.9,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:21:21,3.0,6.9,0.0,89.97,0.0,6.41,6.41,0.0,0.0,0.0
2025-08-11 11:21:22,2.1,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:21:23,2.3,6.9,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:21:24,1.4,6.9,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:21:25,4.1,6.9,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:21:26,1.7,6.9,0.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:21:27,2.0,6.9,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:21:28,2.2,6.9,0.0,89.97,0.0,8.16,8.16,0.0,0.0,0.0
2025-08-11 11:21:29,3.6,6.9,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:21:30,2.7,6.9,0.0,89.97,0.0,1.23,1.23,0.0,0.0,0.0
2025-08-11 11:21:31,2.0,6.9,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:21:32,1.5,6.9,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:21:33,2.2,6.9,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:21:34,2.5,6.9,0.0,89.97,0.0,1.15,1.15,0.0,0.0,0.0
2025-08-11 11:21:35,5.7,6.9,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:21:36,2.5,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:21:37,4.0,6.9,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:21:38,2.8,6.9,0.0,89.97,0.0,1.24,1.24,0.0,0.0,0.0
2025-08-11 11:21:39,3.5,6.9,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:21:40,3.2,6.9,0.0,89.97,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-11 11:21:41,3.4,6.9,0.0,89.97,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-11 11:21:42,2.6,6.9,0.0,89.97,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 11:21:43,2.7,6.9,0.0,89.97,0.0,2.35,2.35,0.0,0.0,0.0
2025-08-11 11:21:44,2.3,6.9,0.0,89.97,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-11 11:21:45,3.2,6.9,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:21:46,3.2,6.9,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:21:47,2.5,6.9,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:21:48,2.8,6.9,0.0,89.97,0.0,1.15,1.15,0.0,0.0,0.0
2025-08-11 11:21:49,2.7,6.9,0.0,89.97,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 11:21:50,3.3,6.9,0.0,89.97,0.0,0.43,0.43,0.0,0.0,0.0
2025-08-11 11:21:51,3.6,6.9,0.0,89.97,0.0,8.79,8.79,0.0,0.0,0.0
2025-08-11 11:21:52,4.3,6.9,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:21:53,4.8,6.9,0.0,89.97,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 11:21:54,2.9,6.9,0.0,89.97,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-11 11:21:55,2.2,6.9,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:21:56,1.8,6.9,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:21:57,1.6,6.9,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:21:58,2.5,6.9,0.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:21:59,2.0,6.9,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:22:00,2.0,6.9,0.0,89.97,0.0,0.51,0.51,0.0,0.0,0.0
2025-08-11 11:22:01,2.0,6.9,0.0,89.97,0.0,2.54,2.54,0.0,0.0,0.0
2025-08-11 11:22:02,3.1,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:22:03,1.8,6.9,0.0,89.97,0.0,0.15,0.15,0.0,0.0,0.0
2025-08-11 11:22:04,3.7,6.9,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:22:05,3.6,6.9,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:22:06,2.7,6.9,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:22:07,2.7,6.9,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:22:08,2.2,6.9,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:22:09,1.7,6.9,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:22:10,2.0,6.9,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:22:11,1.8,6.9,0.0,89.97,0.0,1.27,1.27,0.0,0.0,0.0
2025-08-11 11:22:12,2.3,6.9,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:22:13,2.2,6.9,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:22:14,3.7,6.9,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:22:15,2.5,6.9,0.0,89.97,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-11 11:22:16,2.1,6.9,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:22:17,2.6,6.9,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:22:18,2.1,6.9,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:22:19,2.3,6.9,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:22:20,1.8,6.9,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:22:21,1.7,6.9,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:22:22,2.0,6.9,0.0,89.97,0.0,6.77,6.77,0.0,0.0,0.0
2025-08-11 11:22:23,2.1,6.9,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:22:24,1.7,6.9,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:22:25,2.8,6.9,0.0,89.97,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-11 11:22:26,2.0,6.9,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:22:27,1.6,6.9,0.0,89.97,0.0,2.65,2.65,0.0,0.0,0.0
2025-08-11 11:22:28,3.4,6.9,0.0,89.97,0.0,7.34,7.34,0.0,0.0,0.0
2025-08-11 11:22:29,2.1,6.9,0.0,89.97,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 11:22:30,3.3,6.9,0.0,89.97,0.0,2.76,2.76,0.0,0.0,0.0
2025-08-11 11:22:31,2.1,6.9,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:22:32,1.5,6.9,0.0,89.97,0.0,2.24,2.24,0.0,0.0,0.0
2025-08-11 11:22:33,2.5,6.9,0.0,89.97,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-11 11:22:34,2.6,6.9,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:22:35,2.4,6.9,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:22:36,1.4,6.9,0.0,89.97,0.0,2.34,2.34,0.0,0.0,0.0
2025-08-11 11:22:37,3.5,6.9,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:22:38,1.3,6.9,0.0,89.97,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 11:22:39,1.9,6.9,0.0,89.97,0.0,0.32,0.32,0.0,0.0,0.0
2025-08-11 11:22:40,1.7,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:22:41,2.3,6.9,0.0,89.97,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 11:22:42,3.1,6.9,0.0,89.97,0.0,1.23,1.23,0.0,0.0,0.0
2025-08-11 11:22:43,3.2,6.9,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:22:44,1.9,6.9,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:22:45,2.2,6.9,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:22:46,1.5,6.9,0.0,89.97,0.0,1.29,1.29,0.0,0.0,0.0
2025-08-11 11:22:47,4.3,6.9,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:22:48,3.3,6.9,0.0,89.97,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-11 11:22:49,3.9,6.9,0.0,89.97,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 11:22:50,3.1,6.9,0.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:22:51,2.3,6.9,0.0,89.97,0.0,2.25,2.25,0.0,0.0,0.0
2025-08-11 11:22:52,2.1,6.9,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:22:53,2.2,6.9,0.0,89.97,0.0,7.61,7.61,0.0,0.0,0.0
2025-08-11 11:22:54,1.8,6.9,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:22:55,3.1,6.9,0.0,89.97,0.0,1.88,1.88,0.01,0.01,0.02
2025-08-11 11:22:56,1.6,6.9,0.0,89.97,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 11:22:57,1.9,6.9,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:22:58,3.2,6.9,0.0,89.97,0.0,0.92,0.92,0.01,0.01,0.02
2025-08-11 11:22:59,3.5,6.9,0.0,89.97,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 11:23:00,2.3,6.9,0.0,89.97,0.0,0.69,0.69,0.0,0.0,0.01
2025-08-11 11:23:01,1.6,6.9,0.0,89.97,0.0,2.17,2.17,0.0,0.01,0.01
2025-08-11 11:23:02,1.9,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:23:03,2.5,6.9,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:23:04,2.5,6.9,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:23:05,2.1,6.9,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:23:06,1.7,6.9,0.0,89.97,0.0,1.36,1.36,0.0,0.0,0.0
2025-08-11 11:23:07,2.6,6.9,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:23:08,1.9,6.9,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:23:09,2.0,6.9,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:23:10,3.5,6.9,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:23:11,1.9,6.9,0.0,89.97,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 11:23:12,1.9,6.9,0.0,89.97,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 11:23:13,2.2,6.9,0.0,89.97,0.0,2.49,2.49,0.0,0.0,0.0
2025-08-11 11:23:14,2.4,6.9,0.0,89.97,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 11:23:15,1.7,6.9,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:23:16,1.9,6.9,0.0,89.97,0.0,0.46,0.46,0.0,0.0,0.0
2025-08-11 11:23:17,2.3,6.9,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:23:18,3.5,6.9,0.0,89.97,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-11 11:23:19,2.3,6.9,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:23:20,4.9,6.9,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:23:21,1.6,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:23:22,2.3,6.9,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:23:23,1.6,6.9,0.0,89.97,0.0,5.93,5.93,0.0,0.0,0.0
2025-08-11 11:23:24,2.2,6.9,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:23:25,2.2,6.9,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:23:26,1.9,6.9,0.0,89.97,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 11:23:27,1.7,6.9,0.0,89.97,0.0,1.42,1.42,0.0,0.0,0.0
2025-08-11 11:23:28,6.9,6.9,0.0,89.97,0.0,8.96,8.96,0.0,0.0,0.0
2025-08-11 11:23:29,6.8,6.9,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:23:30,3.1,6.9,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:23:31,2.4,6.9,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:23:32,2.9,6.9,0.0,89.97,0.0,2.36,2.36,0.0,0.0,0.0
2025-08-11 11:23:33,4.3,6.9,0.0,89.97,0.0,1.2,1.2,0.0,0.0,0.0
2025-08-11 11:23:34,5.5,6.9,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:23:35,5.0,6.9,0.0,89.97,0.0,0.41,0.41,0.0,0.0,0.0
2025-08-11 11:23:36,2.9,6.9,0.0,89.97,0.0,2.69,2.69,0.0,0.0,0.0
2025-08-11 11:23:37,3.7,6.9,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:23:38,2.6,6.9,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:23:39,3.1,6.9,0.0,89.97,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-11 11:23:40,2.9,6.9,0.0,89.97,0.0,2.05,2.05,0.0,0.0,0.0
2025-08-11 11:23:41,2.6,6.9,0.0,89.97,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-11 11:23:42,2.5,6.9,0.0,89.97,0.0,2.17,2.17,0.0,0.0,0.0
2025-08-11 11:23:43,4.1,6.9,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:23:44,4.0,6.9,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:23:45,3.2,6.9,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:23:46,3.7,6.9,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:23:48,3.6,6.9,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 11:23:49,2.9,6.9,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:23:50,3.9,6.9,0.0,89.97,0.0,0.42,0.42,0.0,0.0,0.0
2025-08-11 11:23:51,3.0,6.9,0.0,89.97,0.0,2.23,2.23,0.0,0.0,0.0
2025-08-11 11:23:52,2.8,6.9,0.0,89.97,0.0,1.11,1.11,0.01,0.01,0.01
2025-08-11 11:23:53,2.6,6.9,0.0,89.97,0.0,0.31,0.31,0.0,0.01,0.01
2025-08-11 11:23:54,3.0,6.9,0.0,89.97,0.0,2.0,2.0,0.0,0.01,0.02
2025-08-11 11:23:55,2.7,6.9,0.0,89.97,0.0,7.38,7.38,0.0,0.0,0.0
2025-08-11 11:23:56,4.0,6.9,0.0,89.97,0.0,1.96,1.96,0.0,0.0,0.01
2025-08-11 11:23:57,2.8,6.9,0.0,89.97,0.0,1.05,1.05,0.01,0.02,0.04
2025-08-11 11:23:58,2.7,6.9,0.0,89.97,0.0,1.75,1.75,0.01,0.01,0.02
2025-08-11 11:23:59,2.9,6.9,0.0,89.97,0.0,1.48,1.48,0.01,0.01,0.01
2025-08-11 11:24:00,3.0,6.9,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:24:01,2.6,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:24:02,3.0,6.9,0.0,89.97,0.0,2.19,2.19,0.0,0.0,0.0
2025-08-11 11:24:03,3.9,6.9,0.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:24:04,3.2,6.9,0.0,89.97,0.0,2.24,2.24,0.0,0.0,0.0
2025-08-11 11:24:05,3.3,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:24:06,3.3,6.9,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:24:07,2.8,6.9,0.0,89.97,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 11:24:08,3.9,6.9,0.0,89.97,0.0,2.02,2.02,0.0,0.01,0.01
2025-08-11 11:24:09,2.5,6.9,0.0,89.97,0.0,1.39,1.39,0.0,0.0,0.0
2025-08-11 11:24:10,3.2,6.9,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:24:11,2.6,6.9,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:24:12,2.7,6.9,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:24:13,2.8,6.9,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:24:14,2.7,6.9,0.0,89.97,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 11:24:15,3.5,6.9,0.0,89.97,0.0,0.82,0.82,0.0,0.01,0.01
2025-08-11 11:24:16,2.9,6.9,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:24:17,2.8,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:24:18,3.0,6.9,0.0,89.97,0.0,1.57,1.57,0.0,0.0,0.0
2025-08-11 11:24:19,3.8,6.9,0.0,89.97,0.0,0.61,0.61,0.0,0.0,0.0
2025-08-11 11:24:20,4.8,6.9,0.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:24:21,3.3,6.9,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:24:22,3.2,6.9,0.0,89.97,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-11 11:24:23,2.7,6.9,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:24:24,3.5,6.9,0.0,89.97,0.0,1.33,1.33,0.0,0.0,0.0
2025-08-11 11:24:25,5.7,6.9,0.0,89.97,0.0,6.79,6.79,0.0,0.0,0.0
2025-08-11 11:24:26,3.7,6.9,0.0,89.97,0.0,0.48,0.48,0.0,0.0,0.0
2025-08-11 11:24:27,2.6,6.9,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:24:28,4.7,6.9,0.0,89.97,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 11:24:29,4.7,6.9,0.0,89.97,0.0,9.58,9.58,0.0,0.0,0.0
2025-08-11 11:24:30,3.7,6.9,0.0,89.97,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 11:24:31,2.6,6.9,0.0,89.97,0.0,2.39,2.39,0.0,0.0,0.0
2025-08-11 11:24:32,2.7,6.9,0.0,89.97,0.0,0.39,0.39,0.0,0.0,0.0
2025-08-11 11:24:33,2.6,6.9,0.0,89.97,0.0,2.3,2.3,0.0,0.0,0.0
2025-08-11 11:24:34,2.9,6.9,0.0,89.97,0.0,0.46,0.46,0.0,0.0,0.0
2025-08-11 11:24:35,2.8,6.9,0.0,89.97,0.0,2.41,2.41,0.0,0.0,0.0
2025-08-11 11:24:36,2.0,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:24:37,1.7,6.9,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:24:38,2.7,6.9,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:24:39,2.1,6.9,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:24:40,2.3,6.9,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:24:41,2.0,6.9,0.0,89.97,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 11:24:42,2.2,6.9,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:24:43,1.8,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:24:44,1.9,6.9,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:24:45,1.8,6.9,0.0,89.97,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 11:24:46,2.4,6.9,0.0,89.97,0.0,2.43,2.43,0.0,0.0,0.0
2025-08-11 11:24:47,1.7,6.9,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:24:48,4.5,6.9,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:24:49,2.1,6.9,0.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:24:50,3.4,6.9,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:24:51,1.8,6.9,0.0,89.97,0.0,1.11,1.11,0.0,0.0,0.0
2025-08-11 11:24:52,2.5,6.9,0.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:24:53,2.4,6.9,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:24:54,1.8,6.9,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:24:55,2.7,6.9,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:24:56,2.2,6.9,0.0,89.97,0.0,8.59,8.59,0.0,0.0,0.0
