timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 11:24:57,1.8,6.9,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:24:58,2.1,6.9,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:24:59,2.0,6.9,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:25:00,2.2,6.9,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:25:01,1.9,6.9,0.0,89.97,0.0,1.3,1.3,0.0,0.0,0.0
2025-08-11 11:25:02,1.7,6.9,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:25:03,2.1,6.9,0.0,89.97,0.0,0.19,0.19,0.0,0.0,0.0
2025-08-11 11:25:04,2.9,6.9,0.0,89.97,0.0,2.96,2.96,0.0,0.0,0.0
2025-08-11 11:25:05,5.6,6.9,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:25:06,2.3,6.9,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:25:07,2.3,6.9,0.0,89.97,0.0,1.39,1.39,0.0,0.0,0.0
2025-08-11 11:25:08,2.0,6.9,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:25:09,2.0,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:25:10,1.5,6.9,0.0,89.97,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-11 11:25:11,1.8,6.9,0.0,89.97,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 11:25:12,1.9,6.9,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:25:13,2.1,6.9,0.0,89.97,0.0,0.65,0.65,0.0,0.0,0.0
2025-08-11 11:25:14,2.9,6.9,0.0,89.97,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 11:25:15,4.7,6.9,0.0,89.97,0.0,2.16,2.16,0.0,0.0,0.0
2025-08-11 11:25:16,2.5,6.9,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:25:17,2.8,6.9,0.0,89.97,0.0,2.44,2.44,0.0,0.0,0.0
2025-08-11 11:25:18,2.4,6.9,0.0,89.97,0.0,1.07,1.07,0.0,0.01,0.01
2025-08-11 11:25:19,2.2,6.9,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:25:20,3.7,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:25:21,3.4,6.9,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:25:22,1.8,6.9,0.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 11:25:23,1.7,6.9,0.0,89.97,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 11:25:24,1.4,6.9,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:25:25,3.8,6.9,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:25:26,1.9,6.9,0.0,89.97,0.0,6.12,6.12,0.0,0.0,0.0
2025-08-11 11:25:27,1.9,6.9,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:25:28,2.0,6.9,0.0,89.97,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 11:25:29,2.3,6.9,0.0,89.97,0.0,9.12,9.12,0.0,0.0,0.0
2025-08-11 11:25:30,1.6,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:25:31,1.5,6.9,0.0,89.97,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 11:25:32,1.9,6.9,0.0,89.97,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 11:25:33,2.0,6.9,0.0,89.97,0.0,2.82,2.82,0.0,0.0,0.0
2025-08-11 11:25:34,2.0,6.9,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:25:35,2.3,6.9,0.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:25:36,2.2,6.9,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:25:37,3.9,6.9,0.0,89.97,0.0,1.54,1.54,0.0,0.0,0.0
2025-08-11 11:25:38,1.9,6.9,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:25:39,1.7,6.9,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:25:40,1.9,6.9,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:25:41,1.9,6.9,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:25:42,1.7,6.9,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:25:43,2.0,6.9,0.0,89.97,0.0,2.28,2.28,0.0,0.0,0.0
2025-08-11 11:25:44,1.9,6.9,0.0,89.97,0.0,0.42,0.42,0.0,0.0,0.0
2025-08-11 11:25:45,2.2,6.9,0.0,89.97,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 11:25:46,1.9,6.9,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:25:47,1.6,6.9,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:25:48,2.7,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:25:49,2.5,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:25:50,5.5,6.9,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:25:51,2.2,6.9,0.0,89.97,0.0,2.19,2.19,0.0,0.0,0.0
2025-08-11 11:25:52,2.0,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:25:53,1.7,6.9,0.0,89.97,0.0,0.54,0.54,0.0,0.0,0.0
2025-08-11 11:25:54,1.8,6.9,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:25:55,2.7,6.9,0.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:25:56,2.0,6.9,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:25:57,1.5,6.9,0.0,89.97,0.0,7.97,7.97,0.0,0.0,0.0
2025-08-11 11:25:58,3.5,6.9,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:25:59,3.6,6.9,0.0,89.97,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 11:26:00,2.7,6.9,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:26:01,1.5,6.9,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:26:02,3.1,6.9,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:26:03,1.6,6.9,0.0,89.97,0.0,1.38,1.38,0.0,0.0,0.0
2025-08-11 11:26:04,2.1,6.9,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:26:05,2.5,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:26:06,2.0,6.9,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:26:07,4.1,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:26:08,3.1,6.9,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:26:09,2.4,6.9,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:26:10,1.9,6.9,0.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:26:11,1.8,6.9,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:26:12,2.1,6.9,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:26:13,2.4,6.9,0.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:26:14,1.6,6.9,0.0,89.97,0.0,2.59,2.59,0.0,0.0,0.0
2025-08-11 11:26:15,1.9,6.9,0.0,89.97,0.0,1.29,1.29,0.0,0.0,0.0
2025-08-11 11:26:16,2.0,6.9,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:26:17,6.6,6.9,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:26:18,3.2,6.9,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:26:19,2.6,6.9,0.0,89.97,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 11:26:20,4.7,6.9,0.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:26:21,2.9,6.9,0.0,89.97,0.0,0.41,0.41,0.0,0.0,0.0
2025-08-11 11:26:22,2.8,6.9,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:26:23,2.9,6.9,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:26:24,2.3,6.9,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:26:25,3.3,6.9,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:26:26,3.0,6.9,0.0,89.97,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 11:26:27,2.7,6.9,0.0,89.97,0.0,0.48,0.48,0.0,0.0,0.0
2025-08-11 11:26:28,3.7,6.9,0.0,89.97,0.0,5.89,5.89,0.0,0.0,0.0
2025-08-11 11:26:29,3.7,6.9,0.0,89.97,0.0,9.24,9.24,0.0,0.0,0.0
2025-08-11 11:26:30,2.6,6.9,0.0,89.97,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 11:26:31,2.5,6.9,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:26:32,2.8,6.9,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:26:33,2.8,6.9,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:26:34,4.1,6.9,0.0,89.97,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 11:26:35,4.1,6.9,0.0,89.97,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 11:26:36,2.8,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:26:37,3.7,6.9,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:26:38,2.3,6.9,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:26:39,2.9,6.9,0.0,89.97,0.0,1.96,1.96,0.0,0.0,0.0
2025-08-11 11:26:40,2.2,6.9,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:26:41,2.9,6.9,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:26:42,2.2,6.9,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:26:43,3.9,6.9,0.0,89.97,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 11:26:44,3.9,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:26:45,3.5,6.9,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:26:46,2.6,6.9,0.0,89.97,0.0,1.3,1.3,0.0,0.0,0.0
2025-08-11 11:26:47,2.0,6.9,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:26:48,4.2,6.9,0.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:26:49,2.2,6.9,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:26:50,3.0,6.9,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:26:51,2.1,6.9,0.0,89.97,0.0,2.25,2.25,0.0,0.0,0.0
2025-08-11 11:26:52,1.7,6.9,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:26:53,1.7,6.9,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:26:54,2.0,6.9,0.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 11:26:55,3.8,6.9,0.0,89.97,0.0,2.35,2.35,0.0,0.0,0.0
2025-08-11 11:26:56,2.2,6.9,0.0,89.97,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-11 11:26:57,2.5,6.9,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:26:58,3.3,6.9,0.0,89.97,0.0,7.19,7.19,0.0,0.0,0.0
2025-08-11 11:26:59,2.5,6.9,0.0,89.97,0.0,1.49,1.49,0.0,0.0,0.0
2025-08-11 11:27:00,1.9,6.9,0.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:27:01,2.0,6.9,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:27:02,2.1,6.9,0.0,89.97,0.0,1.34,1.34,0.0,0.0,0.0
2025-08-11 11:27:03,1.8,6.9,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:27:04,2.0,6.9,0.0,89.97,0.0,0.43,0.43,0.0,0.0,0.0
2025-08-11 11:27:05,2.4,6.9,0.0,89.97,0.0,2.67,2.67,0.0,0.0,0.0
2025-08-11 11:27:06,2.8,6.9,0.0,89.97,0.0,1.33,1.33,0.0,0.0,0.0
2025-08-11 11:27:07,2.4,6.9,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:27:08,2.2,6.9,0.0,89.97,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-11 11:27:09,1.8,6.9,0.0,89.97,0.0,2.19,2.19,0.0,0.0,0.0
2025-08-11 11:27:10,1.8,6.9,0.0,89.97,0.0,0.43,0.43,0.0,0.0,0.0
2025-08-11 11:27:11,1.3,6.9,0.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:27:12,2.4,6.9,0.0,89.97,0.0,2.24,2.24,0.0,0.0,0.0
2025-08-11 11:27:13,1.9,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:27:14,2.5,6.9,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:27:15,1.5,6.9,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:27:16,2.2,6.9,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:27:17,4.1,6.9,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:27:18,2.7,6.9,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:27:19,3.7,6.9,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:27:20,3.5,6.9,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:27:21,2.8,6.9,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:27:22,3.2,6.9,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:27:23,1.5,6.9,0.0,89.97,0.0,1.27,1.27,0.0,0.0,0.0
2025-08-11 11:27:24,1.8,6.9,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:27:25,2.0,6.9,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:27:26,3.2,6.9,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:27:27,1.8,6.9,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:27:28,3.2,6.9,0.0,89.97,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-11 11:27:29,3.6,6.9,0.0,89.97,0.0,12.9,12.9,0.0,0.0,0.0
2025-08-11 11:27:30,2.2,6.9,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:27:31,1.7,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:27:32,2.2,6.9,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:27:33,1.6,6.9,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:27:34,1.7,6.9,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:27:35,2.4,6.9,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:27:36,2.0,6.9,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:27:37,2.4,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:27:38,1.4,6.9,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:27:39,2.1,6.9,0.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:27:40,2.0,6.9,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:27:41,2.0,6.9,0.0,89.97,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 11:27:42,1.6,6.9,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:27:43,3.9,6.9,0.0,89.97,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 11:27:44,1.6,6.9,0.0,89.97,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 11:27:45,2.3,6.9,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:27:46,1.7,6.9,0.0,89.97,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 11:27:47,2.2,6.9,0.0,89.97,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 11:27:48,2.2,6.9,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:27:49,3.1,6.9,0.0,89.97,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 11:27:50,3.1,6.9,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:27:51,3.0,6.9,0.0,89.97,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 11:27:52,2.7,6.9,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:27:53,2.0,6.9,0.0,89.97,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 11:27:55,1.5,6.9,0.0,89.97,0.0,1.45,1.45,0.0,0.0,0.0
2025-08-11 11:27:56,2.5,6.9,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:27:57,1.7,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:27:58,1.9,6.9,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:27:59,1.7,6.9,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:28:00,2.5,6.9,0.0,89.97,0.0,8.71,8.71,0.0,0.0,0.0
2025-08-11 11:28:01,1.7,6.9,0.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 11:28:02,1.7,6.9,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:28:03,2.8,6.9,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:28:04,2.4,6.9,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:28:05,4.2,6.9,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:28:06,2.7,6.9,0.0,89.97,0.0,2.26,2.26,0.0,0.0,0.0
2025-08-11 11:28:07,1.9,6.9,0.0,89.97,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 11:28:08,3.8,6.9,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:28:09,1.8,6.9,0.0,89.97,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 11:28:10,2.0,6.9,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:28:11,2.0,6.9,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:28:12,1.7,6.9,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:28:13,1.6,6.9,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:28:14,4.7,6.9,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:28:15,4.0,6.9,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:28:16,2.0,6.9,0.0,89.97,0.0,2.69,2.69,0.0,0.0,0.0
2025-08-11 11:28:17,2.0,6.9,0.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 11:28:18,2.1,6.9,0.0,89.97,0.0,1.46,1.46,0.0,0.0,0.0
2025-08-11 11:28:19,2.3,6.9,0.0,89.97,0.0,0.44,0.44,0.0,0.0,0.0
2025-08-11 11:28:20,2.2,6.9,0.0,89.97,0.0,2.31,2.31,0.0,0.0,0.0
2025-08-11 11:28:21,2.2,6.9,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:28:22,1.8,6.9,0.0,89.97,0.0,1.45,1.45,0.0,0.0,0.0
2025-08-11 11:28:23,1.5,6.9,0.0,89.97,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 11:28:24,1.5,6.9,0.0,89.97,0.0,2.31,2.31,0.0,0.0,0.0
2025-08-11 11:28:25,2.0,6.9,0.0,89.97,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 11:28:26,2.9,6.9,0.0,89.97,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 11:28:27,4.7,6.9,0.0,89.97,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-11 11:28:28,2.2,6.9,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:28:29,4.3,6.9,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:28:30,4.2,6.9,0.0,89.97,0.0,8.61,8.61,0.0,0.0,0.0
2025-08-11 11:28:31,2.5,6.9,0.0,89.97,0.0,8.86,8.86,0.0,0.0,0.0
2025-08-11 11:28:32,2.1,6.9,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 11:28:33,2.8,6.9,0.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:28:34,2.4,6.9,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:28:35,3.0,6.9,0.0,89.97,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 11:28:36,2.8,6.9,0.0,89.97,0.0,1.32,1.32,0.0,0.0,0.0
2025-08-11 11:28:37,3.6,6.9,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:28:38,3.5,6.9,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:28:39,2.9,6.9,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:28:40,4.0,6.9,0.0,89.97,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 11:28:41,5.1,6.9,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:28:42,3.3,6.9,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:28:43,3.1,6.9,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:28:44,2.5,6.9,0.0,89.97,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 11:28:45,3.2,6.9,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:28:46,2.4,6.9,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:28:47,2.6,6.9,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:28:48,2.5,6.9,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:28:49,4.6,6.9,0.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:28:50,5.3,6.9,0.0,89.97,0.0,0.53,0.53,0.0,0.0,0.0
2025-08-11 11:28:51,3.9,6.9,0.0,89.97,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 11:28:52,3.4,6.9,0.0,89.97,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 11:28:53,2.7,6.9,0.0,89.97,0.0,2.09,2.09,0.0,0.0,0.0
2025-08-11 11:28:54,2.5,6.9,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:28:55,3.0,6.9,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:28:56,2.8,6.9,0.0,89.97,0.0,0.76,0.76,0.0,0.0,0.0
2025-08-11 11:28:57,2.5,6.9,0.0,89.97,0.0,2.29,2.29,0.0,0.0,0.0
