timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 11:28:58,3.3,6.9,0.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:28:59,4.9,6.9,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:29:00,5.7,6.9,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:29:01,2.5,6.9,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:29:02,2.5,6.9,0.0,89.97,0.0,5.69,5.69,0.0,0.0,0.0
2025-08-11 11:29:03,2.8,6.9,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:29:04,2.9,6.9,0.0,89.97,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 11:29:05,1.6,6.9,0.0,89.97,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 11:29:06,1.6,6.9,0.0,89.97,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-11 11:29:07,1.9,6.9,0.0,89.97,0.0,2.35,2.35,0.0,0.0,0.0
2025-08-11 11:29:08,2.7,6.9,0.0,89.97,0.0,0.47,0.47,0.0,0.0,0.0
2025-08-11 11:29:09,1.7,6.9,0.0,89.97,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 11:29:10,2.3,6.9,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:29:11,2.0,6.9,0.0,89.97,0.0,0.24,0.24,0.0,0.0,0.0
2025-08-11 11:29:12,1.8,6.9,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:29:13,1.2,6.9,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:29:14,2.1,6.9,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:29:15,2.2,6.9,0.0,89.97,0.0,1.16,1.16,0.0,0.0,0.0
2025-08-11 11:29:16,2.0,6.9,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:29:17,1.6,6.9,0.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 11:29:18,3.1,6.9,0.0,89.97,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 11:29:19,2.6,6.9,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:29:20,2.6,6.9,0.0,89.97,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 11:29:21,1.8,6.9,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:29:22,3.5,6.9,0.0,89.97,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 11:29:23,2.9,6.9,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:29:24,2.0,6.9,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:29:25,2.9,6.9,0.0,89.97,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 11:29:26,1.8,6.9,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:29:27,1.6,6.9,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:29:28,3.1,6.9,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:29:29,2.0,6.9,0.0,89.97,0.0,1.33,1.33,0.0,0.0,0.0
2025-08-11 11:29:30,3.3,6.9,0.0,89.97,0.0,9.31,9.31,0.0,0.0,0.0
2025-08-11 11:29:31,2.8,6.9,0.0,89.97,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-11 11:29:32,3.0,6.9,0.0,89.97,0.0,8.08,8.08,0.0,0.0,0.0
2025-08-11 11:29:33,3.3,6.9,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:29:34,3.1,6.9,98.0,89.97,0.0,2.41,2.41,0.01,0.02,0.03
2025-08-11 11:29:35,4.8,6.9,96.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:29:36,3.3,6.9,97.0,89.97,0.0,2.06,2.06,0.0,0.0,0.0
2025-08-11 11:29:37,3.7,6.9,98.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 11:29:38,2.5,6.9,98.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:29:39,3.1,6.9,98.0,89.97,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-11 11:29:40,2.4,6.9,98.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:29:41,3.0,6.9,98.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:29:42,2.4,6.9,98.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:29:43,2.9,6.9,97.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:29:44,4.0,6.9,96.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:29:45,3.6,6.9,97.0,89.97,0.0,1.39,1.39,0.0,0.0,0.0
2025-08-11 11:29:46,2.6,6.9,98.0,89.97,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 11:29:47,2.9,6.9,98.0,89.97,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 11:29:48,2.8,6.9,98.0,89.97,0.0,2.37,2.37,0.0,0.0,0.0
2025-08-11 11:29:49,3.3,6.9,98.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:29:50,2.4,6.9,98.0,89.97,0.0,0.39,0.39,0.0,0.0,0.0
2025-08-11 11:29:51,3.2,6.9,97.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:29:52,3.4,6.9,96.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:29:53,2.8,6.9,98.0,89.97,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-11 11:29:54,2.2,6.9,98.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:29:55,3.4,6.9,97.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:29:56,2.5,6.9,98.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:29:57,2.8,6.9,98.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:29:58,5.0,6.9,98.0,89.97,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 11:29:59,2.9,6.9,98.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:30:00,2.9,6.9,98.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:30:01,2.6,6.9,98.0,89.97,0.0,2.23,2.23,0.0,0.0,0.0
2025-08-11 11:30:02,2.2,6.9,98.0,89.97,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 11:30:03,4.5,6.9,98.0,89.97,0.0,6.22,6.22,0.0,0.0,0.0
2025-08-11 11:30:04,2.9,6.9,98.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:30:05,3.3,6.9,98.0,89.97,0.0,2.16,2.16,0.0,0.0,0.0
2025-08-11 11:30:06,2.2,6.9,98.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:30:07,4.0,6.9,97.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:30:08,3.2,6.9,97.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:30:09,2.7,6.9,97.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:30:10,2.6,6.9,98.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:30:11,2.4,6.9,98.0,89.97,0.0,2.44,2.44,0.0,0.0,0.0
2025-08-11 11:30:12,2.6,6.9,98.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:30:13,3.3,6.9,97.0,89.97,0.0,2.23,2.23,0.0,0.0,0.0
2025-08-11 11:30:14,3.1,6.9,98.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:30:15,2.8,6.9,98.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:30:16,2.6,6.9,97.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:30:17,3.0,6.9,97.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:30:18,3.4,6.9,97.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:30:19,4.0,6.9,0.0,89.97,0.0,1.75,1.75,0.01,0.0,0.01
2025-08-11 11:30:20,3.7,6.9,0.0,89.97,0.0,0.41,0.41,0.0,0.0,0.0
2025-08-11 11:30:21,2.3,6.9,0.0,89.97,0.0,2.79,2.79,0.0,0.0,0.0
2025-08-11 11:30:22,4.3,6.9,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:30:23,3.2,7.0,0.0,89.97,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-11 11:30:24,2.1,7.0,0.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:30:25,2.4,7.0,0.0,89.97,0.0,2.48,2.48,0.0,0.0,0.0
2025-08-11 11:30:26,2.0,7.0,0.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:30:27,1.4,7.0,0.0,89.97,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 11:30:28,4.5,7.0,0.0,89.97,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-11 11:30:29,3.7,7.0,0.0,89.97,0.0,1.5,1.5,0.0,0.0,0.0
2025-08-11 11:30:30,5.0,7.0,0.0,89.97,0.0,8.8,8.8,0.0,0.0,0.0
2025-08-11 11:30:31,1.5,7.0,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:30:32,2.4,7.0,0.0,89.97,0.0,1.61,1.61,0.0,0.0,0.0
2025-08-11 11:30:33,1.7,7.0,0.0,89.97,0.0,7.18,7.18,0.0,0.0,0.0
2025-08-11 11:30:34,2.1,7.0,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:30:35,1.5,7.0,0.0,89.97,0.0,1.15,1.15,0.0,0.0,0.0
2025-08-11 11:30:36,2.0,7.0,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:30:37,3.0,7.0,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:30:38,2.3,7.0,0.0,89.97,0.0,1.52,1.52,0.0,0.0,0.0
2025-08-11 11:30:39,1.8,7.0,0.0,89.97,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 11:30:40,2.3,7.0,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:30:41,1.5,7.0,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:30:42,2.5,7.0,0.0,89.97,0.0,2.42,2.42,0.0,0.0,0.0
2025-08-11 11:30:43,4.6,7.0,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:30:44,2.9,7.0,0.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:30:45,2.4,7.0,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:30:46,2.8,7.0,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:30:47,3.0,7.0,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:30:48,3.3,7.0,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:30:49,5.4,7.0,0.0,89.97,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-11 11:30:50,2.9,7.0,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:30:51,2.7,7.0,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:30:52,3.6,7.0,0.0,89.97,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 11:30:53,2.6,7.0,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:30:54,2.7,7.0,0.0,89.97,0.0,2.04,2.04,0.0,0.0,0.0
2025-08-11 11:30:55,3.4,7.0,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:30:56,2.4,7.0,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:30:57,3.1,7.0,0.0,89.97,0.0,1.23,1.23,0.0,0.0,0.0
2025-08-11 11:30:58,3.3,7.0,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:30:59,3.1,7.0,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:31:00,3.0,7.0,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:31:01,2.6,7.0,0.0,89.97,0.0,0.84,0.84,0.0,0.0,0.0
2025-08-11 11:31:02,2.4,7.0,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:31:03,3.5,7.0,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:31:04,3.7,7.0,0.0,89.97,0.0,6.88,6.88,0.0,0.0,0.0
2025-08-11 11:31:05,3.1,7.0,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:31:06,2.1,7.0,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:31:07,3.4,7.0,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:31:08,2.2,7.0,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:31:09,2.4,7.0,0.0,89.97,0.0,0.56,0.56,0.0,0.0,0.0
2025-08-11 11:31:10,2.2,7.0,0.0,89.97,0.0,2.31,2.31,0.0,0.0,0.0
2025-08-11 11:31:11,2.3,7.0,0.0,89.97,0.0,0.52,0.52,0.0,0.0,0.0
2025-08-11 11:31:13,2.9,7.0,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:31:14,4.3,7.0,0.0,89.97,0.0,2.42,2.42,0.0,0.0,0.0
2025-08-11 11:31:15,7.5,7.0,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:31:16,3.2,7.0,0.0,89.97,0.0,2.16,2.16,0.0,0.0,0.0
2025-08-11 11:31:17,1.5,7.0,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:31:18,2.9,7.0,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:31:19,2.5,7.0,0.0,89.97,0.0,1.33,1.33,0.0,0.0,0.0
2025-08-11 11:31:20,2.6,7.0,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:31:21,1.9,7.0,0.0,89.97,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 11:31:22,4.1,7.0,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:31:23,3.5,7.0,0.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:31:24,4.3,7.0,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:31:25,3.5,7.0,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:31:26,3.2,7.0,0.0,89.97,0.0,2.4,2.4,0.0,0.0,0.0
2025-08-11 11:31:27,1.7,7.0,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:31:28,2.3,7.0,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:31:29,3.8,7.0,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:31:30,2.4,7.0,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:31:31,2.2,7.0,0.0,89.97,0.0,8.92,8.92,0.0,0.0,0.0
2025-08-11 11:31:32,2.0,7.0,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:31:33,2.0,7.0,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:31:34,3.1,7.0,0.0,89.97,0.0,2.39,2.39,0.0,0.0,0.0
2025-08-11 11:31:35,2.5,7.0,0.0,89.97,0.0,7.71,7.71,0.0,0.0,0.0
2025-08-11 11:31:36,2.6,7.0,0.0,89.97,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 11:31:37,1.9,7.0,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:31:38,2.7,7.0,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:31:39,3.9,7.0,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:31:40,3.7,7.0,0.0,89.97,0.0,1.67,1.67,0.0,0.0,0.0
2025-08-11 11:31:41,2.1,7.0,0.0,89.97,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-11 11:31:42,1.5,7.0,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:31:43,1.8,7.0,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:31:44,2.3,7.0,0.0,89.97,0.0,2.17,2.17,0.0,0.0,0.0
2025-08-11 11:31:45,2.5,7.0,0.0,89.97,0.0,0.4,0.4,0.0,0.0,0.0
2025-08-11 11:31:46,2.6,7.0,0.0,89.97,0.0,2.8,2.8,0.0,0.0,0.0
2025-08-11 11:31:47,2.2,7.0,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 11:31:48,1.7,7.0,0.0,89.97,0.0,1.46,1.46,0.0,0.0,0.0
2025-08-11 11:31:49,4.3,7.0,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:31:50,4.3,7.0,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:31:51,3.7,7.0,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:31:52,5.5,7.0,0.0,89.97,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 11:31:53,12.8,7.0,0.0,89.97,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-11 11:31:54,8.5,7.0,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:31:55,10.5,7.0,0.0,89.97,0.0,2.28,2.28,0.0,0.0,0.0
2025-08-11 11:31:56,9.6,7.0,0.0,89.97,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-11 11:31:57,10.6,7.0,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:31:58,9.8,7.0,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:31:59,12.1,7.0,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:32:00,10.9,7.0,0.0,89.97,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-11 11:32:01,10.1,7.0,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:32:02,9.6,7.0,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:32:03,11.3,7.0,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:32:04,4.5,7.0,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:32:05,11.6,6.9,0.0,89.97,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 11:32:06,11.7,6.9,0.0,89.97,0.0,5.68,5.68,0.0,0.0,0.0
2025-08-11 11:32:07,10.6,6.9,0.0,89.97,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 11:32:08,10.0,6.9,0.0,89.97,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 11:32:09,10.1,6.9,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:32:10,9.6,6.9,0.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:32:11,10.2,6.9,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:32:12,9.1,6.9,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:32:13,9.3,6.9,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:32:14,9.7,6.9,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:32:15,9.7,6.9,0.0,89.97,0.0,2.6,2.6,0.0,0.0,0.0
2025-08-11 11:32:16,9.3,6.9,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:32:17,10.3,6.8,0.0,89.97,0.0,2.21,2.21,0.0,0.0,0.0
2025-08-11 11:32:18,9.4,6.8,0.0,89.97,0.0,0.19,0.19,0.0,0.0,0.0
2025-08-11 11:32:19,10.2,6.8,0.0,89.97,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 11:32:20,10.5,6.8,0.0,89.97,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-11 11:32:21,9.2,6.8,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:32:22,9.9,6.8,0.0,89.97,0.0,0.61,0.61,0.0,0.0,0.0
2025-08-11 11:32:23,9.9,6.8,0.0,89.97,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-11 11:32:24,11.0,6.8,0.0,89.97,0.0,0.49,0.49,0.0,0.0,0.0
2025-08-11 11:32:25,9.8,6.8,0.0,89.97,0.0,2.85,2.85,0.0,0.0,0.0
2025-08-11 11:32:26,10.5,6.8,0.0,89.97,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 11:32:27,11.4,6.7,0.0,89.97,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 11:32:28,5.8,6.6,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:32:29,2.5,6.6,0.0,89.97,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 11:32:30,3.3,6.6,0.0,89.97,0.0,2.14,2.14,0.0,0.0,0.0
2025-08-11 11:32:31,2.4,6.6,0.0,89.97,0.0,8.64,8.64,0.0,0.0,0.0
2025-08-11 11:32:32,2.7,6.6,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:32:33,2.5,6.6,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:32:34,3.4,6.6,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:32:35,4.3,6.6,0.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:32:36,3.5,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:32:37,2.5,6.6,0.0,89.97,0.0,7.66,7.66,0.0,0.0,0.0
2025-08-11 11:32:38,3.8,6.6,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:32:39,4.9,6.6,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:32:40,4.1,6.6,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:32:41,2.3,6.6,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 11:32:42,3.2,6.6,0.0,89.97,0.0,1.93,1.93,0.0,0.0,0.0
2025-08-11 11:32:43,4.4,6.6,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:32:44,4.6,6.6,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:32:45,3.7,6.6,0.0,89.97,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-11 11:32:46,2.9,6.6,0.0,89.97,0.0,2.25,2.25,0.0,0.0,0.0
2025-08-11 11:32:47,2.7,6.6,0.0,89.97,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 11:32:48,3.9,6.6,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:32:49,2.8,6.6,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:32:50,5.6,6.6,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:32:51,2.4,6.6,0.0,89.97,0.0,1.57,1.57,0.0,0.0,0.0
2025-08-11 11:32:52,2.9,6.6,0.0,89.97,0.0,1.57,1.57,0.0,0.0,0.0
2025-08-11 11:32:53,3.0,6.6,0.0,89.97,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-11 11:32:54,2.9,6.6,0.0,89.97,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 11:32:55,4.3,6.6,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:32:56,5.1,6.6,0.0,89.97,0.0,1.99,1.99,0.0,0.0,0.0
2025-08-11 11:32:57,3.2,6.6,0.0,89.97,0.0,1.16,1.16,0.0,0.0,0.0
