timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 11:32:58,4.9,6.6,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:32:59,2.9,6.6,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:33:00,2.8,6.6,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:33:01,2.3,6.6,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:33:02,10.2,6.6,0.0,89.97,0.0,2.1,2.1,0.0,0.0,0.0
2025-08-11 11:33:03,9.3,6.6,0.0,89.97,0.0,1.08,1.08,0.0,0.0,0.0
2025-08-11 11:33:04,10.4,6.6,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:33:05,9.7,6.6,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:33:06,9.7,6.6,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:33:07,10.9,6.6,0.0,89.97,0.0,5.83,5.83,0.0,0.0,0.0
2025-08-11 11:33:08,9.0,6.6,0.0,89.97,0.0,1.43,1.43,0.0,0.0,0.0
2025-08-11 11:33:09,10.1,6.6,0.0,89.97,0.0,0.58,0.58,0.0,0.0,0.0
2025-08-11 11:33:10,9.9,6.6,0.0,89.97,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-11 11:33:11,10.0,6.6,0.0,89.97,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-11 11:33:12,9.4,6.6,0.0,89.97,0.0,3.01,3.01,0.0,0.0,0.0
2025-08-11 11:33:13,10.0,6.6,0.0,89.97,0.0,0.5,0.5,0.0,0.0,0.0
2025-08-11 11:33:14,9.9,6.6,0.0,89.97,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 11:33:15,10.1,6.6,0.0,89.97,0.0,1.91,1.91,0.0,0.0,0.0
2025-08-11 11:33:16,9.9,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:33:17,11.1,6.6,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:33:18,9.6,6.6,0.0,89.97,0.0,1.17,1.17,0.0,0.0,0.0
2025-08-11 11:33:19,11.6,6.6,0.0,89.97,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 11:33:20,11.2,6.6,0.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:33:21,9.6,6.6,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:33:22,10.0,6.6,0.0,89.97,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-11 11:33:23,11.2,6.6,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:33:24,9.4,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:33:25,12.2,6.6,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:33:26,9.0,6.6,0.0,89.97,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-11 11:33:27,9.4,6.6,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:33:28,11.4,6.6,0.0,89.97,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-11 11:33:29,11.2,6.6,0.0,89.97,0.0,1.65,1.65,0.0,0.0,0.0
2025-08-11 11:33:30,11.1,6.6,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:33:31,9.5,6.6,0.0,89.97,0.0,8.12,8.12,0.0,0.0,0.0
2025-08-11 11:33:32,9.2,6.6,0.0,89.97,0.0,1.78,1.78,0.0,0.0,0.0
2025-08-11 11:33:33,9.5,6.6,0.0,89.97,0.0,0.72,0.72,0.0,0.0,0.0
2025-08-11 11:33:34,9.9,6.6,0.0,89.97,0.0,2.61,2.61,0.0,0.0,0.0
2025-08-11 11:33:35,11.3,6.7,0.0,89.97,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-11 11:33:36,3.2,6.6,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:33:37,3.9,6.6,0.0,89.97,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 11:33:38,2.0,6.6,0.0,89.97,0.0,8.48,8.48,0.0,0.0,0.0
2025-08-11 11:33:39,2.9,6.6,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:33:40,2.8,6.6,0.0,89.97,0.0,2.11,2.11,0.0,0.0,0.0
2025-08-11 11:33:41,3.0,6.6,0.0,89.97,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-11 11:33:42,2.0,6.6,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:33:43,2.7,6.6,0.0,89.97,0.0,0.57,0.57,0.0,0.0,0.0
2025-08-11 11:33:44,2.1,6.6,0.0,89.97,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 11:33:45,2.8,6.6,0.0,89.97,0.0,0.64,0.64,0.0,0.0,0.0
2025-08-11 11:33:46,2.1,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:33:47,4.6,6.6,0.0,89.97,0.0,1.69,1.69,0.0,0.0,0.0
2025-08-11 11:33:48,3.2,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:33:49,2.9,6.6,0.0,89.97,0.0,1.7,1.7,0.0,0.0,0.0
2025-08-11 11:33:50,4.2,6.6,0.0,89.97,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-11 11:33:51,2.9,6.6,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:33:52,2.8,6.6,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:33:53,3.0,6.6,0.0,89.97,0.0,2.52,2.52,0.0,0.0,0.0
2025-08-11 11:33:54,2.2,6.6,0.0,89.97,0.0,0.67,0.67,0.0,0.0,0.0
2025-08-11 11:33:55,3.4,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:33:56,2.1,6.6,0.0,89.97,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-11 11:33:57,2.5,6.6,0.0,89.97,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-11 11:33:58,3.8,6.6,0.0,89.97,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-11 11:33:59,3.0,6.6,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:34:00,4.2,6.6,0.0,89.97,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-11 11:34:01,2.4,6.6,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:34:02,2.6,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:34:03,4.1,6.6,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:34:05,5.5,6.6,0.0,89.97,0.0,1.64,1.64,0.0,0.0,0.0
2025-08-11 11:34:06,14.1,6.7,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:34:07,8.5,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:34:08,10.0,6.6,0.0,89.97,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-11 11:34:09,10.0,6.6,0.0,89.97,0.0,5.22,5.22,0.0,0.0,0.0
2025-08-11 11:34:10,10.0,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:34:11,9.9,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:34:12,9.0,6.6,0.0,89.97,0.0,1.66,1.66,0.0,0.0,0.0
2025-08-11 11:34:13,9.5,6.6,0.0,89.97,0.0,0.14,0.14,0.0,0.0,0.0
2025-08-11 11:34:14,10.4,6.6,0.0,89.97,0.0,2.76,2.76,0.0,0.0,0.0
2025-08-11 11:34:15,11.4,6.6,0.0,89.97,0.0,1.24,1.24,0.0,0.0,0.0
2025-08-11 11:34:16,9.9,6.6,0.0,89.97,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 11:34:17,10.2,6.6,0.0,89.97,0.0,0.41,0.41,0.0,0.0,0.0
2025-08-11 11:34:18,10.0,6.6,0.0,89.97,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 11:34:19,11.4,6.6,0.0,89.97,0.0,0.58,0.58,0.0,0.0,0.0
2025-08-11 11:34:20,9.6,6.6,0.0,89.97,0.0,2.45,2.45,0.0,0.0,0.0
2025-08-11 11:34:21,10.1,6.6,0.0,89.97,0.0,0.3,0.3,0.0,0.0,0.0
2025-08-11 11:34:22,9.9,6.6,0.0,89.97,0.0,2.28,2.28,0.0,0.0,0.0
2025-08-11 11:34:23,9.5,6.6,0.0,89.97,0.0,0.31,0.31,0.0,0.0,0.0
2025-08-11 11:34:24,9.4,6.6,0.0,89.97,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-11 11:34:25,10.1,6.6,0.0,89.97,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-11 11:34:26,11.0,6.6,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:34:27,9.7,6.6,0.0,89.97,0.0,1.77,1.77,0.0,0.0,0.0
2025-08-11 11:34:28,9.1,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:34:29,10.5,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:34:30,9.5,6.6,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:34:31,10.1,6.6,0.0,89.97,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 11:34:32,10.1,6.6,0.0,89.97,0.0,8.14,8.14,0.0,0.0,0.0
2025-08-11 11:34:33,9.6,6.6,0.0,89.97,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-11 11:34:34,9.5,6.6,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:34:35,9.8,6.6,0.0,89.97,0.0,2.32,2.32,0.0,0.0,0.0
2025-08-11 11:34:36,9.9,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:34:37,11.1,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:34:38,12.0,6.6,0.0,89.97,0.0,0.97,0.97,0.0,0.0,0.0
2025-08-11 11:34:39,8.7,6.6,0.0,89.97,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 11:34:40,3.2,6.6,0.0,89.97,0.0,7.13,7.13,0.0,0.0,0.0
2025-08-11 11:34:41,2.9,6.6,0.0,89.97,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 11:34:42,2.3,6.6,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:34:43,2.4,6.6,0.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:34:44,2.5,6.6,0.0,89.97,0.0,0.91,0.91,0.0,0.0,0.0
2025-08-11 11:34:45,3.1,6.6,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:34:46,2.2,6.6,0.0,89.97,0.0,1.55,1.55,0.0,0.0,0.0
2025-08-11 11:34:47,2.8,6.6,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:34:48,2.8,6.6,0.0,89.97,0.0,0.7,0.7,0.0,0.0,0.0
2025-08-11 11:34:49,2.8,6.6,0.0,89.97,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-11 11:34:50,5.7,6.6,0.0,89.97,0.0,0.5,0.5,0.0,0.0,0.0
2025-08-11 11:34:51,5.2,6.6,0.0,89.97,0.0,2.97,2.97,0.0,0.0,0.0
2025-08-11 11:34:52,2.5,6.6,0.0,89.97,0.0,0.63,0.63,0.0,0.0,0.0
2025-08-11 11:34:53,3.0,6.6,0.0,89.97,0.0,1.95,1.95,0.0,0.0,0.0
2025-08-11 11:34:54,2.9,6.6,0.0,89.97,0.0,0.73,0.73,0.0,0.0,0.0
2025-08-11 11:34:55,3.1,6.6,0.0,89.97,0.0,2.23,2.23,0.0,0.0,0.0
2025-08-11 11:34:56,2.5,6.6,0.0,89.97,0.0,1.68,1.68,0.0,0.0,0.0
2025-08-11 11:34:57,2.1,6.6,0.0,89.97,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-11 11:34:58,2.8,6.6,0.0,89.97,0.0,0.9,0.9,0.0,0.0,0.0
2025-08-11 11:34:59,4.2,6.6,0.0,89.97,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-11 11:35:00,5.0,6.6,0.0,89.97,0.0,0.54,0.54,0.0,0.0,0.0
2025-08-11 11:35:01,2.8,6.6,0.0,89.97,0.0,2.86,2.86,0.0,0.0,0.0
2025-08-11 11:35:02,2.6,6.6,0.0,89.97,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 11:35:03,2.3,6.6,0.0,89.97,0.0,2.37,2.37,0.0,0.0,0.0
2025-08-11 11:35:04,2.8,6.6,0.0,89.97,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-11 11:35:05,2.4,6.6,0.0,89.97,0.0,1.63,1.63,0.0,0.0,0.0
2025-08-11 11:35:06,2.6,6.6,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:35:07,2.4,6.6,0.0,89.97,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 11:35:08,3.3,6.6,0.0,89.97,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-11 11:35:09,2.2,6.6,0.0,89.97,0.0,0.27,0.27,0.0,0.0,0.0
2025-08-11 11:35:10,3.0,6.6,0.0,89.97,0.0,6.85,6.85,0.0,0.0,0.0
2025-08-11 11:35:11,3.1,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:35:12,2.4,6.6,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:35:13,7.0,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:35:14,10.1,6.6,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:35:15,10.1,6.6,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:35:16,9.8,6.6,0.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:35:17,10.4,6.6,0.0,89.97,0.0,1.84,1.84,0.0,0.0,0.0
2025-08-11 11:35:18,9.3,6.6,0.0,89.97,0.0,1.42,1.42,0.0,0.0,0.0
2025-08-11 11:35:19,10.7,6.6,0.0,89.97,0.0,1.12,1.12,0.0,0.01,0.01
2025-08-11 11:35:20,9.6,6.6,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:35:21,11.3,6.6,0.0,89.97,0.0,1.04,1.04,0.0,0.0,0.0
2025-08-11 11:35:22,9.8,6.6,0.0,89.97,0.0,1.71,1.71,0.0,0.0,0.0
2025-08-11 11:35:23,10.1,6.6,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:35:24,10.0,6.6,0.0,89.97,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-11 11:35:25,10.3,6.6,0.0,89.97,0.0,0.94,0.94,0.0,0.0,0.0
2025-08-11 11:35:26,11.8,6.6,0.0,89.97,0.0,2.07,2.07,0.0,0.0,0.0
2025-08-11 11:35:27,9.8,6.6,0.0,89.97,0.0,1.38,1.38,0.0,0.0,0.0
2025-08-11 11:35:28,10.1,6.6,0.0,89.97,0.0,1.85,1.85,0.0,0.0,0.0
2025-08-11 11:35:29,9.8,6.6,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-11 11:35:30,12.8,6.6,0.0,89.97,0.0,1.58,1.58,0.0,0.0,0.0
2025-08-11 11:35:31,11.2,6.6,0.0,89.97,0.0,4.45,4.45,0.0,0.0,0.0
2025-08-11 11:35:32,9.4,6.6,0.0,89.97,0.0,7.15,7.15,0.0,0.0,0.0
2025-08-11 11:35:33,10.5,6.6,0.0,89.97,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-11 11:35:34,10.6,6.6,0.0,89.97,0.0,2.27,2.27,0.0,0.0,0.0
2025-08-11 11:35:35,11.8,6.6,0.0,89.97,0.0,0.42,0.42,0.0,0.0,0.0
2025-08-11 11:35:36,9.8,6.6,0.0,89.97,0.0,2.99,2.99,0.0,0.0,0.0
2025-08-11 11:35:37,10.6,6.6,0.0,89.97,0.0,0.8,0.8,0.0,0.0,0.0
2025-08-11 11:35:38,9.4,6.6,0.0,89.97,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 11:35:39,10.4,6.6,0.0,89.97,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-11 11:35:40,10.0,6.6,0.0,89.97,0.0,1.43,1.43,0.0,0.0,0.0
2025-08-11 11:35:41,9.8,6.6,0.0,89.97,0.0,7.7,7.7,0.0,0.0,0.0
2025-08-11 11:35:42,9.0,6.6,0.0,89.97,0.0,1.56,1.56,0.0,0.0,0.0
2025-08-11 11:35:43,10.3,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:35:44,11.4,6.6,0.0,89.97,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-11 11:35:45,10.8,6.6,0.0,89.97,0.0,0.44,0.44,0.0,0.0,0.0
2025-08-11 11:35:46,9.6,6.6,0.0,89.97,0.0,2.38,2.38,0.0,0.0,0.0
2025-08-11 11:35:47,7.6,6.6,0.0,89.97,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-11 11:35:48,2.4,6.6,0.0,89.97,0.0,2.4,2.4,0.0,0.0,0.0
2025-08-11 11:35:49,2.5,6.6,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:35:50,2.6,6.6,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:35:51,4.1,6.6,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:35:52,2.3,6.6,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:35:53,2.5,6.6,0.0,89.97,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-11 11:35:54,2.3,6.6,0.0,89.97,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-11 11:35:55,5.2,6.6,0.0,89.97,0.0,1.87,1.87,0.0,0.0,0.0
2025-08-11 11:35:56,2.6,6.6,0.0,89.97,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-11 11:35:57,2.5,6.6,0.0,89.97,0.0,1.94,1.94,0.0,0.0,0.0
2025-08-11 11:35:58,3.0,6.6,0.0,89.97,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 11:35:59,2.5,6.6,0.0,89.97,0.0,2.36,2.36,0.0,0.0,0.0
2025-08-11 11:36:00,3.0,6.6,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:36:01,3.4,6.6,0.0,89.97,0.0,1.76,1.76,0.0,0.0,0.0
2025-08-11 11:36:02,2.2,6.6,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:36:03,3.7,6.6,0.0,89.97,0.0,1.9,1.9,0.0,0.0,0.0
2025-08-11 11:36:04,2.8,6.6,0.0,89.97,0.0,1.06,1.06,0.0,0.0,0.0
2025-08-11 11:36:05,3.3,6.6,0.0,89.97,0.0,1.86,1.86,0.0,0.0,0.0
2025-08-11 11:36:06,2.2,6.6,0.0,89.97,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-11 11:36:07,3.9,6.6,0.0,89.97,0.0,2.02,2.02,0.0,0.0,0.0
2025-08-11 11:36:08,2.4,6.6,0.0,89.97,0.0,0.74,0.74,0.0,0.0,0.0
2025-08-11 11:36:09,2.7,6.6,0.0,89.97,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-11 11:36:10,2.4,6.6,0.0,89.97,0.0,1.47,1.47,0.0,0.0,0.0
2025-08-11 11:36:11,2.8,6.6,0.0,89.97,0.0,6.85,6.85,0.0,0.0,0.0
2025-08-11 11:36:12,2.7,6.6,0.0,89.97,0.0,0.85,0.85,0.0,0.0,0.0
2025-08-11 11:36:13,2.4,6.6,0.0,89.97,0.0,1.88,1.88,0.0,0.0,0.0
2025-08-11 11:36:14,3.9,6.6,0.0,89.97,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-11 11:36:15,2.4,6.6,0.0,89.97,0.0,2.31,2.31,0.0,0.0,0.0
2025-08-11 11:36:16,2.7,6.6,0.0,89.97,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-11 11:36:17,2.8,6.6,0.0,89.97,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-11 11:36:18,2.7,6.6,0.0,89.97,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-11 11:36:19,3.8,6.6,0.0,89.97,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-11 11:36:20,5.9,6.6,0.0,89.97,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-11 11:36:21,4.3,6.6,0.0,89.97,0.0,2.22,2.22,0.0,0.0,0.0
2025-08-11 11:36:22,3.6,6.6,0.0,89.97,0.0,0.52,0.52,0.0,0.0,0.0
2025-08-11 11:36:23,1.5,6.6,0.0,89.97,0.0,2.25,2.25,0.0,0.0,0.0
2025-08-11 11:36:24,2.1,6.6,0.0,89.97,0.0,1.12,1.12,0.0,0.0,0.0
2025-08-11 11:36:25,2.3,6.6,0.0,89.97,0.0,2.28,2.28,0.0,0.0,0.0
2025-08-11 11:36:26,1.8,6.6,0.0,89.97,0.0,0.41,0.41,0.0,0.0,0.0
2025-08-11 11:36:27,1.6,6.6,0.0,89.97,0.0,1.14,1.14,0.0,0.0,0.0
2025-08-11 11:36:28,3.2,6.6,0.0,89.97,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-11 11:36:29,2.8,6.6,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:36:30,3.6,6.6,0.0,89.97,0.0,2.12,2.12,0.0,0.0,0.0
2025-08-11 11:36:31,3.3,6.6,0.0,89.97,0.0,7.72,7.72,0.0,0.0,0.0
2025-08-11 11:36:32,2.2,6.5,0.0,89.97,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-11 11:36:33,2.1,6.5,0.0,89.97,0.0,1.89,1.89,0.0,0.0,0.0
2025-08-11 11:36:34,1.5,6.5,0.0,89.97,0.0,0.87,0.87,0.0,0.0,0.0
2025-08-11 11:36:35,2.0,6.5,0.0,89.97,0.0,1.74,1.74,0.0,0.0,0.0
2025-08-11 11:36:36,1.7,6.5,0.0,89.97,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-11 11:36:37,2.7,6.5,0.0,89.97,0.0,1.98,1.98,0.0,0.0,0.0
2025-08-11 11:36:38,1.9,6.5,0.0,89.97,0.0,0.82,0.82,0.0,0.0,0.0
2025-08-11 11:36:39,2.0,6.5,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:36:40,2.1,6.5,0.0,89.97,0.0,0.66,0.66,0.0,0.0,0.0
2025-08-11 11:36:41,2.5,6.5,0.0,89.97,0.0,2.58,2.58,0.0,0.0,0.01
2025-08-11 11:36:42,1.6,6.5,0.0,89.97,0.0,7.33,7.33,0.0,0.0,0.01
2025-08-11 11:36:43,1.9,6.5,0.0,89.97,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-11 11:36:44,1.9,6.5,0.0,89.97,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-11 11:36:45,1.5,6.5,0.0,89.97,0.0,2.0,2.0,0.0,0.0,0.0
2025-08-11 11:36:46,1.5,6.5,0.0,89.97,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-11 11:36:47,1.7,6.5,0.0,89.97,0.0,1.79,1.79,0.0,0.0,0.0
2025-08-11 11:36:48,2.0,6.5,0.0,89.97,0.0,0.81,0.81,0.0,0.0,0.0
2025-08-11 11:36:49,1.9,6.5,0.0,89.97,0.0,1.92,1.92,0.0,0.0,0.0
2025-08-11 11:36:50,5.2,6.5,0.0,89.97,0.0,0.81,0.81,0.01,0.01,0.02
2025-08-11 11:36:51,3.7,6.5,0.0,89.97,0.0,2.37,2.37,0.01,0.01,0.01
2025-08-11 11:36:52,4.2,6.3,0.0,89.97,0.0,0.88,0.88,0.0,0.0,0.01
2025-08-11 11:36:53,2.4,6.2,100.0,0.85,0.0,1.85,1.85,0.01,0.01,0.01
2025-08-11 11:36:54,2.1,6.2,100.0,0.85,0.0,0.85,0.85,0.02,0.04,0.06
2025-08-11 11:36:55,3.3,6.2,0.0,0.85,0.0,2.2,2.2,0.0,0.0,0.0
2025-08-11 11:36:56,2.8,6.1,0.0,0.85,0.0,1.26,1.26,0.0,0.0,0.0
2025-08-11 11:36:57,2.4,6.1,0.0,0.85,0.0,1.81,1.81,0.01,0.01,0.02
2025-08-11 11:36:58,2.8,6.1,0.0,0.85,0.0,0.76,0.76,0.01,0.01,0.01
